index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep
0,1,0.019370736662221003,0.019367504752072925,1.401138190669819e-06,0.0,0.0,0.0,3.2319101480769736e-06,2.0072178354331046e-07,14.01138190669819,14.357633357164424,20.5076178878067,0.030140783854467022,0.1362496364571151
1,2,1.477920393950311,1.458136644529671,2.3867392009586383e-06,0.0009106709062239475,0.004174096007572372,0.005039134074011431,0.013833944440404625,3.532167411218751e-06,23.867392009586386,125.55853285514544,47.85745036435181,0.31542886955263655,0.005746727432393808
2,3,0.009642952388002288,0.009587482745597667,1.4109318663683444e-06,0.0,1.7733976139589465e-06,0.0,5.54696424046211e-05,2.0265638430568869e-07,14.109318663683446,18.910203562477097,21.977004805097412,0.021162915348720973,0.11759872488128159
3,4,0.014232429814533527,0.005496300664966333,1.439535490237491e-06,2.901790926197242e-06,0.0004248571471271548,0.0,0.008733227358640997,1.9989995447663584e-07,14.395354902374912,33.465909528182536,40.93230728386669,0.014850139189738706,0.07973495758485794
4,5,0.006401924033994875,0.005842362553308295,1.4193035225443849e-06,0.0,1.4734998222817904e-05,0.0,0.0005595614806865803,2.017834855261724e-07,14.193035225443849,22.39812829204937,25.890640047124364,0.015044516532495354,0.10234320221570813
5,6,0.016204541617621852,0.006095762301535044,1.4406331709300782e-06,3.7483934337388403e-06,0.0005085541805428287,0.0,0.01010503092265307,1.9887574992244893e-07,14.406331709300783,31.108239777703705,39.86777872600363,0.015877117552662225,0.07869540943857016
6,7,0.005455084254246254,0.0050533056798222845,1.424078210651675e-06,1.428553607584903e-08,1.1733527142575927e-06,0.0,0.0004017642888878938,2.0138027848160043e-07,14.24078210651675,20.884866335767367,25.535064466672047,0.012927262234917147,0.09584617597648469
7,8,0.005222240698160758,0.004791369429414672,1.4267230552694671e-06,1.4845294906310998e-07,1.616931350797047e-06,0.0,0.0004307228157970225,2.007725785223088e-07,14.267230552694672,21.13125418430703,25.80638766858644,0.01229863822722124,0.09201196675020212
8,9,0.004932990574157568,0.004537233521339767,1.427537334977336e-06,4.176701676838244e-07,9.184394701931815e-07,0.0,0.00039533938265011697,1.9959601572688242e-07,14.27537334977336,20.408496757632687,25.61252399117508,0.011921199759448923,0.09007148293702825
9,10,0.00462499228379678,0.004145563008291678,1.427893847330565e-06,1.1771256752644585e-06,2.071447767568044e-06,0.0,0.0004782521498298377,1.972525170538868e-07,14.27893847330565,21.002093810920005,26.162296716863885,0.011271437026882995,0.08422541433020922
10,11,0.004407295763192338,0.0039459431860704875,1.4277245375589207e-06,1.8259761536403952e-06,3.279757617328832e-07,0.0,0.00045952660096820996,1.9556884124754088e-07,14.277245375589207,20.5038905028985,26.052556585971864,0.010983316340075334,0.08251326101673288
11,12,0.004262133078700363,0.0038300282369727445,1.4269065372299393e-06,2.2117279553963274e-06,2.1196350319358145e-08,0.0,0.00042989311377222156,1.943249464375828e-07,14.269065372299394,19.637181349915984,25.847185879428668,0.010851953220481188,0.08097000604118958
