index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.749599708040163,0.00014669244063449823,1.3541765417862099e-06,0.0,1.136227182907347e-11,2.910350201959239e-06,5.688489722952571e-09,7.955664271280843e-08,13.541765417862099,13.677504476684849,14.344769525625775,0.001211762082789323,0.19823780089616574,0.0005448582944627711,7.579520895514363e-08,0.0006070335689795391
11,12,0.7461834742274869,0.00014599882229498202,1.3541606487459038e-06,0.0,6.125638919048637e-12,2.88894309440111e-06,4.012357336373861e-09,7.9547428594716e-08,13.541606487459038,13.67634829346986,14.343051323052178,0.0012082482531462,0.1980849631161982,0.0005302830896704703,8.945875411791e-08,0.0007875887576387228
12,13,0.7402184193776574,0.00014477852525315938,1.3541287377691242e-06,0.0,7.061109383174226e-13,2.846155162120499e-06,1.6432866887450485e-09,7.953094886986417e-08,13.541287377691242,13.674165662937742,14.339762226202302,0.0012033468390125002,0.19779718648204356,0.0005005994840610674,9.082876236094916e-08,0.0011794602326130818
13,14,0.7309825954763531,0.00014280534833732247,1.3540688199542391e-06,0.0,0.0,2.766938516953409e-06,3.4572370577056344e-12,7.950270404161373e-08,13.540688199542391,13.670035994303603,14.333886524411383,0.001193269942385376,0.1972988754723831,0.0006307433405334312,5.072213649535453e-08,0.002087814844397572
14,15,0.716733683837098,0.0001396677863791074,1.3539704177292405e-06,0.0,0.0,2.6407106334312286e-06,0.0,7.94562288058824e-08,13.539704177292407,13.663452101189868,14.324720703638048,0.0011807044042819314,0.19659204947345885,0.0007029834721262586,8.36094826450664e-09,0.00409009806342294
15,16,0.6975236267606533,0.00013508118574000395,1.3538184142434503e-06,0.0,0.0,2.4554931885481556e-06,0.0,7.938023561331355e-08,13.538184142434504,13.653631925330796,14.311525154328203,0.0011674290103410726,0.1954910615509401,0.0008872637564335826,3.786148278731024e-07,0.00851820570060514
16,17,0.6861818143440477,0.00013128263842696007,1.353609617458105e-06,0.0,0.0,2.2189709826282704e-06,0.0,7.927576188183056e-08,13.53609617458105,13.640944250879047,14.295110568354755,0.0011646088009589727,0.19419828519560622,0.0012659083522479253,1.5270434932550379e-06,0.01685877578512361
17,18,0.7085500607015482,0.00013478674327268485,1.3534547867388788e-06,0.0,0.0,2.0490866313809856e-06,0.0,7.920868023201195e-08,13.534547867388788,13.634847304076757,14.283628659479096,0.001177094851520986,0.1939911784472289,0.0017159308017008794,1.3522512262572158e-06,0.022123711855732326
18,19,0.6833892111144004,0.00013051582486354866,1.35357079274299e-06,0.0,0.0,2.175455459243389e-06,0.0,7.925913710152655e-08,13.5357079274299,13.639305276149212,14.29211788586586,0.001162370547907246,0.19414678500326948,0.0012903386102798562,1.4747823604905606e-06,0.018098696968603667
19,20,0.6796949733857793,0.00012965940369460304,1.3535196421425225e-06,0.0,0.0,2.117030302690815e-06,0.0,7.924219596916415e-08,13.535196421425226,13.638180793708012,14.288046037206318,0.0011576398351105487,0.19427119863709552,0.0012712279146068262,1.3132600186856732e-06,0.019014038502988627
20,21,0.6743050093337242,0.0001284710927903272,1.3534411266600065e-06,0.0,0.0,2.027854818907782e-06,0.0,7.921959381583427e-08,13.534411266600065,13.637395281484503,14.28192859723012,0.0011535172042393984,0.1945487387822696,0.0013363455224566926,1.3909774998852952e-06,0.019938730046024516
21,22,0.6683472881958513,0.0001271919199261886,1.353320659789751e-06,0.0,0.0,1.8937264479561817e-06,0.0,7.918210262798201e-08,13.533206597897511,13.637915455367999,14.273074249198507,0.0011491192354306163,0.19505280371868142,0.0012760296729265597,2.083982896020245e-06,0.021038717849459425
22,23,0.6589835249623827,0.00012521633345217341,1.3531800412395582e-06,0.0,0.0,1.7418687606685584e-06,0.0,7.912600547255217e-08,13.531800412395583,13.640597107061506,14.26352761288631,0.0011435927635391069,0.1957033118390562,0.0013890621478162813,4.533755194897776e-06,0.02195444620350368
23,24,0.6496131354083987,0.00012311444985636607,1.3529491306599756e-06,0.0,0.0,1.5077327941848937e-06,0.0,7.902577509582284e-08,13.529491306599756,13.644898442169655,14.24961519120581,0.0011369438734821701,0.1968647649261568,0.0015645225153179333,1.3267288212388382e-05,0.023215841943608054
24,25,0.6404509975983209,0.00012082501086755751,1.3527097139273649e-06,0.0,0.0,1.2872858314710724e-06,0.0,7.890903581561887e-08,13.52709713927365,13.649238494408948,14.237233011369089,0.001126455858650559,0.1980399512821642,0.0017830142212103815,2.9864073875812898e-05,0.02472554731530776
25,26,0.6356341143010616,0.0001193041107374874,1.352481011338447e-06,0.0,5.706520945054982e-13,1.0967492849219992e-06,0.0,7.879045241386756e-08,13.524810113384472,13.652686322584001,14.227183706327528,0.0011158781001969265,0.19916658657973152,0.001957730396393194,5.0477733395632335e-05,0.026230355337728165
26,27,0.6303175596669033,0.00011802084044903473,1.3523814314405603e-06,0.0,2.89340005668905e-11,1.0178276809777323e-06,0.0,7.872808196960499e-08,13.523814314405604,13.654534582209896,14.223301944949796,0.0011090894849213803,0.19978666772946796,0.002138529185028633,5.7092620571749236e-05,0.02688264269478715
27,28,0.6243146810857148,0.00011672484735021746,1.3523004001809804e-06,0.0,1.2157135408579268e-10,9.530198919760264e-07,0.0,7.865436504780286e-08,13.523004001809804,13.656894951185782,14.220316474794942,0.0011030942272150946,0.20042568415891812,0.0021608928028691854,6.081627978538314e-05,0.027288944411330448
28,29,0.6181463073787201,0.00011544298246309408,1.3522516099892316e-06,0.0,2.671756607218246e-10,9.072053781362625e-07,0.0,7.857695482970342e-08,13.522516099892318,13.657531876586768,14.218348235897375,0.00109135839544769,0.2011146634038367,0.002306806946127476,6.780672001274818e-05,0.02691366857271425
29,30,0.6095086891838839,0.00011374837378069172,1.35223511551716e-06,0.0,3.4297655964461024e-10,8.809451828719295e-07,0.0,7.850277335837634e-08,13.5223511551716,13.651950213494679,14.217243029352545,0.001081237866989621,0.20169952013148335,0.002331361642538891,8.202524961152863e-05,0.025433979012783395
30,31,0.5987253860618633,0.00011177175358751537,1.3521923671721136e-06,0.0,3.38169199162508e-10,8.348827260769821e-07,0.0,7.838449207164054e-08,13.521923671721137,13.6365576521689,14.216235665106423,0.0010723873057595782,0.20228534292639774,0.0027698020700758705,8.805530434934072e-05,0.023723258682537805
31,32,0.5885873893163435,0.00010995200818263028,1.3521106471193075e-06,0.0,1.6063513628789846e-10,7.636038336909534e-07,0.0,7.824449844088236e-08,13.521106471193075,13.605949399565883,14.216681144945078,0.001060717776570183,0.20280862814007775,0.003865146408056938,7.91975062844942e-05,0.022832406530344674
32,33,0.580589721011242,0.0001085043532818692,1.352056189654463e-06,0.0,4.72317425814609e-13,7.163766782178918e-07,0.0,7.811996861481044e-08,13.52056189654463,13.565966230025385,14.22017056811919,0.0010441470183511978,0.2029192583616708,0.003555410285708296,7.623586481608966e-05,0.022916472238827753
33,34,0.5711299915955806,0.00010675199479271627,1.3520287836467404e-06,0.0,0.0,6.945027575903378e-07,0.0,7.803021417686012e-08,13.520287836467405,13.529023660727134,14.227088135781202,0.001025902441552436,0.20279428727538953,0.0043334349340329,6.337170067629749e-05,0.022836747771501048
34,35,0.5740107795871735,0.00010734442574274182,1.3520697898403415e-06,0.0,0.0,7.270297738385697e-07,0.0,7.792060429306197e-08,13.520697898403416,13.477509045689306,14.240608465665304,0.001032458962575791,0.20195227930144768,0.005632859113206312,6.952257498473901e-05,0.02067878237112574
35,36,0.5672185124585809,0.00010595771924556452,1.3520448428023231e-06,0.0,0.0,7.07280665611926e-07,0.0,7.798072502601149e-08,13.520448428023231,13.506185248322126,14.232149312189796,0.001024595791172706,0.2024189474077147,0.004995100368556152,6.641487322745064e-05,0.02186702158626729
36,37,0.5614796507473405,0.00010489014010016089,1.3520838156117505e-06,0.0,0.0,7.38873518073534e-07,0.0,7.793155545185379e-08,13.520838156117506,13.48074052552434,14.23741173729469,0.0010176203641200057,0.20170506313467218,0.00544297651175678,6.991107379886238e-05,0.02051084098726584
37,38,0.5540972417474458,0.00010380867906661135,1.352113194632911e-06,0.0,0.0,7.700097059870712e-07,0.0,7.786409846418197e-08,13.52113194632911,13.440520018107524,14.246318604059503,0.0010149927360413606,0.20053868358039276,0.0056312431096220365,6.239735180110498e-05,0.01894349910240067
38,39,0.5501200608766642,0.00010288676910227307,1.3520955127603967e-06,0.0,0.0,7.762540799275081e-07,0.0,7.780493966103082e-08,13.520955127603967,13.412406884002031,14.256457647605014,0.0010073957352211393,0.19878398990383064,0.006079383817621515,6.34054441461195e-05,0.01899599203512276
39,40,0.5462717684681024,0.00010216102592529351,1.3520752825737143e-06,0.0,0.0,7.766242765887117e-07,0.0,7.7775124453969e-08,13.520752825737144,13.411914758469807,14.261275458517332,0.0010042642384179418,0.19765323591278536,0.006777809857347752,4.1206928148720754e-05,0.020296139164202222
40,41,0.5409514131207381,0.00010088960128903578,1.3520963124766745e-06,0.0,1.46494310275921e-10,8.012191739028688e-07,0.0,7.773295936216893e-08,13.520963124766746,13.41660424458274,14.267209353079181,0.000998916908429299,0.19632664348675086,0.00681963068051273,5.02816530183758e-05,0.020260117555332854
41,42,0.5341235586879286,9.925994790818083e-05,1.352155069785539e-06,0.0,1.5266673597079377e-09,8.574055973494929e-07,0.0,7.767719582187058e-08,13.521550697855389,13.424534510378894,14.280079861352956,0.0009884438172106274,0.1944402886252849,0.007546311996066537,6.119891753307836e-05,0.019474568094994944
42,43,0.5268921723391697,9.800955963423362e-05,1.352224806784591e-06,0.0,2.0658743735507467e-09,9.200752589005923e-07,0.0,7.76322726751727e-08,13.522248067845911,13.411207863917422,14.308006148611405,0.0009804819498605757,0.19204190938596472,0.008141286540266598,5.2155888211744285e-05,0.018488631776814254
43,44,0.5199669303076452,9.583481335834668e-05,1.3523289605178988e-06,0.0,7.471991320913678e-10,1.0114841584566387e-06,0.0,7.760619062794016e-08,13.523289605178988,13.37821398745419,14.352821424987066,0.0009717324517585651,0.18944599578084229,0.010297029802717968,7.804786245898225e-05,0.017241859726212345
44,45,0.510157126107545,9.365809118310946e-05,1.352312607507397e-06,0.0,0.0,9.88363502010237e-07,0.0,7.764859130437451e-08,13.52312607507397,13.338801489433505,14.39967046172416,0.000958311425006339,0.1873080105290737,0.010705295885502614,8.331273636156168e-05,0.017500040203765315
45,46,0.4955455464646328,9.103546891301103e-05,1.3523375238095977e-06,0.0,5.369360521576036e-10,9.80681869037234e-07,0.0,7.779522553592541e-08,13.523375238095978,14.046918293729965,14.513618536796695,0.0009436863185314853,0.18429810851500988,0.012371004315208529,8.170468419807122e-05,0.01453165901143535
46,47,0.4866009942258937,8.658173278970259e-05,1.352224219775116e-06,0.0,2.204315555677807e-06,8.61028278521473e-07,7.686899144088843e-09,7.843954019216771e-08,13.522242197751162,16.151578009071855,14.815029741307523,0.0009234594295123372,0.18132421196754422,0.015254199592370057,5.889312114812885e-05,0.016791467202519752
47,48,0.48411119029761307,8.848187599638232e-05,1.352243919281145e-06,0.0,1.0308330944973333e-07,8.908757032588136e-07,0.0,7.807939453975705e-08,13.52243919281145,14.984148321063177,14.63940488138055,0.0009326360994171589,0.18277410439175576,0.013701397859935458,6.965055648296935e-05,0.015675164771227375
48,49,0.47217996162269704,8.578753236005317e-05,1.3521647522488955e-06,0.0,9.734192413988588e-09,8.013529803955728e-07,0.0,7.875583820375732e-08,13.521647522488957,13.600549055620304,14.645028166765872,0.000918874127956268,0.18018265007451695,0.016290530846203598,5.414038001333719e-05,0.0170885159198276
49,50,0.4619763342288764,8.400576595197072e-05,1.3521015989247313e-06,0.0,1.0706807528021404e-08,7.651451051428344e-07,0.0,7.99333296418453e-08,13.521015989247314,14.069703219164202,14.922578697202407,0.0009068676862128912,0.17773674813318638,0.017898076356821845,6.850140761277155e-05,0.012920361139360011
50,51,0.4539244816936615,8.146817442527639e-05,1.3518595371845465e-06,0.0,5.680893047947228e-09,6.178203948189307e-07,7.412664855594452e-07,8.165711527902946e-08,13.518595371845464,14.556634102812438,15.208313871374703,0.0008945185373489503,0.17760980438965346,0.02001827805660735,9.345026475217837e-05,0.00998818059192713
51,52,0.44857550283791375,8.083734722731301e-05,1.3514953234337365e-06,0.0,2.208735905834843e-08,4.227519572797695e-07,6.471590184755204e-08,8.334703542902875e-08,13.514953234337366,14.336932781616113,15.022852090676603,0.0008932387940269211,0.17843063050910107,0.022004280331115705,0.0001150604733696309,0.007913927765196387
52,53,0.44635782429311777,7.951243102327875e-05,1.3516625906370822e-06,0.0,1.0535318613244404e-08,4.900497554232482e-07,8.388872602522888e-07,8.458148589108493e-08,13.516625906370823,14.51656035541607,15.114642009455785,0.0008894437440270051,0.17905456947733397,0.023386540526732433,0.00011140996660114855,0.007147862888977462
53,54,0.44356131318371556,7.8922616022026e-05,1.3517497459729984e-06,0.0,7.781336851567916e-08,5.407469540153482e-07,7.865214011392102e-07,8.500206814199355e-08,13.517497459729984,14.590395392913006,15.125613614280642,0.0008875051770373007,0.17936427079071576,0.02398514552645171,0.00010583102720851266,0.006929565867221232
54,55,0.440675365306273,7.821026347293996e-05,1.351891623092458e-06,0.0,1.3226322600006435e-08,6.208685313632088e-07,9.461926398293872e-07,8.555097225519008e-08,13.51891623092458,14.116078598509901,15.169830519361387,0.0008854802148982605,0.17979821059974535,0.02478104923510201,9.760852352649294e-05,0.006752954023582573
55,56,0.4380759973374364,7.751950583941072e-05,1.3520426239758322e-06,0.0,0.0,7.078150393788233e-07,1.0687955051978645e-06,8.617824299430159e-08,13.520426239758322,13.797101553701383,15.20064718278636,0.0008837044947898209,0.1793043227463814,0.025679092697417378,8.790556913564504e-05,0.006694874591546065
56,57,0.4376914255558273,7.699901956001374e-05,1.3521831963740135e-06,0.0,9.276501860722843e-08,8.167311887069765e-07,1.3653931649573997e-06,8.663110823822121e-08,13.521831963740135,13.89677768589885,15.282735006662925,0.0008826072453659051,0.1781612839232282,0.026382667851124017,7.697366825604739e-05,0.006808690676480666
57,58,0.436472982004493,7.726345497972328e-05,1.3521036285345872e-06,0.0,1.0285730076593302e-08,7.541302053081802e-07,9.770101190994615e-07,8.638891373771803e-08,13.521036285345874,13.842720102829484,15.228170084609172,0.00088313044930286,0.17876959657585748,0.025999620793819136,8.269118502376019e-05,0.006747892968571538
58,59,0.4340516519302935,7.695114496102505e-05,1.3520881710532304e-06,0.0,3.7367124339350464e-10,7.453644821518638e-07,8.588072479569907e-07,8.663958859082279e-08,13.520881710532304,13.800400898630826,15.211269085094386,0.0008825244187480477,0.17791577977631434,0.02634826384756184,7.433225077889085e-05,0.007058513250002262
59,60,0.43215570264832537,7.651283791110292e-05,1.3519392238116767e-06,0.0,1.9308050536052627e-07,6.565266824556811e-07,8.141359990407188e-07,8.707684308558462e-08,13.519392238116769,14.225276488295698,15.189447719487562,0.0008814472315951658,0.1765655752441822,0.02677222494680593,6.43371056757325e-05,0.007631477428719525
60,61,0.4304349786319317,7.606968255859762e-05,1.351741988718652e-06,0.0,1.1835084720517567e-07,5.413982306712473e-07,1.0401078468636633e-06,8.726957827704704e-08,13.51741988718652,14.170181058156466,15.215697548477287,0.0008797333347846957,0.17481987873503926,0.02703390433071337,6.157778355310139e-05,0.007959250637834456
61,62,0.4283878852022691,7.56501053268308e-05,1.3515593223462897e-06,0.0,9.331085462564692e-08,4.430080869429983e-07,1.0812209769813535e-06,8.745740175451557e-08,13.515593223462897,14.255838235820557,15.241125702022831,0.000878004641555977,0.17393295842549858,0.027258850812480882,6.263530577377806e-05,0.008089990576733477
62,63,0.4259965040255893,7.5197781028341e-05,1.3513222607515661e-06,0.0,1.543474917934346e-07,3.3189611455373173e-07,9.772675298201034e-07,8.768544167716476e-08,13.513222607515662,14.209941644519724,15.22711721368347,0.0008757686096272619,0.17303075912238103,0.027529532954335363,6.75613297098419e-05,0.007965950069343291
63,64,0.4241267179351179,7.456393775745995e-05,1.3512903907955443e-06,0.0,2.04878684980499e-08,3.2633557345233717e-07,1.290370579078843e-06,8.791118874270364e-08,13.512903907955444,13.812551870262167,15.25151354292413,0.0008726974200285942,0.1709965013663412,0.027713247401585834,7.287075040182205e-05,0.007681180657190816
64,65,0.4223136008076863,7.401789790523277e-05,1.3513571152780041e-06,0.0,1.0552192166070833e-07,3.45668347246446e-07,1.2839970090672925e-06,8.81753515137239e-08,13.513571152780042,14.00215145411539,15.269413388726697,0.0008704261590122022,0.17041270745251713,0.02798420310000229,7.711572292093276e-05,0.007411522741985781
65,66,0.4198126213233921,7.350391122096627e-05,1.3515034083594649e-06,0.0,9.996228278367655e-08,4.0919483903420155e-07,1.1686839934472092e-06,8.851337386371936e-08,13.51503408359465,14.122396448780682,15.253751214744995,0.0008680580452322569,0.16990290149951445,0.028312579491189226,7.975570813873322e-05,0.0071731424678546235
66,67,0.4168656077153907,7.265865100849213e-05,1.3517468137477827e-06,0.0,8.197330122210736e-08,5.316619030040206e-07,1.2218197481861498e-06,8.928184265162782e-08,13.517468137477827,14.268177891820486,15.251427482942148,0.0008638087466463647,0.16990663372422452,0.02892557602052559,7.87925983461185e-05,0.007143832842473315
67,68,0.4131556640005265,7.14945223167328e-05,1.3520009465532207e-06,0.0,1.2170471431376735e-07,6.918487086201694e-07,1.3307334921902785e-06,9.03641595630259e-08,13.520009465532208,14.477875446177299,15.271515716320735,0.0008576634828380732,0.16882545599247586,0.029811112138360452,7.237636521883507e-05,0.007461048383181753
68,69,0.40825229755278186,7.008672531544165e-05,1.3521706967621039e-06,0.0,8.342110637858499e-08,8.188387754254293e-07,1.4809851113810966e-06,9.21368071473539e-08,13.52170696762104,14.388950425738953,15.288630000505858,0.0008491021270800935,0.16686215169988208,0.03109354101136534,6.415040775859748e-05,0.007933180186686605
69,70,0.4046795500598903,6.86519934176476e-05,1.3520608096561873e-06,0.0,4.801495899800777e-08,7.463619420007671e-07,1.9922662620283068e-06,9.512825942491276e-08,13.520608096561872,14.255166365258265,15.330401720218317,0.000840379132893887,0.16516373831979594,0.03300924228157976,5.669002739318774e-05,0.008332480838493745
70,71,0.40012877435087263,6.787415275983754e-05,1.351894333521855e-06,0.0,6.844953396393308e-08,6.372454062506653e-07,1.7023636817066712e-06,9.77703314801415e-08,13.518943335218552,14.356998422264228,15.305236463272827,0.0008354572999069102,0.162937363256634,0.0345333803761199,5.33315061338965e-05,0.00836233479516871
71,72,0.3980605584993975,6.69145915824444e-05,1.3517229484097602e-06,0.0,9.98634105949681e-08,5.184843712515985e-07,2.0781139474657605e-06,1.0184312291193309e-07,13.517229484097601,14.12652669661069,15.298498569227476,0.0008307134516073848,0.1592018290964972,0.036208361719083725,4.936252843672272e-05,0.008351461763298517
72,73,0.3950029837774124,6.64414941800474e-05,1.3516645934994806e-06,0.0,9.19001441798615e-08,4.7520552813277486e-07,1.8810751306562242e-06,1.0393959473467011e-07,13.516645934994807,14.169609967665881,15.291313755013501,0.0008290164975707242,0.1580196911487676,0.036926910586856536,4.667333821179678e-05,0.008440666480622534
73,74,0.3922759669676745,6.56296914166278e-05,1.3516632118061195e-06,0.0,1.1444509423168205e-07,4.6655273559667e-07,1.96393876136591e-06,1.0756731082516393e-07,13.516632118061196,14.578689314142514,15.30090950478247,0.0008254607405437877,0.156893100279919,0.037919039295845135,4.28382433480004e-05,0.008662126743793241
74,75,0.3885521092346468,6.485543358265539e-05,1.351751798940596e-06,0.0,1.270726345523296e-07,5.140540091736093e-07,1.7483740140874096e-06,1.1120798703495416e-07,13.51751798940596,14.942207447519303,15.288077995937652,0.0008221481214333185,0.15609762826938756,0.03891413834419343,4.047855174505971e-05,0.008809404578429072
75,76,0.3865476115804145,6.380580981985328e-05,1.352014259563695e-06,0.0,1.4515948609271715e-07,6.768216091273177e-07,1.8474516211532664e-06,1.1695889373973258e-07,13.520142595636951,15.345889755232118,15.305351637831173,0.0008159199154208443,0.15464412765111885,0.040698896362569084,3.9638349309616296e-05,0.008923873137052365
76,77,0.38500611283431263,6.323135315728005e-05,1.352193731835348e-06,0.0,1.4053457512326545e-07,8.06575657931126e-07,1.8178421224151267e-06,1.2046212146581235e-07,13.521937318353482,14.560344851700284,15.278523781946081,0.0008119376376307407,0.15372870705656128,0.04150869532781257,3.915671923627855e-05,0.008997907411794724
77,78,0.3831951728356673,6.27921502968877e-05,1.3523232672747694e-06,0.0,1.4533423589606205e-07,9.097157553631061e-07,1.6015320382207842e-06,1.2337026816633476e-07,13.523232672747694,14.495245592110184,15.270337906690564,0.000808726457449008,0.15269182579012286,0.04228222862845592,4.0036620505853304e-05,0.009048769183955535
78,79,0.38108938710589807,6.23324472672593e-05,1.3524546029058245e-06,0.0,1.2753781128972539e-07,1.0291717195631194e-06,1.3827150697864352e-06,1.271436919640974e-07,13.524546029058246,14.930836552479635,15.236415848660034,0.0008050300877910531,0.151154977074615,0.04308569182545799,3.921201512648762e-05,0.009087415968477274
79,80,0.37901253903056675,6.183074724518176e-05,1.3525702918623072e-06,0.0,1.2570246562424792e-07,1.1319111258886919e-06,1.2862137188842442e-06,1.3195698323707014e-07,13.525702918623072,14.772741234653232,15.24236752716494,0.000801047197130712,0.14901753167656176,0.043778253284459175,3.625570230325823e-05,0.009076057821702318
80,81,0.3883757797403209,6.130094163255439e-05,1.3527006267065376e-06,0.0,1.8445248646940995e-06,1.246337795016574e-06,1.7820455082789415e-06,1.370791453585503e-07,13.527006267065378,17.356609114647668,15.311395972383353,0.0007973190810231737,0.14713648972148685,0.04437440046543332,3.392644228050293e-05,0.00905409031732443
81,82,0.37820081043853665,6.164052416616114e-05,1.3526065246168275e-06,0.0,1.249855893109591e-07,1.1632603794643552e-06,1.2595443118631919e-06,1.3365905538194138e-07,13.526065246168276,14.853226211124571,15.221060168535251,0.0007997382441078428,0.14838019108998785,0.04397691859444196,3.545396947417574e-05,0.009068627385768704
82,83,0.3768671428926848,6.141297306954322e-05,1.3526168989718679e-06,0.0,1.1738821674517498e-07,1.1663094980956913e-06,1.206667827472957e-06,1.356653794154017e-07,13.52616898971868,14.70617829483766,15.224566442480125,0.0007983296291153576,0.1477235818601758,0.04415620096475792,3.4344911664701015e-05,0.00908143080509393
83,84,0.3748984038672176,6.10477412010764e-05,1.3525186330357413e-06,0.0,1.0996825161377687e-07,1.0759655552555503e-06,1.1693304917828496e-06,1.3916008011808013e-07,13.525186330357414,14.461144578807307,15.220449625892865,0.0007965059921063339,0.14725514616908808,0.04452927784995606,3.462604764159211e-05,0.00919569335386977
84,85,0.3865755207206946,6.046339155892853e-05,1.3523958257744926e-06,0.0,2.579322150815079e-06,9.72651267408338e-07,1.5621084329081169e-06,1.44635129768063e-07,13.523958257744926,18.07504796933625,15.294928741016982,0.000792516596513033,0.14652143185544275,0.045068929042643424,3.4310789689111474e-05,0.009464970009999235
85,86,0.37382302714147536,6.085013749250226e-05,1.3524720809165031e-06,0.0,1.123005338754649e-07,1.0362999818427605e-06,1.1378071604063057e-06,1.4090806080811735e-07,13.524720809165032,14.587263066368338,15.215987985292426,0.0007951637132099872,0.14701627262911193,0.04470043437394282,3.452420750516227e-05,0.00928290586984174
86,87,0.3725329069395984,6.047583395090076e-05,1.3524640176307719e-06,0.0,1.296903930786928e-07,1.0298015439873775e-06,1.1694119141436597e-06,1.4394637252262114e-07,13.52464017630772,15.317256216225033,15.24054728438875,0.000791992781986142,0.14648106380576673,0.04497435444623785,3.251152797615213e-05,0.009563978822579354
87,88,0.37295160626980517,6.067608068875005e-05,1.352466194662837e-06,0.0,1.1334855468544065e-07,1.0314789204823376e-06,1.1079658465812234e-06,1.4229019755617145e-07,13.52466194662837,14.637856830574446,15.213218086562609,0.0007936992005095332,0.14677062360013524,0.044825124476741765,3.35927927933529e-05,0.00941138147345204
88,89,0.37150284936169237,6.036506167932183e-05,1.3524906475800761e-06,0.0,1.0812858020898138e-07,1.0515697292880518e-06,1.0539574829372954e-06,1.4479098441138544e-07,13.524906475800762,14.769952581070457,15.20599675922172,0.0007908286326078282,0.14631774726680644,0.04505313376545225,3.1893927141552606e-05,0.009642780601247182
89,90,0.3696119850973606,5.986216188079534e-05,1.3525972712341766e-06,0.0,9.915639751585295e-08,1.140996908755795e-06,1.0017818683042042e-06,1.491630544221421e-07,13.525972712341767,15.3045504058463,15.207536575617606,0.0007860982135584073,0.14542229449887983,0.04552030721437297,3.041094661537581e-05,0.009784282672483378
