index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.008616153154985123,4.0321087995774527e-07,5.325196332117889e-06,1.709921817431365e-10,0.0,2.2058890244417333e-12,2.0337226808115485e-11,8.433233356229596e-07,53.25196332117889,90.06195653296953,119.79380722569321,0.00011484219564487943,0.11951374235351615,0.41025432390613303,0.020190221315116757,2.2962045484442774e-06
11,12,0.008608014931878478,4.0111306930009095e-07,5.3251975430826555e-06,1.6455443712530273e-10,0.0,0.0,2.4411093585003753e-11,8.433180347436298e-07,53.25197543082656,90.0667948638253,119.79934580621727,0.00011472180428611563,0.11952131755605899,0.41043427812610855,0.02018226279102312,2.739962635318998e-06
12,13,0.0086008395612305,3.9973100460223527e-07,5.325198185443901e-06,1.616692234156371e-10,0.0,0.0,3.036935166884361e-11,8.433166755546586e-07,53.251981854439016,90.06769435088127,119.80011215502621,0.00011467721671993059,0.11952475075365362,0.4104122920068856,0.020180443435932942,2.909820170788116e-06
13,14,0.008594436238981526,3.983659241983423e-07,5.325198421448881e-06,1.5917920697407195e-10,0.0,0.0,3.4998607848624616e-11,8.433153766138591e-07,53.251984214488814,90.06793723862508,119.79998116810334,0.00011452046058839083,0.1195278904268644,0.4104074456281489,0.020177974248928365,3.0937873954605933e-06
14,15,0.008591084862067926,3.9737899822696184e-07,5.325198488053444e-06,1.5699944613629587e-10,0.0,0.0,3.29470273620626e-11,8.43314316413175e-07,53.251984880534444,90.06728218426794,119.79877507833956,0.0001143914197023461,0.1195308489281598,0.4105027800097688,0.020175083520619152,3.4233421558757288e-06
15,16,0.008588272044508903,3.967772077274174e-07,5.325198912012512e-06,1.558856569714016e-10,0.0,0.0,2.8001022917265023e-11,8.433141063164393e-07,53.251989120125124,90.06647516012069,119.79779346178029,0.00011435264363477865,0.1195324425098867,0.41052220584265814,0.020172168374668877,3.6887896151235832e-06
16,17,0.00858244255365182,3.9540807689820086e-07,5.325200612329669e-06,1.5149166680199868e-10,0.0,3.203367363747276e-14,1.233302239888177e-11,8.433132702269393e-07,53.252006123296695,90.06324705174977,119.79387361298103,0.00011433855086001414,0.11953881686325181,0.4106005830678486,0.020160442742894535,4.849702326088319e-06
17,18,0.0085791262913802,3.945871936157559e-07,5.325203686566663e-06,1.4823697447926653e-10,0.0,1.3045963989144937e-12,5.91724433314594e-12,8.433134568732006e-07,53.25203686566663,90.06195260714978,119.7925995163593,0.00011440838696982574,0.11954306111166331,0.4106245279015221,0.02015291703564245,5.730745826621933e-06
18,19,0.00857603572464563,3.9406784840258095e-07,5.325205740086419e-06,1.4672538078650345e-10,0.0,2.433138983024513e-12,6.455273601374169e-12,8.433132888429055e-07,53.25205740086419,90.062211324682,119.7931316935221,0.00011438522980664963,0.11954478670166971,0.4105908631471336,0.02014894309383615,6.002060093276826e-06
19,20,0.008575180073815258,3.9363639857937025e-07,5.325207977952391e-06,1.4501279241397544e-10,0.0,2.9461265708385918e-12,8.464793990436675e-12,8.433124640537908e-07,53.25207977952391,90.06306375889956,119.79453238935884,0.00011434278235974777,0.11954657286531584,0.410642167027042,0.02014521435832603,6.3833315384589015e-06
20,21,0.008574242896982357,3.9348061570625613e-07,5.325208499834991e-06,1.4455884660664913e-10,0.0,2.5727439106910994e-12,8.029734134460952e-12,8.433116905189763e-07,53.252084998349915,90.06323955761783,119.79485603183406,0.00011433935957189524,0.11954704903070786,0.41062945020426633,0.02014375007260628,6.524281109370497e-06
21,22,0.008571559187860497,3.930918800072e-07,5.32521058826622e-06,1.4275234224053571e-10,0.0,1.5063490362862916e-12,6.5358670558072154e-12,8.433085974338739e-07,53.25210588266221,90.06394276689812,119.79615157013187,0.00011435879198249019,0.11954895370056133,0.4105790756276253,0.020137840958502393,7.103446982348248e-06
22,23,0.008570986027541068,3.9258177296755145e-07,5.3252122281857045e-06,1.4100595136290942e-10,0.0,6.440296374097562e-13,4.1145781039730645e-12,8.43303527040485e-07,53.25212228185705,90.06402725128754,119.79677551112052,0.00011419181193716064,0.11955108598571162,0.4106277872519697,0.020131569704415993,7.790461475122304e-06
23,24,0.008570521406919728,3.924844695213912e-07,5.3252124963892894e-06,1.4075269430443612e-10,0.0,5.445749076151447e-13,3.9240278582273635e-12,8.433026697299764e-07,53.252124963892896,90.06394085135896,119.79674793049904,0.00011417612271035845,0.11955146388399128,0.41062794371744926,0.020131046373053737,7.892232787249406e-06
24,25,0.008568811216542236,3.921212595255789e-07,5.32521356978919e-06,1.3974972023459165e-10,0.0,6.296399903856309e-13,3.710573238816223e-12,8.432992412690022e-07,53.2521356978919,90.06359524903098,119.79663802010002,0.0001141212019767286,0.11955297547996176,0.4106285685574106,0.020128953420398832,8.305919217383149e-06
25,26,0.008564198585044808,3.9108448431483277e-07,5.3252178727577115e-06,1.3589868577455502e-10,0.0,1.5489252485257975e-11,3.313576386245438e-12,8.432855399223182e-07,53.25217872757712,90.06221279788609,119.79620497169552,0.00011396802662975396,0.11955902190944809,0.41063161851132424,0.020120515856254104,1.006627697428176e-05
26,27,0.008563616218942657,3.9000211532994053e-07,5.325221562684677e-06,1.3300953918816088e-10,0.0,3.2140684347955895e-11,1.894826777269516e-12,8.432757126868074e-07,53.25221562684678,90.06099857164106,119.79608061465228,0.00011390378386186474,0.11956389774208037,0.41078120564630727,0.020126740342306652,9.577009121441266e-06
27,28,0.008563270338270552,3.8992435877200385e-07,5.3252218050842676e-06,1.3274607796430163e-10,0.0,3.3007687820821875e-11,1.7246621157615684e-12,8.43274730335356e-07,53.25221805084268,90.0609286689419,119.79612378397843,0.00011389845015597922,0.11956435290987308,0.41078267972214916,0.020127328106725097,9.499113100349729e-06
28,29,0.008562107890681219,3.8965655087801396e-07,5.3252227754231865e-06,1.3170434142722282e-10,0.0,3.6592524067052394e-11,1.127197656354194e-12,8.432708019254207e-07,53.25222775423187,90.0606490605998,119.79629698294718,0.00011388629413556912,0.11956617358264489,0.41078858474489904,0.020129679675736388,9.190671147557833e-06
29,30,0.008560949860079124,3.8927693533934453e-07,5.325226668627666e-06,1.277311300629229e-10,0.0,5.2807087135378184e-11,6.2680466531445585e-15,8.432551042199846e-07,53.25226668627666,90.0595306664674,119.7969981252092,0.0001139707952694345,0.11957345629938758,0.41081178059154505,0.020139166663470723,8.00723165786099e-06
30,31,0.008560069189403035,3.890088381208227e-07,5.325226981270467e-06,1.2647860981476993e-10,0.0,5.036720556941987e-11,0.0,8.432492572049028e-07,53.25226981270467,90.05953243803062,119.79762807619147,0.00011391402564320106,0.11957576194091464,0.4108375436869747,0.020138763709256817,7.601701097822624e-06
31,32,0.008560134287245332,3.889926375724017e-07,5.325226528697381e-06,1.2600314234553247e-10,0.0,4.589508341974476e-11,0.0,8.432466317234461e-07,53.25226528697381,90.05961092215708,119.79794171880268,0.00011390767963939952,0.11957662884515241,0.41085197878730567,0.02013732922912541,7.43943420834746e-06
32,33,0.00856007622776318,3.8900459652340304e-07,5.325226888964456e-06,1.263813140735131e-10,0.0,4.943833443547236e-11,0.0,8.432487217881968e-07,53.25226888964456,90.05954844278793,119.79769202162532,0.00011391270679896985,0.11957593872202982,0.4108404871986728,0.02013847117389014,7.5684697875104545e-06
33,34,0.008560071347834215,3.8900792323440504e-07,5.325226962216456e-06,1.2645851237866032e-10,0.0,5.01747633765899e-11,0.0,8.432491466860224e-07,53.25226962216457,90.05953574165345,119.7976412749183,0.00011391375341312604,0.1195757984311551,0.410838151264258,0.020138703325298046,7.594835726953722e-06
34,35,0.00856006853744062,3.890086503219601e-07,5.325226977393771e-06,1.2647452025975622e-10,0.0,5.0328022007144874e-11,0.0,8.432492347190544e-07,53.25226977393772,90.05953311017502,119.79763076153759,0.00011391397025611616,0.11957576936509921,0.41083766730039256,0.020138751423970928,7.600304041579122e-06
35,36,0.008560069699568419,3.890081689866146e-07,5.325226967376718e-06,1.2646395453419235e-10,0.0,5.022684503877399e-11,0.0,8.432491766172185e-07,53.25226967376719,90.05953484695091,119.79763770034818,0.00011391382713970131,0.11957578854869594,0.41083798671768135,0.020138719678608218,7.596694734199495e-06
36,37,0.008560068311592652,3.890085520480226e-07,5.3252269753581225e-06,1.2647237295364617e-10,0.0,5.0307452808020235e-11,0.0,8.432492229117276e-07,53.25226975358123,90.05953346311853,119.79763217161954,0.00011391394117232838,0.11957577326354345,0.4108377322158101,0.020138744972200553,7.5995704974609495e-06
37,38,0.008560068862756242,3.890082988244245e-07,5.325226970090388e-06,1.2646681665188972e-10,0.0,5.025424441360301e-11,0.0,8.432491923573422e-07,53.25226970090389,90.05953437644793,119.79763582057474,0.00011391386591078518,0.11957578335174403,0.41083790018695077,0.020138728278463698,7.597672433185336e-06
38,39,0.008560068723672674,3.8900850027320786e-07,5.325226974283708e-06,1.2647123963853688e-10,0.0,5.029659807476422e-11,0.0,8.432492166798178e-07,53.25226974283708,90.05953364940221,119.79763291586274,0.00011391392582189756,0.1195757753211442,0.4108377664720176,0.020138741567751525,7.599183347183473e-06
39,40,0.008560068785134572,3.890085423763468e-07,5.3252269751575214e-06,1.264721613540076e-10,0.0,5.0305426065076174e-11,0.0,8.43249221748187e-07,53.25226975157522,90.05953349789895,119.79763231057481,0.00011391393830629252,0.11957577364771195,0.4108377386025519,0.02013874433763127,7.5994982132970875e-06
40,41,0.008560068394963052,3.890085509062373e-07,5.325226975334443e-06,1.2647234797542347e-10,0.0,5.0307213560231075e-11,0.0,8.432492227743779e-07,53.25226975334443,90.05953346722414,119.79763218802245,0.00011391394083401443,0.1195757733088927,0.4108377329694378,0.020138744897342454,7.599561964805842e-06
41,42,0.008560069382527246,3.89008551936806e-07,5.325226975355816e-06,1.2647237052131028e-10,0.0,5.030742950996722e-11,0.0,8.432492228983526e-07,53.25226975355817,90.0595334635183,119.79763217321681,0.0001139139411393816,0.11957577326795961,0.4108377322820064,0.020138744965783266,7.5995696668372005e-06
42,43,0.008560068813216635,3.8900855204784863e-07,5.325226975358119e-06,1.264723729502525e-10,0.0,5.030745277505675e-11,0.0,8.43249222911709e-07,53.252269753581196,90.05953346311904,119.7976321716218,0.0001139139411722803,0.11957577326354997,0.4108377322145843,0.020138744972365386,7.599570496525634e-06
43,44,0.008560069401878277,3.8900855204802285e-07,5.3252269753581225e-06,1.2647237295364617e-10,0.0,5.0307452808020235e-11,0.0,8.432492229117276e-07,53.25226975358123,90.05953346311853,119.79763217161954,0.00011391394117232853,0.11957577326354345,0.41083773221913295,0.020138744971829152,7.5995704974609495e-06
44,45,0.008560068311592652,3.890085520480226e-07,5.3252269753581225e-06,1.2647237295364617e-10,0.0,5.0307452808020235e-11,0.0,8.432492229117276e-07,53.25226975358123,90.05953346311853,119.79763217161954,0.00011391394117232838,0.11957577326354345,0.4108377322158101,0.020138744972200553,7.5995704974609495e-06
45,46,0.008560134287245332,3.889926375724017e-07,5.325226528697381e-06,1.2600314234553247e-10,0.0,4.589508341974476e-11,0.0,8.432466317234461e-07,53.25226528697381,90.05961092215708,119.79794171880268,0.00011390767963939952,0.11957662884515241,0.41085197878730567,0.02013732922912541,7.43943420834746e-06
46,47,0.008560090908658672,3.889995811794337e-07,5.325226762947195e-06,1.2624874964879976e-10,0.0,4.818407951911602e-11,0.0,8.432479907715107e-07,53.25226762947195,90.05957029492808,119.79777934100562,0.0001139109061265664,0.11957618009146935,0.41084450625100877,0.020138071769041938,7.523214199053944e-06
47,48,0.008560075718619659,3.890046930282984e-07,5.3252268911874e-06,1.2638365525365946e-10,0.0,4.946060300842624e-11,0.0,8.432487346827095e-07,53.252268911874,90.05954805733967,119.79769048152266,0.00011391273856104506,0.11957593446454229,0.4108404163050449,0.020138478219452232,7.569269258218802e-06
48,49,0.008560070845671376,3.890070078713002e-07,5.325226942711194e-06,1.2643794621874408e-10,0.0,4.9978142185684255e-11,0.0,8.432490335481235e-07,53.25226942711194,90.05953912357688,119.79765478678291,0.00011391347473121886,0.11957583578628955,0.41083877324932055,0.020138641509916847,7.587810831749025e-06
49,50,0.008560069297025113,3.8900804163620454e-07,5.325226964706572e-06,1.2646113845812108e-10,0.0,5.019989233542402e-11,0.0,8.432491611295077e-07,53.252269647065724,90.05953530990907,119.79763954998403,0.00011391378899034832,0.11957579366231155,0.41083807185860477,0.02013871121701657,7.595732774568536e-06
50,51,0.008560069494289141,3.890084900296027e-07,5.325226974070976e-06,1.264710152467169e-10,0.0,5.029444899555002e-11,0.0,8.432492154459106e-07,53.252269740709764,90.05953368628609,119.79763306322171,0.00011391392278253676,0.11957577572854586,0.4108377732527867,0.02013874089388868,7.599106693094213e-06
51,52,0.008560068484573033,3.8900868893547755e-07,5.325226978192293e-06,1.2647536260149313e-10,0.0,5.033609178884278e-11,0.0,8.432492393506885e-07,53.252269781922934,90.05953297172671,119.7976302084089,0.00011391398166475055,0.11957576783586552,0.4108376418401072,0.020138753954241945,7.600591796892937e-06
52,53,0.0085600701833741,3.8900857500896503e-07,5.3252269758341695e-06,1.2647287510492214e-10,0.0,5.031226264715626e-11,0.0,8.432492256729329e-07,53.2522697583417,90.05953338058082,119.79763184186413,0.000113913947973728,0.119575772351872,0.4108377170359916,0.02013874648088046,7.599742037596944e-06
53,54,0.008560069131175643,3.890086530745635e-07,5.32522697745072e-06,1.2647458033268546e-10,0.0,5.0328597500448484e-11,0.0,8.43249235049369e-07,53.252269774507205,90.0595331003013,119.79763072209005,0.00011391397106974541,0.11957576925603879,0.41083766548424633,0.020138751604416413,7.600324563379604e-06
54,55,0.008560068630859795,3.890086761555232e-07,5.325226977928087e-06,1.264750838961529e-10,0.0,5.033342168609689e-11,0.0,8.432492378182296e-07,53.25226977928088,90.0595330175348,119.79763039142135,0.00011391397788999963,0.11957576834183976,0.4108376502643743,0.02013875311700204,7.6004965869012105e-06
55,56,0.00856006920807203,3.8900868404749987e-07,5.3252269780912505e-06,1.2647525601431794e-10,0.0,5.0335070635976206e-11,0.0,8.432492387646201e-07,53.252269780912506,90.05953298924543,119.79763027839958,0.00011391398022114621,0.1195757680293683,0.4108376450595329,0.020138753634328137,7.600555385157471e-06
56,57,0.008560068443329065,3.890086880694651e-07,5.325226978174392e-06,1.2647534371877587e-10,0.0,5.033591088293564e-11,0.0,8.432492392468615e-07,53.25226978174392,90.05953297483028,119.79763022080837,0.00011391398140899749,0.11957576787014618,0.41083764241057313,0.020138753897601867,7.6005853462024245e-06
