index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
34,35,0.005009820321982838,4.311551250555987e-07,4.939262135612105e-06,1.8678187799834356e-10,0.0,8.711799511380989e-12,1.1218830433964026e-10,9.160678150120996e-08,49.39262135612105,75.01980881807516,99.98121063076412,0.00010015808825323881,0.11919539898366446,0.4106363913922145,0.02013615085123332,5.5674112011223045e-06
35,36,0.0050115366358630346,4.306901652500171e-07,4.939263931865992e-06,1.8505946590365023e-10,0.0,1.0609524022625533e-11,1.1919898774180792e-10,9.16065770155972e-08,49.392639318659924,75.01933179156968,99.9814402057953,0.00010013763516320975,0.11919849934579362,0.41074570747546085,0.020132686295042803,5.670492610065083e-06
36,37,0.00501009855183919,4.3091117751604447e-07,4.939262826569725e-06,1.8611572110830741e-10,0.0,9.410504265568531e-12,1.1485812059721218e-10,9.160670273783849e-08,49.392628265697255,75.01962529628648,99.98129892139026,0.00010014203844524085,0.11919659173785366,0.4106783494401151,0.02013482517942649,5.606955239690286e-06
37,38,0.00500985388984471,4.310766521610153e-07,4.939262334261281e-06,1.8658989733757694e-10,0.0,8.908668509156712e-12,1.129524244634516e-10,9.160675884345424e-08,49.392623342612815,75.0197560525382,99.98123601173181,0.00010015187845239628,0.1191957419178191,0.4106484492666719,0.02013576967518302,5.578766230349445e-06
38,39,0.005009821433472248,4.3115273673964237e-07,4.93926214141635e-06,1.8677626331316926e-10,0.0,8.717505869846725e-12,1.1221059139788457e-10,9.160678083902915e-08,49.3926214141635,75.01980727630347,99.98121137233179,0.00010015789518333861,0.11919540900393108,0.41063674363092667,0.020136139715380474,5.5677428206697294e-06
39,40,0.005009837324830508,4.3110778129343063e-07,4.939262253403893e-06,1.8666799543204745e-10,0.0,8.828145390525026e-12,1.1264106435851849e-10,9.160676806467213e-08,49.392622534038935,75.01977752969312,99.98122568052369,0.00010015417006417261,0.11919560233311449,0.4106435407898257,0.02013592482295869,5.5741429778275995e-06
40,41,0.005009828580360903,4.3113477485818014e-07,4.939262185524787e-06,1.8673360580079098e-10,0.0,8.760960655512997e-12,1.1238003591289205e-10,9.160677580719345e-08,49.39262185524787,75.01979555993015,99.98121700781209,0.00010015642797705115,0.11919548515091948,0.41063942067312337,0.02013605507392219,5.570263221733926e-06
41,42,0.005009823359365869,4.3114507871854777e-07,4.939262160122407e-06,1.8675817033866346e-10,0.0,8.735915243110213e-12,1.1228243480367005e-10,9.160677870500017e-08,49.39262160122407,75.01980230746135,99.98121376228482,0.00010015727295266733,0.11919544129739129,0.4106378789340579,0.020136103817686116,5.568811636803715e-06
42,43,0.00500982289265056,4.3114946984710846e-07,4.9392621493784875e-06,1.867685617272322e-10,0.0,8.725338219062853e-12,1.1224116816123628e-10,9.160677993067891e-08,49.39262149378487,75.01980516133835,99.9812123896009,0.00010015763033413246,0.11919542274949402,0.41063722686941195,0.020136124434842372,5.56819774459918e-06
43,44,0.005009821483460622,4.3115137707655093e-07,4.939262144726948e-06,1.86773060977883e-10,0.0,8.720761871850212e-12,1.1222330444875167e-10,9.160678046134169e-08,49.39262144726948,75.01980639691604,99.98121179530443,0.00010015778506100459,0.11919541471923777,0.41063694455822286,0.020136133361699532,5.567931972598842e-06
44,45,0.005009821727622845,4.311521417253929e-07,4.9392621428645695e-06,1.8677486243929455e-10,0.0,8.718930096286469e-12,1.1221615262310167e-10,9.16067806738095e-08,49.3926214286457,75.0198068916156,99.98121155736096,0.00010015784701035614,0.11919541150409173,0.4106368315353928,0.020136136934882788,5.5678255646861495e-06
45,46,0.005009822013310589,4.3115249243598843e-07,4.939262142010862e-06,1.8677568823591736e-10,0.0,8.718090510213609e-12,1.1221287432878932e-10,9.160678077120443e-08,49.392621420108625,75.01980711838458,99.98121144828843,0.00010015787540776078,0.11919541003027584,0.41063677972777196,0.02013613857269644,5.567776788004911e-06
46,47,0.005009821441399693,4.3115265185806923e-07,4.939262141622892e-06,1.8677606352206422e-10,0.0,8.71770897906567e-12,1.1221138452006386e-10,9.16067808154658e-08,49.39262141622892,75.01980722144009,99.98121139872026,0.00010015788831300441,0.11919540936049919,0.41063675618380036,0.02013613931693397,5.5677546215219424e-06
