index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
18,19,2.1376321556925837,0.0003631474759778932,1.2119069426168742e-06,0.0,0.0,2.404861298026532e-05,6.78650904759449e-08,6.854359458886121e-08,12.119069426168743,12.045123963548832,14.558481906764237,0.002009280839937133,0.22011431356124586,0.005658586183441484,1.7888101451773977e-06,0.19513220027850522
19,20,2.116999677724656,0.00036028073098682385,1.2120947697089272e-06,0.0,0.0,2.4777439498541242e-05,7.282498846597182e-08,6.860115410614291e-08,12.120947697089273,12.066176348239045,14.56320611029713,0.0020032201356544902,0.21991232796584473,0.004781076910091871,1.3497930133714412e-06,0.18608563837354186
20,21,2.095449781058326,0.00035587873349435825,1.211871865196969e-06,0.0,0.0,2.3904912548224638e-05,6.348652897922876e-08,6.854049926141638e-08,12.11871865196969,12.04536398980828,14.557654754921423,0.001985244048497509,0.22033411427569113,0.004730384442296604,2.397256915585525e-06,0.19090130557035218
21,22,2.0616643347824954,0.00034993069118603915,1.2115394477277178e-06,0.0,0.0,2.262793345061425e-05,5.12049487971595e-08,6.845339832623855e-08,12.115394477277178,12.01756323108797,14.550308896145395,0.001965229296786447,0.22106064906273237,0.003990668231211419,6.1281501258622595e-06,0.19366943661980998
22,23,2.0096188127750017,0.0003414071687455671,1.210958751662012e-06,0.0,0.0,2.0467956483239805e-05,3.1791603261380345e-08,6.829889378835435e-08,12.10958751662012,11.972727625426199,14.539950864243037,0.0019464575264911547,0.22251180578851157,0.004264050942062675,1.9245905449533465e-05,0.19355409265870854
23,24,1.9331399497038468,0.0003288523382641659,1.2100344810726804e-06,0.0,0.0,1.7253405641147414e-05,1.057247775164915e-08,6.802636935212501e-08,12.100344810726805,11.913189605937973,14.529942041535595,0.0019275426773316864,0.22325853644184795,0.004210289854914606,5.828314956371226e-05,0.19217963113047776
24,25,1.9044939648539654,0.00032516550284115205,1.2086082160230921e-06,0.0,0.0,1.2844714958066353e-05,2.936095898561418e-10,6.758554216432036e-08,12.086082160230923,11.848551505107821,14.526176585182853,0.001889773247423049,0.22295416205831659,0.006021247472099644,0.00017772353981267838,0.1903098786457339
25,26,1.8651190669062079,0.0003169507591593995,1.2080481372234832e-06,0.0,0.0,1.1301835252034216e-05,0.0,6.740458464249306e-08,12.080481372234832,11.825814304289736,14.525831240231444,0.001856188577042701,0.2226644298519099,0.007146312226595876,0.000246804129103912,0.19169234678883576
26,27,1.8706459510768396,0.0003169649353667244,1.207260581969213e-06,0.0,0.0,9.291941063914516e-06,0.0,6.716326949082588e-08,12.072605819692129,11.792318324509242,14.52151652950618,0.001842282946733071,0.2220821611908432,0.010973513024771526,0.00032753921450568005,0.1952983181008515
27,28,1.8467822676593664,0.0003130211922179042,1.2076814220424101e-06,0.0,0.0,1.0340104535558003e-05,0.0,6.72917287714609e-08,12.076814220424101,11.810501448849115,14.52324737817148,0.0018366080593383957,0.2224107158211337,0.007997096877648054,0.00028277336576727476,0.193364891793823
28,29,1.8237975869704979,0.00030863572881075613,1.207322012894812e-06,0.0,0.0,9.422472170408487e-06,0.0,6.719082042992423e-08,12.07322012894812,11.790779284617159,14.517123559090717,0.001824014099270063,0.2220150564951826,0.008878292322370744,0.0002919159545705671,0.195100740183101
29,30,1.7952811947055958,0.0003037024898074984,1.2069103632744955e-06,0.0,0.0,8.404926064302112e-06,0.0,6.708862188318553e-08,12.069103632744955,11.7920727944182,14.506083955167838,0.0018125792324331742,0.22133697704757488,0.010135420379036315,0.0002931960342060748,0.19495364843753477
30,31,1.756123629501581,0.00029730494573205937,1.2064822774435626e-06,0.0,0.0,7.374764082075222e-06,0.0,6.702114237013225e-08,12.064822774435626,11.827857061640493,14.489429661056011,0.001785111161367772,0.22047325687052066,0.012338804740029161,0.0003167201921289484,0.18837915076613077
31,32,1.717707135092848,0.00029155609495855117,1.2059785306624001e-06,0.0,0.0,6.249260379174977e-06,0.0,6.695794504845404e-08,12.059785306624002,11.884904088715977,14.464905275261716,0.0017444399856562619,0.2189680090744692,0.014945100913354964,0.0004108341595699773,0.17231705180862286
32,33,1.706814389165341,0.00029153544678639504,1.2055290236984042e-06,0.0,0.0,5.358523800478589e-06,0.0,6.693119702322095e-08,12.055290236984042,11.983152554064496,14.434689325990158,0.0017495856461589403,0.21712023820107929,0.02332171195661663,0.00046582251947027074,0.15210591634221335
33,34,1.6886860013458438,0.0002890139583400905,1.2054335753591886e-06,0.0,0.0,5.183167116966701e-06,0.0,6.695223225683127e-08,12.054335753591888,12.011471555023412,14.424376791771483,0.001745069193655752,0.21643646935653563,0.023960871323653397,0.0004585900713111272,0.14754573444450605
34,35,1.661779273970936,0.0002858785746990565,1.2052865414775037e-06,0.0,0.0,4.926936849460408e-06,0.0,6.703130677273701e-08,12.052865414775038,12.062618450311668,14.40736937208571,0.0017336330345182893,0.21523231740307947,0.02371430474726402,0.00040761146829469203,0.14294110811775404
35,36,1.6249962197019536,0.000280823935416187,1.2050959963008119e-06,0.0,0.0,4.6204240780985465e-06,0.0,6.718019894302142e-08,12.050959963008118,12.137159294282243,14.389498918946122,0.0017141103042031963,0.2134376480766249,0.027190805604769233,0.00032408216653576294,0.13783949897746522
36,37,1.5956059275464685,0.00027386161858915654,1.2049009812878696e-06,0.0,0.0,4.337769296911705e-06,0.0,6.740993691839425e-08,12.049009812878698,12.252919388158348,14.374414406248345,0.0016713575907035241,0.21113625893210794,0.035663740192266855,0.00036287971438313097,0.13232022680095154
37,38,1.5612882877575216,0.0002682024497901989,1.2047560309071584e-06,0.0,0.0,4.13871305398625e-06,0.0,6.758307938689212e-08,12.047560309071585,12.35217428942246,14.375419289028077,0.0016683143773098704,0.20955142051305262,0.037162567382016946,0.00031467850519939787,0.1306141402377065
38,39,1.5345349400716572,0.0002652072062406654,1.2046844916311997e-06,0.0,0.0,4.025771654858409e-06,0.0,6.782829622711715e-08,12.046844916311997,12.469906668067985,14.39280388770696,0.0016779438933804433,0.20797724586328545,0.03714710049240061,0.00024815570832870137,0.12606823778763135
39,40,1.5188731542546468,0.0002608849238726635,1.2047722233543095e-06,0.0,0.0,4.132707915459217e-06,0.0,6.812770572113304e-08,12.047722233543094,12.551670627537828,14.414954798838604,0.0016597021864677177,0.20698681832590168,0.03897027769384543,0.0003313195322471505,0.1213421258668657
40,41,1.4941406204372738,0.0002562826633071039,1.204856035459539e-06,0.0,0.0,4.253314983036824e-06,0.0,6.831268274565055e-08,12.048560354595391,12.603963115012636,14.431945342236613,0.001647577368191638,0.20652868732687707,0.0422818212330023,0.000278719031795681,0.12096544116026914
41,42,1.4715547380044334,0.0002515561358893533,1.2050707896661102e-06,0.0,0.0,4.577207711516268e-06,0.0,6.862551972512594e-08,12.050707896661102,12.690265620647956,14.474767014323035,0.0016354415968850297,0.20577904896264673,0.03949221056641074,0.0003725985624581002,0.11379282558924095
42,43,1.445058189524705,0.0002458527832568407,1.205310727141861e-06,0.0,0.0,4.979321891174905e-06,0.0,6.90097909267989e-08,12.053107271418611,12.769126319000359,14.524462946498874,0.001619268339760444,0.20467186779747104,0.044624840319175706,0.00040985446124418285,0.10494232838639966
43,44,1.453447081307436,0.0002448609210985933,1.2052052576794977e-06,0.0,0.0,4.771535143840729e-06,0.0,6.956036220088916e-08,12.052052576794978,12.788913659716659,14.583025814221966,0.0016346656777013505,0.2006985019043848,0.052590199057544425,0.0004995593345506053,0.10239086577165778
44,45,1.433698656867857,0.0002425241489544207,1.2052546490259739e-06,0.0,0.0,4.868277363176141e-06,0.0,6.923849809897305e-08,12.05254649025974,12.776839555521276,14.541768650848047,0.0016141044037272724,0.2034118464865608,0.047869394357757986,0.00044638908064820236,0.1038820303667984
45,46,1.4158195351502445,0.0002391379895694363,1.2050716393744473e-06,0.0,0.0,4.532855173597084e-06,0.0,6.950420255544627e-08,12.050716393744473,12.759335294099646,14.560388901088585,0.0016049602419836526,0.20122674566294116,0.04975964365804622,0.00042418503379620053,0.10493964338463556
46,47,1.3874712328039966,0.00023276251037359283,1.2047316331947432e-06,0.0,0.0,3.9626785246794795e-06,0.0,6.999427150143782e-08,12.047316331947433,12.751452260064703,14.63791215895882,0.0015879010367041454,0.1971341738115342,0.051533380920475824,0.0005066527779434644,0.10129665824030339
47,48,1.3405046804571152,0.0002217787777060908,1.2044689119529521e-06,0.0,0.0,3.5522728095743898e-06,1.6373400258454257e-10,7.112735392862481e-08,12.044689119529522,13.331957755374061,14.990368610906,0.0015386332329522495,0.19047674495877964,0.054439977432884624,0.0005623007073828609,0.102822924267962
48,49,1.5405788763977806,0.0002092534379980836,1.205115469948622e-06,0.0,6.4711666164282565e-06,4.614184833434242e-06,4.387693468989433e-05,7.436690515689401e-08,12.051154699486222,15.981387430587368,16.111797118388278,0.0014897218065457957,0.18369112501630575,0.07065406697612041,0.0005474095645564819,0.09373339775102314
49,50,1.3270199774011096,0.00021759166061629024,1.2045501429450322e-06,0.0,0.0,3.668595751917597e-06,1.227454727572215e-06,7.174296763161289e-08,12.045501429450322,13.798816388274147,15.180479887955673,0.001523357709998337,0.18891679878757178,0.057692701829965165,0.000558789872037822,0.10065101805030331
50,51,1.3069960712155961,0.0002133867226413073,1.2046016265683846e-06,0.0,0.0,3.7020333444932897e-06,1.0758648124922627e-06,7.274336733880406e-08,12.046016265683846,13.481358905007598,15.202905845011093,0.001507606637545444,0.18754474757302012,0.062047479200192594,0.0005531854153232581,0.0984432296549176
51,52,1.2928376559358998,0.0002070566789972738,1.204625589159458e-06,0.0,1.7321712346336276e-06,3.671742563185218e-06,1.7489265351608798e-06,7.447629593523268e-08,12.046255891594582,15.172694775347136,15.213835418472144,0.001482357486611119,0.18526830713503348,0.06719271311326669,0.0005300386061010846,0.10122110408158555
52,53,1.2914818164641215,0.00021013361986757417,1.2045902215286928e-06,0.0,0.0,3.645357097649616e-06,7.406795885954249e-07,7.356711630068446e-08,12.04590221528693,13.963917375649338,15.152773386519392,0.001494880066990614,0.18642805896633685,0.06455243414787058,0.0005415618012217379,0.09980708384347735
53,54,1.2699717101910792,0.00020406655564592148,1.204686072409072e-06,0.0,1.1680759383791988e-07,3.7709732361336723e-06,9.788732167165915e-07,7.49812256142114e-08,12.04686072409072,14.122822116031557,15.164819433928248,0.0014702317697620464,0.1856195937453571,0.06589923151644946,0.0005106874263158028,0.10796278145192881
54,55,1.2752204899496924,0.00019781010135238087,1.2049994603519638e-06,0.0,0.0,4.267467578413429e-06,5.923355570907067e-06,7.719331918771895e-08,12.04999460351964,13.50873728065336,15.417647758982874,0.0014417784348821985,0.18256084605217493,0.06855907441363787,0.00047546862068209973,0.11872396436340016
55,56,1.2603725754885136,0.00020076060288599237,1.2048053212283832e-06,0.0,0.0,3.952150010128439e-06,1.3994707624188867e-06,7.599524231261752e-08,12.048053212283833,12.851270433079343,15.206891053529823,0.0014557825064471111,0.18417242684811846,0.0670936560634068,0.0004931027823140497,0.11302754668944073
56,57,1.247795258588297,0.00019737894177860224,1.2048825097669556e-06,0.0,0.0,4.064318041991452e-06,1.5946359424850188e-06,7.688258996871237e-08,12.048825097669557,12.882561046069945,15.24882351478771,0.0014437398636300094,0.18328892552387674,0.06904101899851367,0.00048334388673205357,0.11484595915133876
57,58,1.232751795693432,0.00019343671816665896,1.204960569886612e-06,0.0,0.0,4.176951625619481e-06,1.8538384040839578e-06,7.806537800466166e-08,12.04960569886612,12.786113082913575,15.297125020699902,0.0014308737194546246,0.18082842753087605,0.07230156523982455,0.0004756180865911163,0.11516055392265956
58,59,1.2184834871113717,0.00018943895935469865,1.2048802677894008e-06,0.0,0.0,4.055466049561453e-06,2.418323286422218e-06,7.933953368130553e-08,12.04880267789401,13.460191933623799,15.275121803518964,0.0014187635435316684,0.1774412722197915,0.07716260646536077,0.0004776757677087806,0.11359286275330971
59,60,1.2039270442514862,0.00018434887430426484,1.204818020042444e-06,0.0,0.0,3.992844622652329e-06,3.641626402796939e-06,8.040177019489363e-08,12.04818020042444,13.189465698894452,15.359855969944327,0.0013999621050223498,0.17366709762906232,0.08154773957204803,0.00047751282032303674,0.1143092871475917
60,61,1.1890750851355005,0.00017981119527801632,1.2048106875566042e-06,0.0,0.0,4.023608592762172e-06,3.900353983129485e-06,8.166028447924096e-08,12.048106875566043,12.965026014580602,15.449182905310325,0.0013814829612101656,0.17044501682821175,0.08705567637409209,0.00048059771254406144,0.11487554681506375
61,62,1.1758592838597512,0.00017610333583318298,1.204692022293195e-06,0.0,0.0,3.912274019220848e-06,3.818001494709008e-06,8.305356713196476e-08,12.046920222931949,13.292604315273458,15.38347245795795,0.0013653175999974775,0.16680191265126065,0.09330549979509171,0.0004884896346076637,0.11412149603267105
62,63,1.1653341058485311,0.00017307731543293191,1.204588518743477e-06,0.0,0.0,3.788976964444387e-06,4.002600769013557e-06,8.44712331136363e-08,12.04588518743477,13.313931247639214,15.414688810452162,0.0013534819947900155,0.1657897829484942,0.09949166780127579,0.00048791732389073794,0.11228388366066581
63,64,1.1564326749141947,0.0001706082279326691,1.204497617811719e-06,0.0,0.0,3.6813242018268543e-06,4.212744536526676e-06,8.577863856787171e-08,12.04497617811719,13.387770662640628,15.380398413255957,0.0013437653756577872,0.16572373849782362,0.10423456036504494,0.00048813707541983507,0.11044403045921364
64,65,1.1439333523684037,0.00016847618696350713,1.204433754556505e-06,0.0,0.0,3.5782203520307596e-06,3.4862033810856605e-06,8.69795058825531e-08,12.04433754556505,13.492315197284906,15.386304694749274,0.0013359095218128045,0.1662962108742727,0.10816754245753675,0.0004912704063555827,0.108500818262778
65,66,1.1325181229690882,0.00016539489814630933,1.2043631689705414e-06,0.0,0.0,3.4287333081047267e-06,3.7666643577174615e-06,8.907797643568212e-08,12.043631689705414,13.161345472283141,15.405618909499053,0.0013226139439047964,0.16755381376684542,0.11384998935988963,0.0004756991671700001,0.10770134794936086
66,67,1.1238742527924357,0.00016252008865182255,1.2043542742068942e-06,0.0,8.485328060018753e-09,3.337240345959178e-06,4.24239264395918e-06,9.129131912004995e-08,12.043542742068942,13.33868782886535,15.445690276090861,0.0013094543841837487,0.16792571751383498,0.12000966187386614,0.000444316937974708,0.10843540567649428
67,68,1.1134635314513308,0.0001605378517904195,1.2043372630617057e-06,0.0,0.0,3.235685036353729e-06,3.703485375581423e-06,9.331512411133547e-08,12.043372630617057,13.227382403484123,15.423183522525264,0.001301106621815378,0.16803899694822155,0.12601370046098723,0.0004096841519336424,0.10862972916465377
68,69,1.1109594508743286,0.00015785221065015806,1.2044781396111451e-06,0.0,5.3818414630404616e-09,3.384266458776336e-06,4.944391823081376e-06,9.630453275740443e-08,12.044781396111452,13.584673130458395,15.446488184305618,0.0012898724576570098,0.16827179848075857,0.13245343355422948,0.0003561472393184327,0.11147851685707834
69,70,1.1097766951559256,0.00015733313860976676,1.2045434465254424e-06,0.0,3.80322990860005e-09,3.4724848525907385e-06,5.269990396154633e-06,9.709762743247844e-08,12.045434465254424,13.580605079226903,15.468531112360465,0.0012879896365771406,0.168079645293728,0.13265056352658908,0.0003398228970132746,0.11226126834874305
70,71,1.1082971656791312,0.00015707019826703827,1.2045531325007344e-06,0.0,2.671298043781598e-09,3.4810137535273238e-06,5.213549140647894e-06,9.749717144894709e-08,12.045531325007346,13.541583857020484,15.470874318931672,0.0012872063089631298,0.16788989970327023,0.1330823573198706,0.00033916853013888384,0.11197330719184108
71,72,1.1062965628532901,0.00015665132262762598,1.204587898851047e-06,0.0,2.6462103986648215e-09,3.528580607994578e-06,5.002540732027945e-06,9.800842407701406e-08,12.04587898851047,13.471078157270508,15.461823826521256,0.0012856624637225943,0.16752443744064197,0.13400032762842395,0.0003341739820212624,0.1124633440121183
72,73,1.1030227493633769,0.00015614890512921666,1.2046122566207333e-06,0.0,3.0851543896474727e-09,3.5600273603141437e-06,4.73649904340438e-06,9.875781426487209e-08,12.046122566207334,13.337791741462272,15.44754802080668,0.0012836274280443993,0.16699485765384153,0.1348815068227358,0.00032698980953765764,0.11270588907892419
73,74,1.0985203776808516,0.00015550491108148564,1.2046362401160156e-06,0.0,2.4481241097913125e-10,3.589675439499197e-06,4.339057144621667e-06,1.0008293381374105e-07,12.046362401160156,13.217490668721837,15.434331542897896,0.0012816390196188105,0.16548221467535373,0.136633163398239,0.0003166072310951223,0.11255663411394223
74,75,1.0949727247183119,0.0001547344370572593,1.2046396397315834e-06,0.0,3.272017305245652e-09,3.5932908079744387e-06,4.559068309549399e-06,1.0198247636114287e-07,12.046396397315835,13.184822785029628,15.424378663214178,0.001280369997770771,0.16404876965246415,0.13820891684401637,0.00030664494446312735,0.11113906008573407
75,76,1.0901842860549043,0.000154114154426649,1.2046408564237749e-06,0.0,2.39846331888588e-09,3.5962124395493338e-06,4.368069037485301e-06,1.0353627949026313e-07,12.04640856423775,13.16270238889556,15.42293688985408,0.0012787915118829046,0.1616288103494362,0.13897826162549293,0.00030167048621156887,0.110117122575791
76,77,1.0874863288559684,0.0001533545371177987,1.2046837192899773e-06,0.0,3.3870416395342694e-09,3.666176329459489e-06,4.7552361854323266e-06,1.0574288598959484e-07,12.046837192899774,13.21421703428558,15.451737451858875,0.0012765324560079807,0.15861191925941065,0.14011804826792743,0.0002905601058539584,0.10888687220104735
77,78,1.0843357283377437,0.0001529825167697929,1.2046725409892885e-06,0.0,3.655975352651957e-09,3.6544993163676965e-06,4.605380170526951e-06,1.0707305901459361e-07,12.046725409892886,13.201006641932599,15.450223299037054,0.0012752472481197897,0.15711528442659645,0.14036671990426597,0.0002902722920084571,0.1081761527773598
78,79,1.082471057722739,0.0001526510035112336,1.2045229202730546e-06,0.0,2.8776979717385007e-09,3.430829169515933e-06,4.751885755730373e-06,1.0873934437429446e-07,12.045229202730546,13.169746237892205,15.461353133907439,0.001274650187414361,0.1557395070869609,0.1405711200455988,0.00028921701376674955,0.10825155890633412
79,80,1.0844066010569409,0.00015254337940846305,1.2044413896666293e-06,0.0,2.4062617714562e-09,3.312956627904778e-06,5.018162383388972e-06,1.0975744672389127e-07,12.044413896666294,13.15075833751859,15.477920674955328,0.0012744836107202947,0.15490910233420105,0.14231434121948183,0.0002891801849583519,0.10824093070036214
80,81,1.0825959453316043,0.00015263236049618183,1.2045107384916533e-06,0.0,2.8073736121172128e-09,3.4130324086478227e-06,4.7811495415293175e-06,1.088849047727402e-07,12.045107384916534,13.16701805904081,15.463247846048791,0.0012746196009774567,0.15561941696536077,0.1407241930054688,0.0002893047476737261,0.10825010393504521
81,82,1.0824632045885518,0.00015264779144310228,1.2045208596946242e-06,0.0,2.8658059032189295e-09,3.427814314079362e-06,4.756602052226924e-06,1.0876381629151437e-07,12.045208596946242,13.16928724991965,15.461660409738835,0.0012746450812789257,0.15571928464405885,0.14057311838882516,0.00028919583203472764,0.1082513158382327
82,83,1.0824410740736448,0.00015263752607361364,1.2045141692213192e-06,0.0,2.8271838411948147e-09,3.4180380020161188e-06,4.77256877777763e-06,1.0884369367105311e-07,12.045141692213193,13.16778999705997,15.462695088597396,0.0012746283129363776,0.15565336963934104,0.1405791122382373,0.0002891242507677087,0.10825051810403438
83,84,1.0825984735176342,0.0001526341074343291,1.2045119037282647e-06,0.0,2.8141025174747343e-09,3.414731972527174e-06,4.778204872700681e-06,1.0887088825669373e-07,12.045119037282648,13.16728056571511,15.46305840146113,0.0012746225686686614,0.15563096060422932,0.14072295748841052,0.00028931624679801905,0.10825024499776642
84,85,1.0824406334271517,0.0001526372944581488,1.2045140163413946e-06,0.0,2.826301139881208e-09,3.417814834923652e-06,4.772945427935362e-06,1.0884552646167582e-07,12.045140163413947,13.167755658706026,15.462719398064282,0.0012746279263632864,0.15565185886309446,0.14057923502155367,0.00028912265940509455,0.10825049972204137
85,86,1.0824294882185574,0.00015263497429013212,1.2045123240128977e-06,0.0,2.8121858821335724e-09,3.4153198094606935e-06,4.775832092785494e-06,1.0886212168263378e-07,12.045123240128977,13.167364408315034,15.462912893362208,0.0012746235773776918,0.15563950529969323,0.14058154838144393,0.00028906343697494396,0.10825259363990372
86,87,1.0823566039346002,0.00015262580374662244,1.2045055705951454e-06,0.0,2.7560702050556597e-09,3.4053738075431603e-06,4.7876555279451906e-06,1.0892857318178559e-07,12.045055705951455,13.165798843071535,15.46370351190502,0.0012746061165222128,0.1555900943643884,0.14056019778504886,0.0002888284875788719,0.10826096876417651
87,88,1.0839681950580995,0.0001525908854134986,1.2044788112928017e-06,0.0,2.5371403250253546e-09,3.3661323245619075e-06,4.839421860397383e-06,1.0919550893875335e-07,12.044788112928018,13.15952756872192,15.467132621804195,0.0012745392594144132,0.15539250380459832,0.1422699587533882,0.0002886291455046501,0.10829446051563821
88,89,1.0823453253815656,0.00015262328450149214,1.2045036968099716e-06,0.0,2.7405611860708785e-09,3.4026172401318137e-06,4.791022874199452e-06,1.0894707520122893e-07,12.045036968099716,13.165363257261337,15.463928137723691,0.001274601510698732,0.15557635280682117,0.14056266523826103,0.0002887630092773239,0.10826329795452079
89,90,1.084000690518814,0.00015260162674914993,1.2044872328303895e-06,0.0,2.605442638000094e-09,3.378453238648123e-06,4.822265648577527e-06,1.0911086588708584e-07,12.044872328303896,13.161513103059457,15.466001603582136,0.0012745605863499318,0.15545500418918276,0.1422544827255646,0.00028892031465671303,0.10828386660307854
90,91,1.0823408597228865,0.0001526222720755221,1.204502941464862e-06,0.0,2.7343168142963763e-09,3.401506406578797e-06,4.792391041953681e-06,1.0895454155898371e-07,12.04502941464862,13.1651875182204,15.464019337258918,0.0012745996551242287,0.15557080945320736,0.1405636637495699,0.0002887366650910751,0.10826423755206689
91,92,1.0840239892225698,0.00015260853736031812,1.2044925580813075e-06,0.0,2.648918536108241e-09,3.386257938644081e-06,4.811831429451131e-06,1.0905764595775772e-07,12.044925580813075,13.162762959836188,15.465311181934306,0.001274573933799635,0.1554943746976932,0.1422447688912309,0.0002891036060202838,0.10827719326477638
92,93,1.082338920311328,0.00015262182985347156,1.2045026111142812e-06,0.0,2.731587191732012e-09,3.4010206500578607e-06,4.79299135708046e-06,1.0895780841690733e-07,12.045026111142812,13.165110631664795,15.464059341060437,0.001274598842929154,0.15556838434672896,0.1405641011974358,0.0002887251422549182,0.10826464860730838
