index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
33,34,0.022519405613059804,2.5668065059309103e-06,3.996832134092117e-06,1.3894184132896036e-10,0.0,1.377235682544981e-10,0.0,1.4433940862993998e-06,39.96832134092117,63.07456842217767,79.82198615369326,0.00019641711368915,0.1194290107659118,0.40711995942200496,0.02049352431162182,1.1909035967064905e-05
34,35,0.022426919090233064,2.545915496499087e-06,3.996835466710937e-06,1.726789428976383e-10,0.0,1.5753173609664718e-10,1.9615871810235494e-10,1.443304256570465e-06,39.96835466710937,63.0678540371137,79.805847706923,0.00019594732211679648,0.11936329487743244,0.4068912947498592,0.020541059615266005,1.3844685706063428e-05
35,36,0.02231087212559566,2.517991439999923e-06,3.9968623156505785e-06,2.1225360925572981e-10,0.0,3.012506906698369e-10,2.6671338224662764e-09,1.4432363225590539e-06,39.968623156505785,63.06195112101267,79.78468010481299,0.00019485294991635323,0.11929391652539478,0.40653478249941616,0.020607132287893303,1.9930513729581675e-05
36,37,0.022229205927240165,2.495115362125428e-06,3.996862958522184e-06,3.0229446963932005e-10,0.0,3.661669874334071e-10,3.3707913851554843e-09,1.4430895385173325e-06,39.96862958522184,63.067826555005034,79.73017344993912,0.00019399675963333005,0.11916197542661529,0.4063521639056158,0.02069335510602609,2.713688255777411e-05
37,38,0.02214422869683824,2.4747169800557915e-06,3.996848057815444e-06,3.580077225322474e-10,0.0,2.2402795361562015e-10,1.466375750638297e-09,1.4429756729963679e-06,39.96848057815444,63.07627992861024,79.70504693171803,0.0001933373183841988,0.11909725593347215,0.4064412255664678,0.020704285222310017,3.900065185075297e-05
38,39,0.022081821639048545,2.460473428833641e-06,3.996785912446368e-06,3.5253934764968717e-10,0.0,4.4525423944140476e-11,7.491756508298897e-11,1.4426920920272983e-06,39.96785912446368,63.10567759702495,79.68713095151,0.00019325893824017316,0.11910224667949984,0.40610985296449104,0.020865048933468636,3.700330458935507e-05
39,40,0.022021376214696953,2.4439505538545956e-06,3.99673006636403e-06,3.264559277553873e-10,0.0,8.363418427949684e-11,1.992216718211024e-10,1.4424350873315173e-06,39.9673006636403,63.129268308489564,79.6706753682391,0.0001930573607641116,0.1191307007692102,0.4060822720096805,0.0209237719022331,3.406896758465997e-05
40,41,0.021949899527002444,2.4290665954432115e-06,3.996653151747265e-06,2.801391425102192e-10,0.0,4.333589519113868e-11,2.739910956569514e-10,1.4422120407209478e-06,39.96653151747265,63.11920292672114,79.62622817104014,0.00019246046672209647,0.11918862577314612,0.40579981338205795,0.020969160219330908,3.25874172440614e-05
41,42,0.021798392490203645,2.401840374057091e-06,3.996633555276513e-06,2.2346897715806768e-10,0.0,3.0976844733046056e-11,6.175310574619329e-10,1.4418893111536422e-06,39.96633555276513,63.112294228061536,79.58976635108792,0.00019145121153640434,0.11927451855957862,0.405097300520353,0.02106989458224083,2.4872585977095343e-05
42,43,0.02254207237511885,2.4366297660450802e-06,3.9967100286580884e-06,5.7428695982548375e-11,0.0,1.0304926051191013e-08,5.010445324203238e-08,1.4411991179354246e-06,39.96710028658089,63.20637749162813,79.60793148954164,0.00019135215188856332,0.11963208256351707,0.40706053444422075,0.021274781557804483,2.5893863882994493e-06
43,44,0.021779033116473768,2.3927213408872068e-06,3.99664515557158e-06,1.8931979991456598e-10,0.0,4.056675216932014e-10,1.1168650764614358e-09,1.4417771123962222e-06,39.9664515557158,63.12747329029009,79.5920745140074,0.0001910093431935111,0.11933220531139892,0.40540464886858674,0.021102855927929997,1.9727088054444625e-05
44,45,0.021734177748743654,2.3847638897760853e-06,3.996645294239248e-06,1.578326423165738e-10,0.0,8.257412174441331e-10,1.3688608200932273e-09,1.441660357393298e-06,39.96645294239248,63.148245591878656,79.59428900627077,0.00019071582301093937,0.1193902307900318,0.40510434368769044,0.021117963395350943,2.242638779323337e-05
45,46,0.021658396659564618,2.36441035430149e-06,3.996595693009527e-06,8.293260275153747e-11,0.0,6.347033964191252e-10,5.592592415730292e-09,1.4412948825786943e-06,39.965956930095274,63.204437211136785,79.59098309726878,0.00018975477718562308,0.11955793707620112,0.40474295203089694,0.021178995468491526,2.9804658010280023e-05
46,47,0.021540812464886476,2.3409707441214504e-06,3.996445547425795e-06,1.5329662960051603e-11,0.0,9.602712494056314e-11,2.5253027356678315e-09,1.440624646137353e-06,39.964455474257946,63.246485696068206,79.54692062589717,0.00018862617643221897,0.11980991202464028,0.40444863806888304,0.02127977701280146,3.936096551850176e-05
47,48,0.021549495729204646,2.320429912447886e-06,3.99638558793232e-06,0.0,0.0,6.261595369594073e-09,8.346787230190905e-09,1.4398928371754116e-06,39.9638558793232,63.29415730827482,79.44953989181974,0.00018789482379131294,0.12017415632507994,0.405133602442283,0.02148280096712931,8.779459697202281e-06
48,49,0.02149714030651894,2.3265922980754563e-06,3.9964194827758285e-06,6.294188017142581e-13,0.0,1.127011395663285e-09,4.1285807527373024e-09,1.4403185184543064e-06,39.964194827758284,63.26632899549718,79.50550093638142,0.00018797873395955922,0.11996147774644257,0.4047325877054113,0.02136413609847321,2.395433292494161e-05
49,50,0.021423513593836974,2.3104492195909955e-06,3.996390063580186e-06,0.0,0.0,8.564309959788963e-10,3.6021677433246966e-09,1.439963453811228e-06,39.96390063580186,63.28495861464885,79.4727946158524,0.00018707302301175098,0.12009495282174511,0.40461719174970173,0.02143386949083442,2.1307043091811787e-05
50,51,0.021311058304013555,2.285092888252821e-06,3.996347930477191e-06,0.0,0.0,1.4460150498786146e-09,4.1386701426051226e-09,1.4393356504499306e-06,39.96347930477191,63.29706743819663,79.41139600275963,0.00018604987580262826,0.1202841705010043,0.40406959602780945,0.021552038599264165,3.101632083727213e-05
51,52,0.021210184062386332,2.252730460168809e-06,3.996364581987347e-06,0.0,0.0,3.0218113894412495e-09,7.360825409681813e-09,1.4384650478855884e-06,39.96364581987347,63.2976375139808,79.32205399712228,0.00018525903316663728,0.12041065791303528,0.40351783805900154,0.021769935302673647,4.579944913292185e-05
52,53,0.02111449447656082,2.2269751273589443e-06,3.99632537197076e-06,0.0,0.0,1.5550650170768587e-09,1.2508540652727952e-08,1.4373790108263432e-06,39.9632537197076,63.35335969370722,79.26881088349924,0.0001836031621425396,0.1204786187313265,0.4034807105528377,0.021940546750568987,2.3417202168607416e-05
53,54,0.020988385500869795,2.2055244674558988e-06,3.996307827364308e-06,0.0,0.0,5.634705614167972e-11,1.4737623577434301e-08,1.4363128322426092e-06,39.96307827364308,63.38495034844707,79.19651501093661,0.00018272660148267237,0.12044070264209362,0.40314367573600635,0.022091617126180726,2.3947680017214262e-06
54,55,0.020859786674477198,2.1714413659856047e-06,3.99655868064627e-06,0.0,0.0,2.5426211034109326e-09,1.4871423759478168e-08,1.4353410211475985e-06,39.9655868064627,63.40667630805344,79.09206584013481,0.0001810910172846259,0.12037317768005776,0.40280439764929954,0.022278498795105846,4.546777548311072e-06
55,56,0.02075974634153356,2.141823531106745e-06,3.996581827908338e-06,0.0,0.0,1.041365659293207e-09,1.6979565263341585e-08,1.4341295133390029e-06,39.96581827908338,63.36345900731321,78.93495777234679,0.00018002541631712037,0.12039424371518491,0.4025443212528278,0.02248939662279069,1.1526979939726186e-05
56,57,0.020744129289149406,2.119320092156677e-06,3.996696829481231e-06,0.0,0.0,2.4765468343650046e-09,3.3966488448802046e-08,1.4331725820221884e-06,39.96696829481231,63.406180181935724,78.86187473106833,0.00017942167925159041,0.12041992661793645,0.402301103077942,0.02260781363074349,8.89126917721428e-06
57,58,0.020695745864222494,2.1274096073388314e-06,3.996634030983473e-06,0.0,0.0,1.5616893101034034e-09,1.7737482440059156e-08,1.4336829923109742e-06,39.966340309834735,63.383348107060264,78.89953665345323,0.00017945952498710897,0.1204061492996073,0.40245654830364097,0.022544447765976666,1.026072417441272e-05
58,59,0.02060934290095095,2.1114271060771068e-06,3.99673487945549e-06,0.0,0.0,1.1071618793299238e-09,1.4720967395950722e-08,1.4330482230173699e-06,39.9673487945549,63.421051498790575,78.85026553252058,0.00017858961767350622,0.12043348910419889,0.4024372225707481,0.02263672115326527,6.453690364492929e-06
59,60,0.020520668125916873,2.0828306888903415e-06,3.9968113847335934e-06,0.0,0.0,2.635420919711227e-09,2.0793916254554987e-08,1.4320235825360154e-06,39.968113847335935,63.46074931423973,78.76187015824019,0.00017738813306397778,0.12044281832258569,0.40245987007195433,0.022726636130204987,3.7317105833694895e-06
60,61,0.020432816043261387,2.0563330183067198e-06,3.996798552990457e-06,0.0,0.0,6.117836394117896e-09,2.0116743092561218e-08,1.4308323975012258e-06,39.967985529904574,63.46145896391211,78.65460613675825,0.00017606939417018268,0.120473013967118,0.40268073296160445,0.022808678211277997,3.919056133813308e-06
61,62,0.02032742451954901,2.034077658440672e-06,3.99670457387022e-06,0.0,0.0,1.3890410855051064e-09,2.3602111906458927e-08,1.4295061869585423e-06,39.967045738702204,63.49241805902438,78.56140070013393,0.00017503763476577498,0.12050091575254461,0.4025070629390757,0.022879413767393747,4.9319584537914976e-06
62,63,0.02022265261914497,2.005002918654817e-06,3.996750384953378e-06,0.0,0.0,5.492912337152742e-09,2.1944830536480746e-08,1.427916383272673e-06,39.96750384953378,63.49141974627103,78.46947034653554,0.00017381918907671988,0.12060429712990127,0.40262426648538174,0.022966444394735146,3.555350242761505e-06
63,64,0.020115855546137748,1.9687294397809924e-06,3.996731697355172e-06,0.0,0.0,2.191949809195927e-09,3.296613321672827e-08,1.4261723746896347e-06,39.967316973551725,63.48947523600913,78.39694220087361,0.00017254755892490893,0.12063132343191653,0.40295026832926895,0.023063548404607073,1.1729870944562716e-07
64,65,0.020028055654638333,1.943437102398407e-06,3.996716375104905e-06,0.0,0.0,5.736552749659458e-09,2.8637485681426375e-08,1.4243190311468418e-06,39.96716375104905,63.43353770363302,78.26055781461669,0.00017178570850658647,0.12060017536284452,0.40317367007358573,0.023161551683013006,2.6793697638945314e-07
65,66,0.01994036672819077,1.9247578886102596e-06,3.996789739689864e-06,0.0,0.0,7.506769907638482e-09,2.642548960832351e-08,1.4228341849814487e-06,39.96789739689864,63.43601414525946,78.17493783208486,0.00017077695022029354,0.12056715601220266,0.4031434924935253,0.023233796132368978,1.0639713477219582e-06
66,67,0.019905107232351484,1.9068476609784374e-06,3.996767828400423e-06,0.0,0.0,3.0191455626921916e-09,3.674252915057071e-08,1.4209541258862658e-06,39.96767828400423,63.49222775402933,78.12532149492326,0.00016974276740932057,0.12060601484197203,0.40317757727554215,0.023327074680964666,3.1759961792871865e-06
67,68,0.01984689835450829,1.8958256284962293e-06,3.996832554129e-06,0.0,0.0,2.897745982913474e-09,3.6364875889919885e-08,1.4203058942667872e-06,39.96832554129001,63.49269961062936,78.11059326084673,0.00016942444260377811,0.12061361078512803,0.40304418902222017,0.023367501099050295,3.874963339943676e-06
68,69,0.019795405761978344,1.8831471439327741e-06,3.9969053474286925e-06,0.0,0.0,4.155960709107684e-09,3.363367501630023e-08,1.4190754287166408e-06,39.96905347428693,63.48502609834911,78.09539823607611,0.00016867290222418696,0.12065988936793648,0.4032637424277057,0.023437616071028462,1.9478034956518277e-06
69,70,0.01973687337410773,1.8712282035253073e-06,3.996910026461951e-06,0.0,0.0,4.575217379208314e-09,3.257249760449505e-08,1.4180076037119921e-06,39.96910026461951,63.44373195509976,78.05432046964513,0.00016811099313499207,0.12049654231017795,0.4033547630351276,0.02349071101099615,5.934323621514931e-07
70,71,0.019703740622580165,1.8619021964728649e-06,3.996899018461933e-06,0.0,0.0,4.986842862529882e-09,2.9751540139834045e-08,1.4165840860215311e-06,39.96899018461934,63.41713256223569,78.02718368896925,0.00016773936280148037,0.12015542611969439,0.4036284476078099,0.023550586831828053,1.925573710542228e-06
71,72,0.019675447278011692,1.85298327132884e-06,3.996939439919302e-06,1.0180301739297543e-12,0.0,5.684738550588982e-09,3.0030331915299714e-08,1.4157608603121979e-06,39.96939439919302,63.41884133455327,78.03209073601946,0.00016749812042567548,0.11996724261177624,0.4037499117082359,0.023579994905059295,2.7018003814062375e-06
72,73,0.019625846697803567,1.8449786545327011e-06,3.996993405079977e-06,3.0542876478827816e-11,0.0,5.863796418084584e-09,3.034344498837273e-08,1.4151105730831045e-06,39.96993405079978,63.42039548976414,78.02817198262247,0.00016715431735963958,0.11982066987701674,0.40363191953782157,0.02360920123423243,2.439695574126228e-06
73,74,0.019551550022477354,1.8382377941048522e-06,3.996950910940408e-06,1.4544471623546771e-10,0.0,4.152715687766953e-09,2.5734813304835003e-08,1.413729084852727e-06,39.969509109404086,63.43875584977978,78.00375165296725,0.00016672388042372573,0.11960913550837787,0.40358236344149956,0.02367183823425313,8.747886837547542e-07
74,75,0.019466704982218808,1.8170063238549822e-06,3.997060076848374e-06,4.0354322305995704e-10,0.0,7.248442091225418e-09,2.734923517108074e-08,1.4117339732777e-06,39.97060076848374,63.517199325434355,78.01895210666675,0.00016589794843399505,0.11935008432160919,0.40357313777804815,0.023739667968508144,4.23716048703034e-08
75,76,0.0193697345219284,1.8008078385414506e-06,3.997146548828624e-06,3.315916067501735e-10,0.0,1.044221139157304e-08,2.4827589744644932e-08,1.4091834919958972e-06,39.971465488286235,63.64934290845164,78.06657592868784,0.0001650577436319085,0.11941198628988742,0.4032446240453139,0.023790582313842155,3.249678747494425e-09
76,77,0.019320235628311172,1.7837087379639783e-06,3.997135939594653e-06,4.415598938473009e-11,0.0,7.672938970427764e-09,3.607638705447535e-08,1.4061264910315886e-06,39.971359395946536,63.740276674414424,78.10838148116821,0.00016409484143639868,0.11978588773667467,0.4029119626819212,0.0238517921409385,2.8898391818572062e-06
77,78,0.019263421091758944,1.7765230135525605e-06,3.997103137780826e-06,3.32566939735475e-13,0.0,5.070380509256427e-09,3.3817671330403376e-08,1.4045242172531256e-06,39.971031377808266,63.764732589697886,78.13292740998835,0.00016357482062200445,0.11998143798059469,0.40281939060766037,0.023880600212339884,4.7808305571550915e-06
78,79,0.01919932366320988,1.7699431357924009e-06,3.997272394012512e-06,0.0,0.0,8.080869854692786e-09,2.4907613028427974e-08,1.4028100369147263e-06,39.97272394012512,63.79517026610898,78.18587146048239,0.00016302470970906778,0.12003329219822496,0.4028546220808436,0.023914044341742845,4.457179766053931e-06
79,80,0.019140887538359148,1.7516290616864833e-06,3.997371881095476e-06,0.0,0.0,9.782406566977122e-09,2.7337767304290007e-08,1.4007038162979873e-06,39.973718810954765,63.86608733899287,78.26871909047381,0.000162482025194531,0.12004242229033321,0.40280539047849884,0.023979381940193847,1.0041882135361117e-05
80,81,0.01908993153780478,1.7399518396891792e-06,3.997328324180291e-06,0.0,1.3535364885517136e-09,7.453428744618064e-09,2.9875105664226116e-08,1.3984866002135246e-06,39.97328324180291,63.959188199770026,78.3486065295932,0.00016193518289703808,0.12010916609926603,0.4029043017573786,0.024035837180557813,7.248407070868494e-06
81,82,0.019104659337423682,1.732253234445223e-06,3.997349661026637e-06,0.0,0.0,6.828844059119851e-09,4.246100839631154e-08,1.3966483857943072e-06,39.97349661026637,63.79658410049363,78.37150129526624,0.00016165370332842948,0.1201819470261393,0.4029907253281627,0.024081768812432677,5.389697035394629e-06
82,83,0.019068766411614257,1.7359590777535161e-06,3.9973376185223175e-06,0.0,0.0,7.08370599497894e-09,3.136754569105241e-08,1.397615481929709e-06,39.973376185223174,63.88201985028057,78.35829439530653,0.00016177868178595268,0.12014356740794248,0.40295115907691015,0.024057360230730393,6.335951047682007e-06
83,84,0.01906124761679734,1.7312900418602314e-06,3.99739426230403e-06,0.0,0.0,7.832763921875493e-09,3.377742037960291e-08,1.3968729534774976e-06,39.97394262304031,63.90079652160429,78.3858589093698,0.00016161588388185225,0.12018465200413635,0.4029573047456346,0.024074403879345587,6.127381422161679e-06
84,85,0.019049359137089487,1.7296966106111983e-06,3.9974098574748066e-06,0.0,0.0,8.307682147457627e-09,3.2508020268450664e-08,1.3966156043125394e-06,39.97409857474807,63.90436998575822,78.39014777714988,0.0001615593661200619,0.12019928003661415,0.4029596647403675,0.02408039302342418,6.039683145577167e-06
85,86,0.019030209460656297,1.7270389177679704e-06,3.997425877073764e-06,0.0,0.0,8.234085999366736e-09,3.142476144431518e-08,1.3961934577787542e-06,39.97425877073764,63.905781970009585,78.39985414405842,0.00016144513781736147,0.12021922382342279,0.4029673146050668,0.024087867007445446,5.7955787907531135e-06
86,87,0.019004005185345167,1.7227724884286239e-06,3.997448239821386e-06,0.0,0.0,8.03609359639852e-09,3.060942366181804e-08,1.3954611260137336e-06,39.97448239821386,63.8911494079212,78.4116321807512,0.00016123839538171014,0.12024049372646914,0.40300580252107404,0.024099267107088714,5.061790841732719e-06
87,88,0.0189674644940441,1.715781775675048e-06,3.997484309488978e-06,0.0,0.0,8.9202312948895e-09,3.0145970889591126e-08,1.3943910704012562e-06,39.97484309488978,63.84484238614363,78.43782423926855,0.0001608430208326645,0.12024443654990406,0.40294413236620524,0.024120581531985014,5.873012315059027e-06
88,89,0.01891690260534294,1.7072880821138587e-06,3.99753652522515e-06,0.0,0.0,9.088048378772035e-09,3.063799556368474e-08,1.3928774871456596e-06,39.97536525225151,63.789569118690466,78.47816938744708,0.00016034315574368747,0.1202435053260495,0.4028114612248169,0.024152198248667142,5.821690200626755e-06
