index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
0,1,0.1580808456958642,3.0353937042943515e-05,3.20085386888886e-06,0.0,0.0,4.604399435267963e-08,1.4704198302371668e-08,7.238766194349219e-07,32.0085386888886,40.167561736595594,58.87910923583115,0.0005416792461416941,0.15187981852784652,0.4104772150015473,0.020257280361345907,6.0839304472453e-07
1,2,850.0,10.562759852507657,3.200733979806284e-06,0.0,0.00029859915391651054,2.0941643597834787e-07,0.0017672024339737318,7.21433699439624e-07,32.007339798062844,64.03390342029665,66.10141192191435,0.04269324325074219,0.1515838832129877,0.0,0.0,0.0
2,3,10.820995901778334,0.0021563131065157437,3.2008445489428296e-06,0.0,0.0,4.520321847910051e-08,1.5965168283804684e-08,7.238570151237384e-07,32.0084454894283,40.16410776634536,58.879893235067954,0.003476809542244996,0.15187634640348754,0.41068311670729934,0.024725506011340246,0.0005503021411051867
3,4,0.14778486305731364,2.828903150773759e-05,3.2008535993931737e-06,0.0,0.0,4.601840151446034e-08,1.4695568013350211e-08,7.238760611128931e-07,32.00853599393174,40.167462818525536,58.87910148866524,0.0005194262227807501,0.15187971909152365,0.40682599536407854,0.02020127915601139,8.783680175345474e-07
4,5,0.15102479628890264,2.891389694232517e-05,3.200835039411285e-06,0.0,0.0,4.4071408959594556e-08,1.1164980808691102e-08,7.238860254168176e-07,32.00835039411285,40.16289116039883,58.87627854667426,0.000518351080388646,0.1518842512926651,0.40529400750645916,0.02018091740186759,1.5180582608670504e-05
5,6,0.14328632029434288,2.7381333505817537e-05,3.2008455657677167e-06,0.0,0.0,4.512345541613174e-08,1.3081830121362248e-08,7.238803663601676e-07,32.00845565767717,40.165485722239424,58.877870727456376,0.0005115520810202637,0.1518816797971205,0.4058801125948188,0.02019069330595251,4.845348903022379e-06
6,7,0.14328826871907216,2.7381299877216857e-05,3.200809408301405e-06,0.0,0.0,4.1380075597243194e-08,8.339276744289434e-09,7.238725521239189e-07,32.00809408301405,40.16045702198909,58.871784643938284,0.0005123533544490866,0.15185599504142214,0.40302741451633195,0.020214037088958026,5.003326379303214e-05
7,8,0.14101805192080175,2.6929721511607156e-05,3.200827492855528e-06,0.0,0.0,4.3183852182211746e-08,1.0551113512279213e-08,7.23876453014411e-07,32.00827492855528,40.16297449934943,58.87481836556217,0.0005093984663087907,0.15186884816313245,0.40434941719292605,0.0202003760345223,2.137344768848076e-05
8,9,0.13930708266888867,2.6581967129570752e-05,3.2008001317975582e-06,0.0,0.0,4.050841150695435e-08,7.165730526822197e-09,7.238748738207195e-07,32.008001317975584,40.15890869782835,58.86984402592728,0.0005065566538049472,0.15184042124470973,0.40311544805323996,0.020216631312287008,8.088442162197368e-05
9,10,0.1377527921883387,2.6249349384391006e-05,3.2007774576425988e-06,0.0,0.0,3.857035685514908e-08,4.7171626311880855e-09,7.238882439232016e-07,32.00777457642599,40.155009699813284,58.86528346845324,0.0005052870054167491,0.15180532549745784,0.4047755917740347,0.020281471498689398,0.00021201223663682236
10,11,0.13662806160240876,2.59746893657622e-05,3.2007551304946397e-06,0.0,0.0,3.701852376124719e-08,2.6561400953383305e-09,7.239139787975796e-07,32.007551304946396,40.149514531270306,58.86044915569468,0.0005045600490163775,0.1517574355803222,0.40497402077730643,0.02031094628833882,0.0004333582887120877
11,12,0.13564206354864655,2.5723547311463875e-05,3.2007340060447467e-06,0.0,0.0,3.578366885346592e-08,1.5970704592089803e-09,7.239557033505668e-07,32.00734006044747,40.14405850824846,58.85541425943896,0.0005030569813914843,0.15171430808273229,0.4046319068898716,0.020370464042058955,0.0007688596650014697
12,13,0.13495409749042514,2.5488158818721623e-05,3.2007173194326517e-06,0.0,0.0,3.493267390202151e-08,1.3930794445625416e-09,7.240131710009193e-07,32.00717319432652,40.13547964452989,58.85005311863655,0.0005002963183162905,0.15167437744853307,0.40552637833066385,0.020452809388986092,0.0011962066309476498
