index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
29,30,0.016298596359838498,1.3307172789329266e-06,4.239301375922342e-06,4.1988634258299463e-10,0.0,1.559952885949528e-11,3.660385902916252e-10,1.4340763764736545e-06,42.393013759223415,65.42710383389758,79.96908270639986,0.00014032492638261536,0.1191034959960273,0.41058168774897685,0.02014375536990618,2.2381853286057248e-05
30,31,0.016286194584817632,1.3294596502738118e-06,4.239296175080744e-06,4.217321945156461e-10,0.0,1.520917166601955e-11,3.4754635981534395e-10,1.4340602377852142e-06,42.392961750807444,65.42807348848075,79.96850632061765,0.00014030300698837032,0.11910376165382372,0.4105037362899639,0.02014626967293855,2.079717416458571e-05
31,32,0.016274350910170494,1.3260491729030309e-06,4.239286448139987e-06,4.296094371628898e-10,0.0,9.960595654303562e-12,3.0758296004879863e-10,1.4340270831903533e-06,42.39286448139987,65.43043168809172,79.96751531409116,0.00014005193315992168,0.11909946482540952,0.41058795912035695,0.020146695002310984,1.7485923741683642e-05
32,33,0.016259310447887754,1.3237053364870052e-06,4.2392785437376285e-06,4.444130336138635e-10,0.0,8.758472667381321e-12,2.6656977242412976e-10,1.4339987927719697e-06,42.39278543737629,65.4321284834363,79.96669636060865,0.000140125725560412,0.1190920023521814,0.4105345576580939,0.02013768192453073,1.5274065283190945e-05
33,34,0.016244950319395133,1.3202873697526164e-06,4.239267479526933e-06,4.780836133184774e-10,0.0,5.790349320539513e-12,2.297867400949474e-10,1.4339589806409776e-06,42.39267479526933,65.43407185594837,79.96592361471639,0.00014005859998283225,0.11907738893465472,0.41053641471148716,0.020120344112111204,1.4272768183506797e-05
34,35,0.0162319386943323,1.3160346842021457e-06,4.239251407314912e-06,5.236779532529946e-10,0.0,8.003666699523967e-12,2.1993330706839345e-10,1.433909821451636e-06,42.39251407314912,65.43503029776141,79.96496436482491,0.0001400038673283378,0.11906054532923628,0.41057479276971787,0.020114592083478523,1.5497990556374603e-05
35,36,0.01621323582297142,1.3124990034267011e-06,4.239232991927466e-06,5.613990490351462e-10,0.0,9.272315528354349e-12,2.371670929255315e-10,1.433857765080754e-06,42.392329919274665,65.43578879389817,79.96310877959047,0.00013985453105563498,0.11904528776757071,0.4104588681884064,0.02010163263058697,1.912943230572484e-05
36,37,0.016191231336921734,1.3075056619047795e-06,4.239203915409114e-06,6.079224046772468e-10,0.0,9.264544200158557e-12,2.1747544871462154e-10,1.4337858512650997e-06,42.392039154091144,65.43449796763537,79.95807382576601,0.00013963491815080048,0.11902344956682086,0.4103662492964167,0.020079759882622932,2.4622499934174495e-05
37,38,0.01617725148242006,1.3039111167507543e-06,4.239163999857297e-06,6.536452270844605e-10,0.0,2.0645622154149276e-11,2.198511995026814e-10,1.433688293367636e-06,42.39163999857297,65.43404943424783,79.95175340079074,0.00013951135726780007,0.11899774183888584,0.41046887967160817,0.020056443082538355,2.388545688013123e-05
38,39,0.01616792874110156,1.3016539326318746e-06,4.239134910845707e-06,6.830164261352242e-10,0.0,2.184676815683661e-11,2.321076730286398e-10,1.4336170458958712e-06,42.39134910845707,65.43483984318684,79.94761235624566,0.0001394938555821194,0.11898174036362731,0.41045365951305424,0.020039763916482902,2.4356635523311618e-05
39,40,0.01615139438958552,1.2965407953736322e-06,4.239019262802961e-06,8.0839658234638e-10,0.0,2.7486837168990453e-11,3.464447163441904e-10,1.4333332852669111e-06,42.39019262802961,65.43802746115294,79.93147523372168,0.00013966273689513582,0.11891774354811521,0.41039571937242947,0.01997311460288265,2.6305558989927784e-05
40,41,0.01613033242943098,1.290722320210507e-06,4.23896182922915e-06,8.613102377235079e-10,0.0,1.2455196061747634e-11,3.9540415630123513e-10,1.433196357343226e-06,42.38961829229151,65.44371965325783,79.92127041806239,0.00013930621046383314,0.11889266351514294,0.4104126525082538,0.019981848180535687,2.5675103273776084e-05
41,42,0.016103662216947534,1.2853320960028991e-06,4.238925645110368e-06,8.737602596205431e-10,0.0,8.619385207879954e-11,4.964452254546187e-10,1.433125365003857e-06,42.389256451103684,65.44786840492773,79.91147564366338,0.00013887564636270308,0.11890569402227927,0.4101853814071485,0.01994644708165783,3.365120097969323e-05
42,43,0.016062197072689497,1.2779015378770493e-06,4.238856654322366e-06,8.128565723655105e-10,0.0,4.6802719079854506e-11,5.959392278873764e-10,1.4329700115872118e-06,42.38856654322366,65.45540317575008,79.8972904522325,0.0001387709865246377,0.11896479134975017,0.40986795979021784,0.01995938383806612,3.8469209646464834e-05
43,44,0.01599922370729997,1.267741000050048e-06,4.238709184946157e-06,6.192437133608904e-10,0.0,0.0,7.02167109502826e-10,1.4326104359133754e-06,42.38709184946157,65.47269099961106,79.87728665120144,0.00013841580542580325,0.11909398790959808,0.40952846900711404,0.019931662904968703,4.0162668886648455e-05
44,45,0.015929714151697943,1.2605841275297579e-06,4.238515408614883e-06,3.150814154531576e-10,0.0,0.0,6.196311151668408e-10,1.4320947148472857e-06,42.38515408614884,65.50942182559673,79.8513085607509,0.00013824649087828219,0.11930259265669711,0.409030426711621,0.019919172009588353,2.4043296606932544e-05
45,46,0.015888513051537302,1.2572384154071545e-06,4.238302834520739e-06,1.382342251394334e-10,0.0,4.3155027928009627e-11,8.656363958403569e-10,1.4315775515490323e-06,42.3830283452074,65.555656609241,79.79941332164361,0.00013863147517029204,0.11947514442497187,0.4084658387757102,0.019918476143966166,6.4835640106633655e-06
46,47,0.015908109516065333,1.2631273734289378e-06,4.238136052745361e-06,7.493597660563493e-11,2.4964251696936064e-11,1.3172049430516482e-10,2.496944722920402e-10,1.431323109021653e-06,42.381360527453616,65.53217451564024,79.71501271292831,0.00013926840221580757,0.11955695466689971,0.40813106550628075,0.019923045555248205,2.0388855510902178e-06
47,48,0.015887959321933546,1.2581729272450505e-06,4.2382563913992655e-06,1.169988720276664e-10,0.0,6.269247484738901e-11,2.692242428640399e-10,1.431506781199113e-06,42.382563913992655,65.5491151494337,79.77581465564742,0.00013877252486225734,0.1194978299176713,0.40837233110888027,0.019919740877032795,5.000903005932835e-06
48,49,0.015886846104987713,1.2579693125657485e-06,4.238254972349801e-06,1.1592335116173113e-10,0.0,6.063292170173118e-11,2.624887533002659e-10,1.4315017515589925e-06,42.382549723498016,65.549465327187,79.7752737191374,0.00013876626557012066,0.11949796352098402,0.40836722877433124,0.01992004700124831,4.995613488038623e-06
49,50,0.015882446603326356,1.2571723207212977e-06,4.23824929942942e-06,1.1180471371985163e-10,0.0,5.274227658103088e-11,2.364621502565345e-10,1.4314816387264418e-06,42.3824929942942,65.55086630297755,79.77311255674296,0.00013874186585880762,0.11949849793607349,0.4083468277430829,0.019921271570175442,4.974480708930258e-06
50,51,0.015866550188960257,1.254263797107143e-06,4.2382266601877144e-06,9.826600405152806e-11,2.286870087494151e-14,2.6718990310943413e-11,1.4672279710600818e-10,1.431401279044885e-06,42.38226660187715,65.55647444749837,79.76450924394041,0.0001386631772712638,0.11950063562586465,0.4082653566012754,0.019926171042511254,4.890354733841391e-06
51,52,0.01583079739502176,1.2471613628599844e-06,4.238184722345768e-06,8.09385263480278e-11,2.264215341339138e-10,8.122820895750473e-11,1.3395416506973069e-10,1.4311890286333424e-06,42.38184722345768,65.56374694711221,79.74692496425435,0.000138177945910125,0.1195168665833776,0.4079952024854495,0.01991786710446983,7.1423974608247756e-06
52,53,0.015782278784669295,1.234528836261454e-06,4.238150491722476e-06,6.281525493723524e-11,0.0,5.357296672882777e-10,4.114778020867319e-09,1.430763510353125e-06,42.38150491722477,65.51784877679901,79.71788131696249,0.0001373150787912139,0.1195741090041954,0.4076391562598283,0.01994407332815998,3.7718559723366856e-06
53,54,0.01571857452598649,1.2253168526367402e-06,4.238063818695625e-06,4.031986626060904e-11,0.0,1.653770812416372e-09,1.5004931738054906e-09,1.4301873159619039e-06,42.380638186956254,65.44478448138099,79.64990893914722,0.00013662960593542535,0.11965869939690325,0.4070949582024936,0.019975921788879934,8.860601123577374e-07
54,55,0.01566810128776442,1.2161195560656386e-06,4.23785156302384e-06,2.7232865958312975e-11,0.0,0.0,1.6889514474347263e-09,1.4289731048896415e-06,42.378515630238404,65.34313912767882,79.58080282792389,0.0001361064106525695,0.11971939180826598,0.40673949700775874,0.020015370540831894,6.680185151972512e-07
55,56,0.015609199987580518,1.2044899279926075e-06,4.237797048013987e-06,2.796398385687956e-11,0.0,0.0,9.8614148156946e-10,1.4281459335127376e-06,42.37797048013987,65.26215386088678,79.55091021168066,0.0001359392756229314,0.11971554185070483,0.4064341072087123,0.020023384400743045,6.555090388279864e-07
56,57,0.01558000485232263,1.1936350876881222e-06,4.237907447172957e-06,3.399064671559657e-11,0.0,3.8949927857280644e-09,2.835729283247751e-10,1.4274063032697605e-06,42.37907447172957,65.19624950081864,79.54644293286607,0.00013553108643250608,0.11968623953103276,0.4061152139217973,0.020083984157411736,2.649951039415378e-06
57,58,0.015538984049065962,1.1881313640988047e-06,4.237898172616808e-06,3.218176527632533e-11,0.0,1.096898785414749e-09,4.053319761054366e-10,1.4268142065599183e-06,42.378981726168085,65.18545108244075,79.5571063662916,0.0001351555008534682,0.1196946289195251,0.4058957240556386,0.02011494109246876,2.6086256689776063e-06
58,59,0.015484571484233517,1.1738813741801708e-06,4.237967489161956e-06,2.2784495611336337e-11,0.0,1.893355336878972e-09,2.1482843833585245e-09,1.4261013531753288e-06,42.379674891619565,65.17815801110578,79.57669457731087,0.00013439167166612662,0.11974296644245626,0.40570871372756845,0.020182099580796146,1.4240573593405384e-06
59,60,0.015436926042783631,1.1622642746833579e-06,4.238036344126725e-06,1.399716351173028e-11,0.0,2.845468026806321e-09,2.350645380178117e-09,1.4251027549986643e-06,42.38036344126725,65.18385433320216,79.58416954766835,0.00013393335745488197,0.11979845043355682,0.40542040583123706,0.02026992994735486,5.233844261457854e-07
60,61,0.0153852268941661,1.1509635478626633e-06,4.238158958860772e-06,1.3650043689821192e-11,0.0,4.217805965617879e-09,1.4882318100512707e-09,1.4242382780824208e-06,42.38158958860772,65.2148967530041,79.6226680750298,0.0001334509214496451,0.11980091291104145,0.4051918840828417,0.020344430344361102,4.5754420907567774e-08
61,62,0.01532392784471828,1.1415029819405726e-06,4.238327188718457e-06,5.597704767546434e-12,0.0,2.397433076320638e-09,1.3681603329038638e-09,1.42326112885994e-06,42.38327188718458,65.25493524204026,79.68585078311195,0.00013279829416835284,0.11987247777852676,0.4047488061585709,0.02039025046568443,2.3721361506766614e-08
62,63,0.01524645834328436,1.1230491268178395e-06,4.238552452324755e-06,0.0,0.0,2.3009138490444336e-09,3.872408447484572e-09,1.4219842656245266e-06,42.385524523247554,65.33867878136064,79.79760369016705,0.00013190151979332386,0.12010694428659657,0.40432875979831606,0.02043974079749138,6.239123944604145e-07
63,64,0.015153943416680672,1.104524997864285e-06,4.23883844008441e-06,0.0,0.0,5.263760278314086e-09,1.2422589939540837e-09,1.4202068222853554e-06,42.3883844008441,65.53867302089239,79.9599007259799,0.00013065132112824768,0.12024178428622159,0.40378966736920274,0.020480568345253202,4.6711200505670745e-07
64,65,0.015442946873326166,1.085495676825942e-06,4.238857323844659e-06,0.0,0.0,2.390892582801998e-09,8.015234383661333e-08,1.418049143680951e-06,42.3885732384466,65.6975720586432,80.03782320764861,0.00012939068374342197,0.12056331657900862,0.40292423153062307,0.020542725103555665,2.0891153848465293e-07
65,66,0.015132754030322635,1.099787713307131e-06,4.2388406565695366e-06,0.0,0.0,3.039155220244983e-09,3.9213469524114695e-09,1.419771812394519e-06,42.38840656569537,65.57003505376159,79.97431803669579,0.00013034320300594335,0.12030619550673287,0.40361492097261814,0.02049297739390905,4.076989729534454e-07
66,67,0.0151176157258001,1.09518226204148e-06,4.238847519537686e-06,0.0,0.0,2.294267627652332e-09,6.146486663544264e-09,1.419293114233934e-06,42.388475195376856,65.59787286148307,79.97913441196292,0.00013004419781440326,0.12037856701858313,0.4034245734194672,0.020505738167098716,3.453794937780271e-07
67,68,0.015091623931781225,1.0914105290813387e-06,4.238874108076557e-06,0.0,0.0,2.3559965800259617e-09,4.610774886638473e-09,1.4189526774653002e-06,42.38874108076558,65.61621362091886,79.98126091777101,0.00012977269961157788,0.12045492922943465,0.4032830106021262,0.020510355800743993,3.0604784834950125e-07
68,69,0.015060147739653555,1.081893082734257e-06,4.2389387997491846e-06,0.0,0.0,2.443958787304235e-09,7.81813945403989e-09,1.4183130340760543e-06,42.389387997491845,65.66659022399084,79.99961947405005,0.00012916288183228817,0.12063787111526507,0.4029846204329261,0.02051604333650516,2.519200229968621e-08
69,70,0.01501986447543239,1.0711271008814725e-06,4.2390634411763764e-06,0.0,0.0,3.2641474011076777e-09,9.281841564989621e-09,1.4175862609033955e-06,42.39063441176377,65.71692411519648,80.01093478053137,0.00012841911639278672,0.12081305023973542,0.40256190419963117,0.020517444263265107,6.226804638827349e-08
70,71,0.014963888203181668,1.0629828916854732e-06,4.239185036642857e-06,0.0,0.0,2.4608685227764727e-09,6.4459481732851635e-09,1.4165662203141192e-06,42.39185036642857,65.75459008038581,80.01999388018197,0.00012788994226270838,0.12093719739952268,0.4019627896058783,0.0205167366778027,6.659788804350932e-07
71,72,0.014911818096364137,1.050224848207286e-06,4.239342421617719e-06,0.0,0.0,2.608324862030164e-09,8.706661089439462e-09,1.4151060485360814e-06,42.393424216177195,65.79723551335587,80.00157694623978,0.0001274388564641075,0.12126776090100352,0.4012531487425084,0.020503827830730265,4.783709427831097e-07
72,73,0.014857474034286111,1.039721422077989e-06,4.239564497321258e-06,0.0,0.0,5.406998831590658e-09,5.693605698194829e-09,1.4137954164555312e-06,42.39564497321258,65.81554531253812,79.97497778067836,0.0001270370257869797,0.12130162331978919,0.400798482470083,0.020508253304405175,6.080817441992814e-07
73,74,0.01481839060223567,1.0351859242448175e-06,4.239603868898151e-06,0.0,0.0,3.0575142895494897e-09,5.880670942944992e-09,1.4118819808641206e-06,42.396038688981506,65.83411933934154,79.96547637315913,0.00012715443323076215,0.12126041364931153,0.4003969210957782,0.02050742727905882,2.554649110814918e-07
74,75,0.014762662159868663,1.023362946772765e-06,4.239852808481828e-06,0.0,0.0,3.1960649770649457e-09,7.355210476664091e-09,1.4107302630052627e-06,42.39852808481828,65.78632542875596,79.98295945241006,0.00012637073310493477,0.12140888427115888,0.40023259467199057,0.020507427162934178,6.678061703570945e-07
75,76,0.014686020223242944,1.0098270905211026e-06,4.2401700228897085e-06,0.0,0.0,3.383102299567291e-09,7.421332207242539e-09,1.4089002733616596e-06,42.401700228897084,65.70776068135525,79.97758027766561,0.00012548432858271944,0.12148243990419841,0.39997471169957255,0.02047800742400934,6.053154319429367e-07
76,77,0.014600471959086718,9.964159563162181e-07,4.2405624919069225e-06,0.0,0.0,3.511283615396417e-09,7.277867801471485e-09,1.4061715102369547e-06,42.405624919069226,65.6092565749125,79.96845773255681,0.00012435987381715865,0.12173233115011114,0.39954670430967626,0.02039685934691645,7.540711995100578e-07
77,78,0.014573524051799179,9.804965163298658e-07,4.2412012372784226e-06,0.0,0.0,4.089939118823747e-09,2.155963147108039e-08,1.4031712819417489e-06,42.412012372784226,65.72710744147503,79.97940636012481,0.0001231039668993144,0.12179226379165527,0.39921165902079603,0.02027544789013549,2.618236378761482e-08
78,79,0.014533997281448746,9.770578859603178e-07,4.241414425876468e-06,0.0,0.0,4.204773411994451e-09,1.8574257032661148e-08,1.4021476711143985e-06,42.414144258764686,65.73084815774553,79.97603202294323,0.0001228391116698843,0.12188423367524748,0.3990535810119381,0.02022559319779267,2.9677423980358537e-09
79,80,0.014487961154686098,9.688349376598793e-07,4.2417427971896605e-06,0.0,0.0,4.595241243187544e-09,1.948892626894405e-08,1.4006248885166626e-06,42.41742797189661,65.73775947515368,79.97813535094751,0.0001223048785139968,0.1219999516776031,0.3988181575414421,0.02014636961041707,4.168798343732167e-08
80,81,0.014427283005520274,9.60526294958502e-07,4.242129856259417e-06,0.0,0.0,4.839760446326027e-09,1.835471164385922e-08,1.3987739700563182e-06,42.42129856259417,65.5900321733154,79.98153742250189,0.00012192736989560309,0.12214427360807587,0.39853096344603184,0.02003675347005533,2.3352679788473685e-09
81,82,0.014352967068877502,9.487232315011952e-07,4.242629982681025e-06,0.0,0.0,4.652832583069864e-09,1.9738779739426257e-08,1.3962611781096057e-06,42.42629982681025,65.72224593376508,79.98895908176962,0.0001212014871756775,0.12231302935373094,0.3981086504000028,0.01986983497125777,1.491900415512429e-08
82,83,0.014308325922959953,9.443607822969932e-07,4.243280779693149e-06,0.0,0.0,4.1389579472143226e-09,2.1455036402086375e-08,1.3931342860833208e-06,42.432807796931485,65.75721818444504,80.0019970786725,0.00012079080656107036,0.1222844194716337,0.39771061387799195,0.01966656285852001,1.7326581780571952e-08
83,84,0.014258783293534055,9.420627196192659e-07,4.243667576492998e-06,0.0,0.0,3.991105272972343e-09,1.7247153177483983e-08,1.391233729015428e-06,42.43667576492999,65.6108534519201,80.0079263183278,0.00012056887115258056,0.12215729993770504,0.39750746622594985,0.019554242676316343,5.881736312756847e-08
84,85,0.014203434173418036,9.315998281162685e-07,4.244040867815343e-06,0.0,0.0,4.157520461267429e-09,2.0066147780181868e-08,1.3889990333507825e-06,42.44040867815343,65.65162354899556,80.01419797225034,0.00011980583997758431,0.12213310597883618,0.3972585904577499,0.01943550490870772,2.6283184245890624e-07
85,86,0.014144216423484277,9.283227135756116e-07,4.24446183693189e-06,0.0,0.0,4.709048686303253e-09,1.463903077726115e-08,1.3862118836734132e-06,42.4446183693189,65.69315322809226,80.0161223571726,0.00011953524972018321,0.12195536250814584,0.39693192041843595,0.019345471788822448,2.7956954049959224e-10
86,87,0.014087504258870636,9.196803590834185e-07,4.244931929123034e-06,0.0,0.0,4.966493420736391e-09,1.5486938926142878e-08,1.3830055711905533e-06,42.44931929123034,65.65157851317267,80.04089464814514,0.0001189003009041751,0.12195264065576816,0.3966701981418738,0.019284897310666068,6.923963395397555e-08
87,88,0.014042329535010147,9.166915232881021e-07,4.245316362343826e-06,0.0,0.0,4.64104717727993e-09,1.3864213405844428e-08,1.3799216539375429e-06,42.45316362343826,65.58227408986724,80.01461652467512,0.00011851968606056881,0.12185869672226246,0.3963280565027281,0.019211286988529346,1.4561718324012282e-08
