index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
21,22,0.2875055355444065,0.00017539321251624067,1.0769205213211579e-06,0.0,0.0,0.0,5.452156908564594e-06,5.455762530082354e-08,10.76920521321158,8.047386885967178,12.187555625100224,0.003489308610353195,0.2498020257431186,0.04875445336793016,0.0001734812202887268,0.040503033097496664
22,23,0.2806203732193968,0.00017389912996133793,1.076775977353315e-06,0.0,0.0,0.0,8.047867841798154e-06,5.289551628473885e-08,10.76775977353315,7.772467618556392,12.258533731580531,0.0034162735472410177,0.25485486612343455,0.05338643440605321,0.00018938835654531616,0.02629520983938999
23,24,0.27762623290907795,0.00016096906541293934,1.0768416989982477e-06,0.0,0.0,0.0,1.3197933258005416e-05,5.169636514432273e-08,10.768416989982477,8.240333117728564,12.37110789796227,0.003331182488501026,0.25928933873744764,0.05796152615835305,0.00015225044503604744,0.030220967211031548
24,25,0.2744325735352381,0.0001580902813476289,1.0769638543364197e-06,0.0,0.0,0.0,1.1574305085093901e-05,5.1246276076194164e-08,10.769638543364197,8.624194253226163,12.338468846076394,0.00330766937918918,0.25849365099648053,0.06070891614183122,0.00014501964138693537,0.0295058605459147
25,26,0.2699397944864045,0.00015640667315535244,1.078261088984095e-06,0.0,0.0,0.0,1.1337270028098804e-05,5.0541560770414624e-08,10.78261088984095,8.453357463310374,12.333516728821252,0.003282622625457874,0.2579317037898065,0.06143183348222544,0.00012579438818863885,0.028134037441093312
26,27,0.26937354002214375,0.0001525059460347539,1.0812815640239375e-06,0.0,0.0,3.638390290234403e-06,8.34170207435787e-06,5.040836916197333e-08,10.812815640239375,8.02878129660762,12.265792050778856,0.00322934365022515,0.24981381768386174,0.06558007776719399,0.00010833944412925202,0.028423071073515056
27,28,0.26732483509438937,0.00015399008764561736,1.0797515600427716e-06,0.0,0.0,6.815828437599258e-07,9.229777551765019e-06,5.037475018720165e-08,10.797515600427717,8.234524584479137,12.286984664032756,0.0032535909242894056,0.25509071329533933,0.06342505610419696,0.00011670695960401562,0.02827726023846165
28,29,0.26453588323059885,0.00015301986607664682,1.079108572361492e-06,0.0,0.0,1.3758116985906838e-07,8.442766729943321e-06,4.9716669332010874e-08,10.79108572361492,8.082720744177488,12.268258927620549,0.0032614605917172333,0.2532501853509518,0.06560803991132148,0.00010227011273020044,0.027050901400476925
29,30,0.26166562875966476,0.00014907968050471675,1.0796217496968013e-06,0.0,0.0,5.384485439297247e-07,8.413138158765275e-06,4.922285440043792e-08,10.796217496968014,8.297357377511396,12.267537263954736,0.0032083965622767994,0.24629381087054825,0.06768139564942996,9.520566659704259e-05,0.026383176388718024
30,31,0.2611127063482444,0.00015284307859847926,1.0790081359212681e-06,0.0,0.0,8.994005178329536e-08,4.774165573102134e-06,4.9330728340931866e-08,10.790081359212682,7.943128499403221,12.166342560508989,0.0032061046774819976,0.24776455599052255,0.06926921442450452,7.935010580605901e-05,0.02615196639142874
31,32,0.26026198204175455,0.0001518503001091591,1.0792149377039255e-06,0.0,0.0,1.9903288035031538e-07,4.629405987766387e-06,4.9663690698650583e-08,10.792149377039255,8.052574391396977,12.161621780316516,0.003195250300588225,0.24655130747420073,0.06963946161288162,7.756515719318002e-05,0.02613760204158014
32,33,0.25951954694752954,0.00015105286193372436,1.078898922451249e-06,0.0,0.0,4.958392600930639e-08,4.732647162811131e-06,4.981553974902465e-08,10.788989224512491,8.098408545903123,12.16499600493465,0.0031866062908069786,0.2402383157165987,0.07063769071166406,7.336211334734981e-05,0.02566073633883602
33,34,0.25877619549867625,0.00015193947117355018,1.0793657640213796e-06,0.0,0.0,3.055671925983998e-07,3.7316487490796157e-06,4.987942020345303e-08,10.793657640213796,7.928418431109943,12.130529184300208,0.003184669062485555,0.23700303508293943,0.06986600452224898,7.503487892055815e-05,0.025380136548940134
34,35,0.2575801112351282,0.00015030340339056896,1.0791371682122837e-06,0.0,0.0,1.5299024741741621e-07,3.6123777138821715e-06,4.993777369612886e-08,10.791371682122838,7.819709711516994,12.126127871934552,0.00317700394570898,0.23450165626334013,0.07015435092092885,7.520960840579449e-05,0.025786090348056304
35,36,0.2554838960062557,0.00014964044766030028,1.0793238759497485e-06,0.0,0.0,2.736984624366801e-07,3.6053883448708256e-06,5.038173474912142e-08,10.793238759497486,7.78696555963806,12.12586771427302,0.003180225636293535,0.23175600472883373,0.06953425775789034,7.050880115546632e-05,0.025328841930462895
36,37,0.25233155383541106,0.000147511465479876,1.0792113440514317e-06,0.0,0.0,1.967720140140843e-07,3.1727892604931696e-06,5.185334898956873e-08,10.792113440514317,7.77255643471459,12.109243137870703,0.003160392354269122,0.23545973838065765,0.06903259619534224,7.183425950607551e-05,0.02518265158608808
37,38,0.2498877694800663,0.0001470442778758246,1.079601442945494e-06,0.0,0.0,5.175816685411503e-07,4.825631578290045e-06,5.43529491269352e-08,10.796014429454939,7.722652021133346,12.168003642201207,0.003183912494815239,0.2366586284944523,0.0660949693629548,7.576210142104825e-05,0.02377474590322437
38,39,0.2465449901229129,0.00014751883169465623,1.0792108386338696e-06,0.0,0.0,1.9645507769559149e-07,3.7723672605963217e-06,5.511399144200254e-08,10.792108386338697,7.551830428808791,12.132015621673734,0.0031852915985216,0.23501779447447368,0.0645776964487735,7.523096401608088e-05,0.02290142924814098
39,40,0.24351809013773598,0.00014927209702086253,1.0796131338214827e-06,0.0,0.0,5.295446521015598e-07,2.496766827392499e-06,5.7718829439138525e-08,10.796131338214828,7.501919182348775,12.080800979397791,0.003195781503880516,0.23511402292377623,0.06418306408812119,6.0037381828843894e-05,0.020975160536934653
40,41,0.2427926223411092,0.00014872456898359625,1.0799124636993892e-06,0.0,0.0,8.823903973496366e-07,2.962661430132266e-06,5.7505589623042294e-08,10.799124636993893,7.7636737942038305,12.10075868104171,0.003191940719892261,0.23768572114988715,0.06340556194198085,7.101565284595308e-05,0.019658368713831625
41,42,0.24161439295992054,0.0001484893284609769,1.0799121699938498e-06,0.0,0.0,8.820002672034514e-07,2.977704677685354e-06,5.727261611460281e-08,10.7991216999385,7.793916081001634,12.101375894439519,0.0031957117462130765,0.23846977869879912,0.06273533302589418,7.178363372819065e-05,0.01929439053922635
42,43,0.24021947492174744,0.00014787949925757908,1.0798187174178933e-06,0.0,0.0,7.622472832209611e-07,3.4443939824467273e-06,5.710606318430729e-08,10.798187174178933,7.740171716445958,12.119803826824432,0.00318986092409673,0.2496767691384979,0.061670950167480365,7.544451662700075e-05,0.01886082650513565
43,44,0.23930841670832897,0.00014794062961215584,1.0798127573797916e-06,0.0,0.0,7.549061599185208e-07,2.976604942476786e-06,6.001044460428888e-08,10.798127573797917,7.596118861779126,12.101330826010035,0.0032045050857262775,0.25248307146157034,0.06037210192260936,8.795577925481109e-05,0.018408585701083113
44,45,0.2378794256325376,0.00014790145085837093,1.0797801516303305e-06,0.0,0.0,7.153736016871481e-07,2.32270283435564e-06,6.191132626542052e-08,10.797801516303306,7.536279230825716,12.072870851998031,0.0032208695859288496,0.2521095399872057,0.059753714421501354,8.99880283098439e-05,0.018125469759372053
45,46,0.2363786344637362,0.0001492978358780912,1.0796074237168117e-06,0.0,0.0,5.236845681409372e-07,9.61783770279326e-07,6.4072002780613e-08,10.796074237168117,7.602709363919599,11.996031557694865,0.0032330148867746656,0.25335631197186587,0.059319589999551996,8.76116950658282e-05,0.01745049873830932
46,47,0.2361170613469988,0.0001494565757553203,1.0796169336053218e-06,0.0,0.0,5.334623072796907e-07,4.4841290153711e-07,6.574224125411266e-08,10.79616933605322,7.45178680196134,11.952039707471556,0.003241483902505484,0.25414523277099926,0.0609851372913391,7.947553891104953e-05,0.016680176959164593
47,48,0.23564639522970163,0.0001494660215267184,1.0796333989668672e-06,0.0,0.0,5.506052696711937e-07,3.6275548298079006e-07,6.575948897291717e-08,10.796333989668671,7.494819243689956,11.942515751800961,0.003245741793079766,0.2538009816301649,0.0607207822139479,7.96002163281026e-05,0.01652044961460046
48,49,0.23486614573748377,0.00014985239135573107,1.0795339678369472e-06,0.0,0.0,4.512069295020076e-07,4.3603779528203145e-07,6.432097655307967e-08,10.795339678369473,7.4576755390141,11.950723807883517,0.003247687367093471,0.25335670448548425,0.06065458578969104,7.089790921361639e-05,0.016317811969362963
49,50,0.23391166765839438,0.00014978271009218164,1.0792934537831873e-06,0.0,0.0,2.5165298799202317e-07,3.3992628429841343e-07,6.173021913393195e-08,10.792934537831874,7.527403938161582,11.939791992987667,0.003246963591755018,0.2535351462875054,0.060817319506845935,6.72664882798152e-05,0.015931679739962176
50,51,0.23234976191317963,0.00014848707752490546,1.0793976724623445e-06,0.0,0.0,3.3102071761916675e-07,2.297186377482528e-07,6.249669741557686e-08,10.793976724623445,7.623647963813635,11.925120622837309,0.0032371007094600525,0.2516708623828518,0.061235979356296745,5.942774819931906e-05,0.016060694159262864
51,52,0.23414760220486297,0.0001496623183273282,1.0798983882822971e-06,0.0,0.0,8.63790960821325e-07,1.5266978487051591e-06,6.389198250535287e-08,10.798983882822972,7.656852604558278,12.03207850375721,0.003213336746725961,0.25018852428705624,0.06207553091928183,3.8181292724083816e-05,0.01613724289381208
52,53,0.23176744032484192,0.00014837260574332347,1.0794116222583853e-06,0.0,0.0,3.424683971235167e-07,2.639369364466732e-07,6.253185826166232e-08,10.794116222583853,7.564647883502374,11.929993749445877,0.003227765176678221,0.2510317608952355,0.06151172295088106,5.1307020693327045e-05,0.016083472369473693
53,54,0.23124705309181512,0.00014844860530291768,1.0794688201503064e-06,0.0,0.0,3.914416914254998e-07,5.37807796600983e-07,6.420706247869078e-08,10.794688201503064,7.5576999342320725,11.961050709359979,0.003239953656005611,0.25164844623608473,0.06153214223904985,4.4336348912743374e-05,0.01583921410806803
54,55,0.23052518437882671,0.000147802260473207,1.079457163301559e-06,0.0,0.0,3.8119557140958265e-07,4.45574166544448e-07,6.464919149274448e-08,10.79457163301559,7.589704510302054,11.951739473535163,0.00323658784903354,0.25142526383098757,0.06169647545596679,4.17732246818049e-05,0.015957707052025538
55,56,0.2299230878045983,0.00014710415400290524,1.0794231013491055e-06,0.0,0.0,3.5203448162996436e-07,4.3268502032597373e-07,6.255225976078316e-08,10.794231013491055,7.812481705486283,11.950364087872048,0.0032344387709362468,0.2517703282349059,0.061664197854442666,4.440933859680247e-05,0.015866530325853254
56,57,0.23077679780314708,0.00014794136866809685,1.0792592347776693e-06,0.0,0.0,2.2796210608859962e-07,1.8412519299501524e-07,5.933190973077664e-08,10.792592347776694,7.746002687618677,11.918022457799054,0.003254650091704276,0.2525984624618303,0.0626933824343853,3.57212725698425e-05,0.016098500234866378
57,58,0.22974181870401433,0.00014704886172507112,1.0793085859004148e-06,0.0,0.0,2.625028169208595e-07,3.2361511332329997e-07,6.112198279053234e-08,10.793085859004147,7.790434823454426,11.93778944035201,0.003236367285605119,0.2520134529771324,0.06193885802269585,4.171026065721392e-05,0.0159358329774896
58,59,0.2296542917997888,0.00014663827787730812,1.079149157941932e-06,0.0,0.0,1.5969430357187693e-07,2.2201333956769856e-07,6.200657387500016e-08,10.791491579419322,7.995123617684298,11.923974147203914,0.003239181744200373,0.2517962718131587,0.06216785980235712,4.3330974486994266e-05,0.01607134245440967
59,60,0.22949797617247375,0.00014624694206531518,1.079246045873588e-06,0.0,0.0,2.1914364673807574e-07,1.974348773463736e-07,6.316449703831171e-08,10.792460458735881,8.06016955563385,11.920177483137074,0.003240276094916966,0.25179214102710923,0.062403645626491394,4.2288131547710834e-05,0.016138832304773216
60,61,0.22923868595507066,0.0001454861528013565,1.0793633417186608e-06,0.0,0.0,3.0367648917393864e-07,2.3087786421406944e-07,6.456037770365407e-08,10.793633417186609,8.197525754328401,11.925291430879165,0.0032393731910613345,0.25187247291031456,0.06287985255075182,4.0916433596401994e-05,0.016181922512229628
61,62,0.22903584742330935,0.00014477193132801623,1.0795237317629321e-06,0.0,0.0,4.4153551188094125e-07,9.538398580014606e-08,6.855600672220474e-08,10.795237317629322,8.389419494886585,11.901015813284392,0.0032563609312165342,0.25214404095928633,0.06361719898948423,4.071086060355734e-05,0.015970155541049396
62,63,0.22894670730854472,0.0001440370399997758,1.0796508183861853e-06,0.0,0.0,5.690366788840764e-07,2.06812123810916e-07,6.87514395429577e-08,10.796508183861853,8.571251118073654,11.92165244620033,0.003254654745524237,0.2520858893754844,0.06395726822830133,4.0282238542323486e-05,0.01607957498399634
63,64,0.22881100130680387,0.0001441506068525549,1.0795099065263663e-06,0.0,0.0,4.286392486859449e-07,2.350638025248092e-07,6.745584612272542e-08,10.795099065263663,8.657520930034938,11.925904672228935,0.003253450432854171,0.25211309598224724,0.06391069772987576,4.0005313165862926e-05,0.016018006510452768
64,65,0.22866155010263367,0.00014436066398986136,1.0792849419594724e-06,0.0,0.0,2.4565058017370133e-07,8.203966129153119e-08,6.69325707118942e-08,10.792849419594724,8.640485329069195,11.897845526238338,0.003258145143526156,0.2518746407559298,0.06388140137763736,4.151759822916819e-05,0.015873102100041427
65,66,0.22860385353898824,0.00014404809478640832,1.0793372543443657e-06,0.0,0.0,2.8368612931581185e-07,3.167758255486265e-07,6.768593284639135e-08,10.793372543443658,9.040943192896814,11.936934778182648,0.003265619650730159,0.2516385843225016,0.06435913963045277,4.0529305559836444e-05,0.01547554067843232
66,67,0.2285106043790236,0.00014397688920938663,1.0792855484372698e-06,0.0,0.0,2.4607586182658977e-07,2.3197756600227789e-07,6.73452842210967e-08,10.7928554843727,8.939405170082608,11.9254530722616,0.0032655576567241756,0.25158829709124136,0.06435684676400034,4.070895668548789e-05,0.015560574025037997
67,68,0.2283963970820221,0.00014357686402804572,1.0793541477690225e-06,0.0,0.0,2.965536461506344e-07,1.4440082313871315e-07,6.823705995857987e-08,10.793541477690226,8.826275843810281,11.911079088841996,0.0032670408040833196,0.2512878424630267,0.06452835340258206,4.1861004638560116e-05,0.015595887658290208
68,69,0.22834417049829053,0.0001431595198585033,1.0793068444758655e-06,0.0,0.0,2.612425444695078e-07,1.5854569402394504e-07,6.979489839773497e-08,10.793068444758655,8.698888754557242,11.913649688528785,0.003273043197628184,0.2509774955056443,0.06494893090994802,4.132153535568228e-05,0.015613983057380217
69,70,0.2283046568545825,0.0001431336104699192,1.0793652877972992e-06,0.0,0.0,3.051950174153277e-07,1.2063792619389317e-07,7.014562033979347e-08,10.793652877972992,8.700012135747166,11.906458658696039,0.0032735747521843665,0.2508334557460076,0.06493886036554455,4.1949777800382696e-05,0.015541229675131966
70,71,0.22828551221131643,0.0001432932501431819,1.0792305639433029e-06,0.0,0.0,2.090139477408423e-07,1.115402353708052e-07,7.062469775891054e-08,10.79230563943303,8.70621209565955,11.904570215659279,0.003274183120683465,0.2507494287052632,0.06484854610406146,4.2563193239744355e-05,0.015496217759227464
71,72,0.2282634383094167,0.00014313350008673015,1.079268945160274e-06,0.0,0.0,2.3456591195471773e-07,1.3172002669543634e-07,7.154409332390398e-08,10.79268945160274,8.709457289207302,11.908665231961947,0.003275493492219786,0.25071107301961193,0.06502889320299374,4.2130542392106616e-05,0.015450160748508435
72,73,0.22824278949589938,0.00014302314666054378,1.0792880649348841e-06,0.0,0.0,2.4784444001949657e-07,1.4910073920381835e-07,7.307309500483215e-08,10.792880649348842,8.713310974791348,11.911946647433764,0.003278635965846509,0.2506873323518782,0.06522175715884722,4.173748327654873e-05,0.015354119074624974
73,74,0.22823510069335012,0.000143023311287378,1.0792692120597064e-06,0.0,0.0,2.3474875553038277e-07,1.575334927415634e-07,7.400558178861103e-08,10.792692120597064,8.704488052537405,11.91346964832731,0.0032791224504834767,0.2506526959879747,0.06517775958433254,4.172550090790694e-05,0.015395191900787818
74,75,0.2282275600221414,0.00014311492202932695,1.0791963246941428e-06,0.0,0.0,1.8746269799539376e-07,1.4428259751927192e-07,7.373718850576742e-08,10.79196324694143,8.692070910415413,11.911057084890146,0.0032783053042970255,0.2507307337875911,0.06511119144571245,4.1829085913314354e-05,0.01541305547175047
75,76,0.22822368154479994,0.0001431406013564618,1.0792143039745077e-06,0.0,0.0,1.9863324572280995e-07,1.4941350508162618e-07,7.413178203711061e-08,10.792143039745078,8.662613523101022,11.912003892346302,0.003277950455724363,0.25076516803253407,0.06507314342242389,4.2065069290852696e-05,0.01538125130398749
76,77,0.22822130077814357,0.00014314649096167854,1.0792142692570037e-06,0.0,0.0,1.9861136420202207e-07,1.5058360464699004e-07,7.421992266981214e-08,10.792142692570037,8.649736939881743,11.912217523757128,0.003277395842552262,0.2508566537911176,0.06508916623160454,4.187024464258208e-05,0.015375204229083877
77,78,0.2282199578527186,0.00014313821095098626,1.079217513155177e-06,0.0,0.0,2.0066111219158324e-07,1.5762487840005498e-07,7.416528015895628e-08,10.79217513155177,8.6461927375163,11.913485926798922,0.0032765886954793295,0.2508960779515926,0.065093062538963,4.179085540655386e-05,0.01537714755136357
78,79,0.22821800513362417,0.00014312483173849666,1.0792240261402158e-06,0.0,0.0,2.0480829756900837e-07,1.5976678435596982e-07,7.406626136641386e-08,10.792240261402158,8.646170502183747,11.913866120671775,0.003275246619776221,0.25094740925213604,0.0650901369704415,4.1796842773159925e-05,0.015384710804078848
79,80,0.22821592421142825,0.00014308855970125947,1.079224309714453e-06,0.0,0.0,2.04989828964453e-07,1.6396456974859086e-07,7.40190809913671e-08,10.79224309714453,8.651006638210612,11.914603917830485,0.003273330091205982,0.25098436227679594,0.06512044905503123,4.183838278479203e-05,0.015380103696954021
80,81,0.22821287700146095,0.00014305025136276812,1.0792269963582433e-06,0.0,0.0,2.067136867125369e-07,1.6534773432355732e-07,7.414857652305434e-08,10.792269963582434,8.6572072822736,11.91484494768375,0.0032712490089725267,0.251016727767375,0.06514879024464547,4.191079012441588e-05,0.015376546384046279
81,82,0.22820764969637677,0.0001429886797185525,1.0792291796509415e-06,0.0,0.0,2.0811989058420912e-07,1.6905045854266523e-07,7.439362054541441e-08,10.792291796509415,8.668090837218301,11.915485266202227,0.003268128843106703,0.2510549107601152,0.0651966138024619,4.205252168213213e-05,0.015365540037476514
82,83,0.22819938629762654,0.00014290166984160698,1.0792506097010863e-06,0.0,0.0,2.2217546403147027e-07,1.8370443220282555e-07,7.48439859520646e-08,10.792506097010863,8.682331335608447,11.917953081363487,0.003263651789530859,0.25111557004051205,0.06524918727945615,4.2178033694026446e-05,0.01535000192497429
83,84,0.22819332200630757,0.0001427960949618591,1.0792942595331634e-06,0.0,0.0,2.5222494436135225e-07,2.150086245432781e-07,7.538792994446157e-08,10.792942595331635,8.70249029557114,11.922914520762133,0.0032585227048232248,0.25088190663371657,0.06529006712991287,4.236051059540156e-05,0.015328487356146624
84,85,0.22818412665745866,0.00014285562707648836,1.079256562176089e-06,0.0,0.0,2.261610791669656e-07,1.9419281012056706e-07,7.52337519255529e-08,10.792565621760891,8.702132483644297,11.919659412423579,0.0032596126428945647,0.25084790935313256,0.06526983696114952,4.23315070019595e-05,0.015329924278411941
85,86,0.2281709329729191,0.00014297300433238042,1.079219786179415e-06,0.0,0.0,2.021036563199838e-07,1.7423859622746924e-07,7.526830931157746e-08,10.79219786179415,8.693395423246749,11.91637077710951,0.0032596891680272836,0.25075164807455436,0.06521227331100826,4.207771854693246e-05,0.015326272912977385
86,87,0.22816106998809135,0.0001430515112489558,1.0792127098813622e-06,0.0,0.0,1.9762977404676104e-07,1.8014638242130054e-07,7.538164131960549e-08,10.792127098813623,8.685852203777756,11.917363212413873,0.0032570452842305476,0.2505888807364638,0.0651307368379605,4.192610522274884e-05,0.015333053581113126
87,88,0.2281539363831164,0.0001431539141584977,1.0792022299975845e-06,0.0,0.0,1.9109601961865695e-07,1.6956788873348462e-07,7.547716166535735e-08,10.792022299975844,8.67459063189532,11.915574185627928,0.0032545879828189536,0.25054693300816044,0.06505796505345965,4.1530603381680845e-05,0.01535285576297314
88,89,0.2281503524750837,0.0001431330944571663,1.0792409724588682e-06,0.0,0.0,2.1579775007041756e-07,1.847259426984041e-07,7.586281706104849e-08,10.792409724588682,8.678675603795696,11.918121374163627,0.0032508955363764174,0.2504384766231083,0.06503686011512033,4.1458419415371576e-05,0.015358169451429869
89,90,0.22814560067364856,0.00014313476088273236,1.0792249642143454e-06,0.0,0.0,2.054091171654921e-07,1.7386437698606172e-07,7.590525755036341e-08,10.792249642143455,8.681170117322337,11.91630735038115,0.0032482539751483752,0.25043272858970494,0.0650415095972584,4.150542818979421e-05,0.015363608622976827
90,91,0.22814056944602515,0.0001430800260176765,1.0792358244525906e-06,0.0,0.0,2.1242897053927568e-07,1.7178823311748757e-07,7.621747242660505e-08,10.792358244525905,8.68798261638873,11.915954216422168,0.0032445176046160956,0.2504767598814966,0.06509133526559747,4.1484183638919044e-05,0.015360355122775554
91,92,0.22813426873492593,0.00014303286606224923,1.079245098220733e-06,0.0,0.0,2.185167185844756e-07,1.7465100118555792e-07,7.688618326260858e-08,10.792450982207331,8.69653054930403,11.91644059712542,0.0032395774733681554,0.2504537659957521,0.06513472993372636,4.160914028966022e-05,0.015335704806951999
92,93,0.22812758073556727,0.00014297337269245582,1.079250105851401e-06,0.0,0.0,2.2183972651411559e-07,1.7840626647956308e-07,7.737067985031366e-08,10.792501058514011,8.697963532008194,11.917072607471116,0.003233624667245974,0.2504580803304704,0.0651583910716017,4.182680714421082e-05,0.015335519584244565
93,94,0.22811963131492335,0.0001429417347368725,1.079247050504941e-06,0.0,0.0,2.1980925018549605e-07,1.7043851978551592e-07,7.823597021735968e-08,10.792470505049412,8.686465165489569,11.915723496336769,0.0032288508980337694,0.25044220500175074,0.06516992662850424,4.2030330835498776e-05,0.015336453125808993
