index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.008748582603846112,9.257837781914005e-07,1.078712657471263e-06,0.0,0.0,8.274677429639211e-09,0.0,2.708340223026435e-07,10.787126574712632,11.580214911643282,9.888496262733948,0.00015711966725630237,0.2634081010773675,0.00752097388258862,1.6764475480490835e-09,2.254859857906904e-05
11,12,0.008737927149522973,9.109698919780822e-07,1.0787128789673193e-06,0.0,0.0,8.303196164061768e-09,0.0,2.7083452055302695e-07,10.787128789673194,11.58000516494546,9.888694251017665,0.00015535126132343584,0.26340773788618244,0.007524871563784639,5.455405886333999e-10,2.289342298433278e-05
12,13,0.008737620991071738,9.00669200069682e-07,1.0787132524336353e-06,0.0,0.0,8.351392935198262e-09,0.0,2.7083490503387587e-07,10.787132524336354,11.57967653877211,9.889024564503867,0.00015434122228913646,0.2634073958447421,0.007534706410338018,4.1979125590176105e-11,2.3054884782381106e-05
13,14,0.008737070957378211,9.007799322638832e-07,1.0787132686245996e-06,0.0,0.0,8.3534855744771e-09,0.0,2.7083490897848824e-07,10.787132686245997,11.57965989874898,9.889038130961172,0.0001543321297690999,0.2634073885273124,0.007534047456286124,3.854563724834352e-11,2.3051319711545724e-05
14,15,0.008735196696335336,9.014558179522214e-07,1.0787133333900474e-06,0.0,0.0,8.361858958801881e-09,0.0,2.7083492475382366e-07,10.787133333900474,11.579593337416483,9.88909239896203,0.00015431546998829945,0.26340735925763087,0.007531504387045211,2.6276128707554363e-11,2.303708001235676e-05
15,16,0.008731766423523427,8.958104720449145e-07,1.0787135152215065e-06,0.0,0.0,8.385389973455813e-09,0.0,2.7083489679112117e-07,10.787135152215065,11.57933878663671,9.889235696581602,0.000153793834572408,0.26340731087903096,0.007533833572317714,3.0884763410891834e-11,2.289900391988155e-05
16,17,0.008726308982662107,8.97633937932783e-07,1.078713828795325e-06,0.0,0.0,8.426047588846941e-09,0.0,2.708347989592642e-07,10.787138287953251,11.578977664686317,9.889490440300952,0.00015441834556655516,0.26340720897308306,0.0075268448807237955,5.940846751196487e-11,2.2563376610675196e-05
17,18,0.008718246062005696,8.908876785087546e-07,1.0787143661698445e-06,0.0,0.0,8.495951580912112e-09,0.0,2.7083467524488703e-07,10.787143661698446,11.578180173021162,9.889932046659357,0.0001542971878301567,0.2634069165525312,0.00752611378452912,2.482797763542694e-12,2.191372386219412e-05
18,19,0.008716081990097635,8.989577441288067e-07,1.0787152301226477e-06,0.0,0.0,8.608943623078693e-09,0.0,2.7083443249473345e-07,10.787152301226477,11.576839729291647,9.890656409908404,0.00015408073410081764,0.2634063842228797,0.0075168044227557915,3.1796495985751315e-10,2.0844650599237803e-05
19,20,0.008712679836997254,8.976176182036104e-07,1.0787155036825183e-06,0.0,0.0,8.644876731699731e-09,0.0,2.708343179008473e-07,10.787155036825183,11.576468384037605,9.8908942173666,0.00015378768004539381,0.2634062262110623,0.007515012858534288,7.499959786342856e-10,2.049516602900894e-05
20,21,0.008708221621411284,8.969063177510997e-07,1.0787160443752344e-06,0.0,0.0,8.716118865468844e-09,0.0,2.7083407639772756e-07,10.787160443752345,11.576159368222031,9.891373189254184,0.00015290690966343398,0.2634059309888968,0.007511817284519631,1.8649904066399416e-09,1.9761324836722787e-05
21,22,0.008703111659423628,8.917515321910939e-07,1.0787168333114933e-06,0.0,0.0,8.82059427652641e-09,0.0,2.708339721998319e-07,10.787168333114934,11.575812069342462,9.892031590997501,0.0001523731111552343,0.26340536639357387,0.007512841896851691,2.6698582754686665e-09,1.8596678076919642e-05
22,23,0.008697379009072298,8.942131900119999e-07,1.0787178108272085e-06,0.0,0.0,8.950905815334188e-09,0.0,2.7083451928282814e-07,10.787178108272085,11.574763662823301,9.892699519684813,0.00015368586530713403,0.2634043902912401,0.007506132337142438,1.2272213779936674e-09,1.7125334681897552e-05
23,24,0.008693598595934457,8.966140739940927e-07,1.0787192299448453e-06,0.0,0.0,9.141787370221338e-09,0.0,2.7083584587144907e-07,10.787192299448453,11.573201352466844,9.893482849929008,0.0001531809684492438,0.26340342772465863,0.007501297967380447,1.462666630723182e-11,1.570745865170194e-05
24,25,0.00868963554966184,8.92851527939038e-07,1.0787204406736317e-06,0.0,0.0,9.306231137492987e-09,0.0,2.7083702573286933e-07,10.787204406736318,11.572547682932623,9.894113163397808,0.00015366316933965074,0.26340302807671906,0.007501609293991917,8.579007468781382e-11,1.502289185303442e-05
25,26,0.008684463020821662,8.889496166268933e-07,1.0787219826323222e-06,0.0,0.0,9.517785522336647e-09,0.0,2.708388695313121e-07,10.787219826323224,11.57194401403657,9.894850827665058,0.00015288346839169078,0.26340264218280274,0.007500473527211369,2.043688384604913e-11,1.468117824134919e-05
26,27,0.008683130960087826,8.731136330340137e-07,1.0787242004404898e-06,0.0,0.0,9.826234647322895e-09,0.0,2.708422838672504e-07,10.787242004404899,11.571159705697692,9.895767454553358,0.00015082470944683505,0.26340173533463485,0.007514558095279901,2.2541826659635023e-10,1.4768171432646599e-05
27,28,0.008680842464881893,8.69991477391849e-07,1.0787248018562146e-06,0.0,0.0,9.910726323363621e-09,0.0,2.708435616891492e-07,10.787248018562146,11.570790266051537,9.895949894426591,0.00015060058791028196,0.2634013187543995,0.007515094117981013,4.342678690084363e-10,1.495915470955715e-05
28,29,0.008677026705772646,8.674077350808864e-07,1.078725880500178e-06,0.0,0.0,1.0063168920468012e-08,0.0,2.708461998250385e-07,10.78725880500178,11.570102329642609,9.89619182037927,0.0001506649540184239,0.263400362097714,0.007513189174047348,5.3796657557018e-10,1.546663124135341e-05
29,30,0.00867544460949108,8.67450103148105e-07,1.078727725873966e-06,0.0,0.0,1.032666986521688e-08,0.0,2.70851318598663e-07,10.78727725873966,11.568837887564529,9.896394208446637,0.00014979828186129855,0.2633981503562657,0.007510190307076912,1.628071602296494e-11,1.662458273058666e-05
30,31,0.008672722441102539,8.65124921185254e-07,1.0787284779915884e-06,0.0,0.0,1.043504155882125e-08,0.0,2.7085372124671414e-07,10.787284779915884,11.568093182086274,9.896390460096947,0.00014935530221048192,0.26339699591983035,0.00750908604795508,7.801187004569973e-11,1.721490796965093e-05
31,32,0.008668583478162633,8.650404596489298e-07,1.078729768196193e-06,0.0,0.0,1.062226304385925e-08,0.0,2.7085815508805067e-07,10.787297681961931,11.566481200111202,9.89631540964232,0.00014954403237607135,0.26339475668192835,0.007503632205081165,5.610894216297558e-10,1.837428635848191e-05
32,33,0.00866396861748913,8.651654622575936e-07,1.0787318304646022e-06,0.0,0.0,1.0924975494214799e-08,0.0,2.7086492384726334e-07,10.787318304646023,11.563804705563934,9.896256985222339,0.00014938446033510577,0.26339127195273376,0.007496637697667643,5.708596873643453e-10,2.031847225366282e-05
33,34,0.008659837978032575,8.643252870566521e-07,1.0787343851656903e-06,0.0,0.0,1.130586773260233e-08,0.0,2.7087184263307264e-07,10.787343851656903,11.56115969952365,9.896447222788003,0.00015023448702866893,0.2633875927706408,0.007490782488508041,5.3252078214190225e-12,2.2551959581416566e-05
34,35,0.008657026562282382,8.787929370047208e-07,1.0787365713061858e-06,0.0,0.0,1.163699163511736e-08,0.0,2.7087753383703473e-07,10.78736571306186,11.55807975225988,9.89655024160771,0.0001509834932526286,0.2633836883678285,0.007471821550882151,7.938908731499227e-11,2.388961001469446e-05
35,36,0.008654130441039133,8.807383739859274e-07,1.078737773870491e-06,0.0,0.0,1.1821175678114656e-08,0.0,2.708812795949358e-07,10.78737773870491,11.555527083324064,9.89648618896,0.00015149392462137894,0.26338037963874983,0.007466215786582741,1.2524057608731815e-09,2.434858462136166e-05
36,37,0.008650910663160163,8.885569301135643e-07,1.0787387268044185e-06,0.0,0.0,1.1968153502722242e-08,0.0,2.708850986355336e-07,10.787387268044185,11.55298461846434,9.896368132496105,0.0001522564147009498,0.26337628896140736,0.007454466639647429,3.1902967442941535e-09,2.47148115864662e-05
37,38,0.008647128969108155,8.953757872251467e-07,1.078739854515472e-06,0.0,0.0,1.2143261638397374e-08,0.0,2.7088884784153106e-07,10.78739854515472,11.550280403524567,9.896341593278677,0.0001528452298468403,0.26337196336654434,0.007442909734690136,2.5294270912217694e-09,2.5558395003817332e-05
38,39,0.008643229558259441,8.966116866444279e-07,1.078741399115016e-06,0.0,0.0,1.2385166995119457e-08,0.0,2.7089243433755047e-07,10.78741399115016,11.546483886379656,9.89623567144108,0.00015333978618368657,0.2633677727535273,0.007435858238552733,2.5005043840309866e-09,2.7231981291226218e-05
39,40,0.008638989662177651,8.921400654954957e-07,1.0787424794250367e-06,0.0,0.0,1.2555776137669749e-08,0.0,2.708968186562385e-07,10.787424794250366,11.541054963613762,9.89554642721071,0.0001547741512039452,0.26336313069381334,0.007434081292339522,1.0994732920958152e-09,2.9205762219535195e-05
40,41,0.008634493308055342,8.847123128571501e-07,1.078743236748759e-06,0.0,0.0,1.2676073157333045e-08,0.0,2.7090161758234723e-07,10.787432367487591,11.533883521146592,9.894261159830826,0.0001532360261086244,0.26335780750242804,0.007435069569180315,7.592974517790201e-11,3.112614230365735e-05
41,42,0.008631946109298419,8.73981870586947e-07,1.078743915708894e-06,0.0,0.0,1.2784410109639239e-08,0.0,2.7090632251496377e-07,10.787439157088942,11.525268839517702,9.892657791462785,0.00015085364903089337,0.26335204553211156,0.00744178893029915,5.305204853290717e-11,3.2479270582867234e-05
42,43,0.008628146390708566,8.69333386994645e-07,1.078744246863809e-06,0.0,0.0,1.2837417451310154e-08,0.0,2.7090869989711136e-07,10.78744246863809,11.520300468447587,9.891655420783671,0.00015054937428406767,0.263348790350678,0.007442332145562823,3.1979589888814043e-10,3.270276121276748e-05
43,44,0.008624520773072027,8.629652684881262e-07,1.0787444875512817e-06,0.0,0.0,1.2876012658046843e-08,0.0,2.7091351443039155e-07,10.787444875512818,11.511933430839536,9.889731501841725,0.00014982535412624774,0.26334346182207685,0.007444822912481124,4.907963996862544e-10,3.289398537436129e-05
44,45,0.008621408879233402,8.505734237044577e-07,1.0787446035484884e-06,0.0,0.0,1.289463396504153e-08,0.0,2.709192078191071e-07,10.787446035484884,11.503903003750604,9.887713361582223,0.0001496073915532564,0.2633387716599371,0.007454581784548946,8.273458047030475e-12,3.243900185003868e-05
45,46,0.008617470256194047,8.438969883080043e-07,1.0787439767241873e-06,0.0,0.0,1.2794168471061256e-08,0.0,2.7092654099373185e-07,10.787439767241874,11.496312838404828,9.88537728148043,0.00014865410610763458,0.2633335563584805,0.007457910294225193,2.1231223634661537e-09,3.1729951959719895e-05
46,47,0.00861238460112999,8.391280772085273e-07,1.078742928057269e-06,0.0,0.0,1.2626969840422904e-08,0.0,2.709371272916359e-07,10.78742928057269,11.486439094988121,9.882251566500274,0.0001479701864324989,0.26332664307683235,0.007458106070522318,1.887681932734895e-09,3.139758807376303e-05
47,48,0.008606532800334181,8.426217598443767e-07,1.0787415880409469e-06,0.0,0.0,1.2414919126762459e-08,0.0,2.7095099269162244e-07,10.787415880409469,11.473313373467494,9.878121479574391,0.00014934165930191075,0.2633177922746393,0.007449176965635559,1.5178543794002599e-09,3.121637759788076e-05
48,49,0.008604840415370928,8.472931729754086e-07,1.0787407529079274e-06,0.0,0.0,1.2283671877085217e-08,0.0,2.7096267718048065e-07,10.787407529079275,11.458336816946781,9.873550591221251,0.00015198180995600107,0.2633094826842683,0.007441433913876727,2.4425418293228866e-08,3.0424437631924276e-05
49,50,0.00860216770031695,8.477193735461853e-07,1.0787402360959428e-06,0.0,0.0,1.2202800452151834e-08,0.0,2.7096500793679927e-07,10.787402360959428,11.453650613599706,9.871931494125334,0.00015245571213771188,0.26330695444611474,0.007439301004870162,1.4200126353571492e-08,3.0559500876270544e-05
50,51,0.008598021264814548,8.483104305009111e-07,1.0787393172288591e-06,0.0,0.0,1.2059674511133173e-08,0.0,2.7096600186218864e-07,10.787393172288592,11.44700445021864,9.869184401125603,0.0001520208140726219,0.26330324425338153,0.007435904794939643,1.0850541243810005e-08,2.969530887632489e-05
51,52,0.008591538698954616,8.587457929316105e-07,1.0787382781394075e-06,0.0,0.0,1.1898839560826688e-08,0.0,2.709651615138895e-07,10.787382781394076,11.438144385912455,9.865445869367164,0.00015259297211064532,0.2632980928693602,0.007421686345187702,6.677308514049647e-09,2.7574828909149643e-05
52,53,0.008584787875342698,8.812102016954539e-07,1.0787356503352566e-06,0.0,0.0,1.149691412535793e-08,0.0,2.709669798606067e-07,10.787356503352566,11.425075968942865,9.859681715671988,0.00015484535993785868,0.2632869118763984,0.007395994673480353,6.383631931544937e-10,2.505526986162143e-05
53,54,0.008577437711853729,9.103387730948615e-07,1.0787323050622695e-06,0.0,0.0,1.0995241856344898e-08,0.0,2.7097258630846373e-07,10.787323050622696,11.41314613649386,9.854062388581363,0.00015766778361900641,0.26327231510505456,0.007361725561603509,4.822532911273186e-09,2.292329569941716e-05
54,55,0.008573865436751767,9.271712345908236e-07,1.0787292896531496e-06,0.0,0.0,1.0552627494336082e-08,0.0,2.7098061129388237e-07,10.787292896531497,11.400716907947725,9.8484219793529,0.00016005672221158473,0.2632548597874599,0.007342152810695554,9.695928072026008e-11,2.2998456749183504e-05
55,56,0.008571045241887043,9.345347400664101e-07,1.0787285800640531e-06,0.0,0.0,1.0449792648079752e-08,0.0,2.7098348832527035e-07,10.787285800640532,11.3949620777295,9.84620659183801,0.0001612065171130923,0.26324463565935213,0.00733150845160392,1.3409467889226623e-10,2.3555359775392486e-05
56,57,0.008568032301073412,9.310720124771253e-07,1.0787280775901865e-06,0.0,0.0,1.0377277804559163e-08,0.0,2.7098502081606855e-07,10.787280775901866,11.389442581044026,9.844421402627017,0.00016111604163410344,0.2632333933485628,0.007331237898484036,3.6798855675830335e-13,2.436005469274643e-05
57,58,0.008564714580169861,9.27311080622215e-07,1.0787277953298093e-06,0.0,0.0,1.0336653963958726e-08,0.0,2.709852529281655e-07,10.787277953298094,11.382648654799892,9.84263678903888,0.00016107766419359628,0.2632202399592966,0.00733099131004294,1.4640780927994533e-10,2.507564183164297e-05
58,59,0.008566107198173606,9.131432028711136e-07,1.078727157959484e-06,0.0,0.0,1.024521460587804e-08,0.0,2.709825507550321e-07,10.78727157959484,11.373175258474975,9.840540822642158,0.00015815946605097825,0.2632036558687473,0.007345824926479995,5.0733425539029295e-11,2.5906230119074325e-05
59,60,0.008563225779649854,9.193215995680916e-07,1.0787275206597665e-06,0.0,0.0,1.0297199035255553e-08,0.0,2.7098409821838627e-07,10.787275206597666,11.378587041531826,9.84173608730999,0.00015952345522979248,0.2632131362383095,0.007337181976469218,9.971334513961976e-11,2.543093502439379e-05
60,61,0.00856113070314587,9.228994001332567e-07,1.0787268902947985e-06,0.0,0.0,1.0206935624439386e-08,0.0,2.709790762508289e-07,10.787268902947986,11.374288705163728,9.84100852169921,0.00015986393884601273,0.26320404662437297,0.007331139680340063,2.2078126713697746e-10,2.5883532670566987e-05
61,62,0.008558244633632963,9.283464293830579e-07,1.0787253728270066e-06,0.0,0.0,9.99127555180035e-09,0.0,2.7097118821055425e-07,10.787253728270066,11.367608589199403,9.839703889547259,0.00016025617061808352,0.26319057368974946,0.0073214776379136905,4.5438007545091684e-10,2.741266456631135e-05
62,63,0.008558826087354001,9.336304743663003e-07,1.0787232270319505e-06,0.0,0.0,9.690248928448547e-09,0.0,2.709566770775011e-07,10.787232270319505,11.35799188449589,9.837168934888968,0.00016034374919039984,0.2631749767683422,0.007315258722151172,1.3506085740345389e-09,2.915490397315395e-05
63,64,0.008557037209308576,9.293693779803562e-07,1.0787247516924929e-06,0.0,0.0,9.903665097383612e-09,0.0,2.709670071664022e-07,10.787247516924928,11.364828950710724,9.838968715378252,0.00016022026561507516,0.2631860756686516,0.007318821994148716,6.487422747043508e-10,2.7910290688282732e-05
64,65,0.008555220368354665,9.311795201816869e-07,1.0787234673679908e-06,0.0,0.0,9.723735916208267e-09,0.0,2.709603146045804e-07,10.787234673679908,11.360328566866547,9.837567252946824,0.00016014488425134896,0.26317958431866884,0.007314768083501615,7.386306393476174e-10,2.851485108663455e-05
65,66,0.008555981018560388,9.369352432976678e-07,1.0787217745885413e-06,0.0,0.0,9.489103475968249e-09,0.0,2.709486866776184e-07,10.787217745885414,11.353133458876368,9.835613283055302,0.0001609542455910922,0.2631710538397951,0.007309955329988394,9.099411952370667e-10,2.8561661001240403e-05
66,67,0.008557120559607594,9.322366449772508e-07,1.078723102641259e-06,0.0,0.0,9.672939757108605e-09,0.0,2.7095781799584023e-07,10.787231026412591,11.358779621719219,9.837145644059474,0.00016029058641158942,0.26317775148555717,0.00731564652523772,8.161434115300766e-10,2.8525017298552973e-05
67,68,0.008555185312091576,9.312323616115772e-07,1.0787234482833593e-06,0.0,0.0,9.721074666421732e-09,0.0,2.7096018408572933e-07,10.787234482833593,11.360247534783099,9.837545183711995,0.00016015223606370439,0.2631794884837321,0.00731468231360093,7.399399627265871e-10,2.851538413060742e-05
68,69,0.008555153808005632,9.312804698622824e-07,1.0787234309932497e-06,0.0,0.0,9.718663967595403e-09,0.0,2.7096006582826276e-07,10.787234309932497,11.360174120429855,9.837525190420955,0.00016015896474142526,0.263179401653499,0.007314604628658551,7.411274008631259e-10,2.851586694885836e-05
69,70,0.008554866700061019,9.317486060856426e-07,1.0787232667604048e-06,0.0,0.0,9.695780468962229e-09,0.0,2.709589420066642e-07,10.787232667604048,11.35947670231228,9.837335318004717,0.00016022330850679254,0.26317857656843874,0.007313867676835974,7.524650385882734e-10,2.8520448159941098e-05
70,71,0.00855720918949473,9.320684785089136e-07,1.0787231584290117e-06,0.0,0.0,9.680700801949304e-09,0.0,2.7095820018075124e-07,10.787231584290117,11.359016591252473,9.83721011093283,0.00016026742327364626,0.2631780320134925,0.007315897149378198,8.119547896607876e-10,2.852346514598323e-05
71,72,0.008554864045641215,9.317532064141918e-07,1.0787232651809651e-06,0.0,0.0,9.695560527570385e-09,0.0,2.709589311940891e-07,10.787232651809651,11.359469994483613,9.837333492312753,0.00016022393746024702,0.2631785686307692,0.0073138605978720645,7.525745877374695e-10,2.85204921744993e-05
72,73,0.008554861467468127,9.317576797865164e-07,1.0787232636457296e-06,0.0,0.0,9.695346744139626e-09,0.0,2.7095892068404347e-07,10.787232636457297,11.359463474376494,9.837331717723043,0.00016022454881316916,0.26317856091520403,0.007313853717188851,7.526810803280832e-10,2.8520534956525612e-05
73,74,0.008554774272770932,9.319120568073911e-07,1.0787232110315303e-06,0.0,0.0,9.68802157629138e-09,0.0,2.7095856044211684e-07,10.787232110315305,11.359240015478173,9.837270904133657,0.00016024582949507367,0.2631782964642364,0.007313617999640587,7.563363316432664e-10,2.8522000671379e-05
74,75,0.008554717972254993,9.320150657117524e-07,1.0787231763125574e-06,0.0,0.0,9.683189372394318e-09,0.0,2.7095832267179653e-07,10.787231763125575,11.359092551599003,9.837230778333529,0.00016026007248736684,0.26317812192672013,0.007313462551702959,7.587543232208352e-10,2.852296736378047e-05
75,76,0.008556682686653903,9.332258666833316e-07,1.078722677933596e-06,0.0,0.0,9.613957583414136e-09,0.0,2.709550322621256e-07,10.787226779335962,11.357114649075056,9.836703896458777,0.00016037241577983273,0.2631755210997435,0.007314511708095191,9.001596256140999e-10,2.8286106067268175e-05
76,77,0.008557189584817933,9.320877611241348e-07,1.0787231456541885e-06,0.0,0.0,9.67892332755193e-09,0.0,2.709581204880795e-07,10.787231456541885,11.358970907030875,9.837198347674018,0.0001602668051758947,0.26317796207851,0.00731587479077858,8.160346933857087e-10,2.8508385630335467e-05
77,78,0.008554717770512931,9.320153647543312e-07,1.0787231761862377e-06,0.0,0.0,9.683171793336594e-09,0.0,2.709583218388129e-07,10.787231761862378,11.359092050401918,9.837230644706384,0.00016026010022676543,0.2631781212681462,0.007313462127291126,7.587755466505156e-10,2.8522907280629646e-05
78,79,0.008557205997910527,9.320631212889518e-07,1.0787231560346797e-06,0.0,0.0,9.680367644891697e-09,0.0,2.709581889479992e-07,10.787231560346797,11.359012094581901,9.837209327960815,0.00016026452553401818,0.26317801620297937,0.007315909577674054,8.14197149745496e-10,2.8513322639634583e-05
79,80,0.008554717683313798,9.320154939929063e-07,1.078723176131646e-06,0.0,0.0,9.6831641961915e-09,0.0,2.7095832147882204e-07,10.78723176131646,11.359091833799411,9.83723058695671,0.0001602601122149121,0.26317812098353,0.007313461943859202,7.587847217032495e-10,2.8522881314520175e-05
80,81,0.008557216817028689,9.320469171472749e-07,1.0787231628674724e-06,0.0,0.0,9.681318402565156e-09,0.0,2.709582340087694e-07,10.787231628674725,11.359039205398071,9.837216555714326,0.00016026302502321268,0.2631780518283635,0.007315932476146824,8.129888649576255e-10,2.8516572436759618e-05
81,82,0.008554717645543367,9.320155499986337e-07,1.0787231761079886e-06,0.0,0.0,9.683160903978384e-09,0.0,2.7095832132281996e-07,10.787231761079887,11.359091739934733,9.8372305619309,0.00016026011740997368,0.2631781208601915,0.007313461864386509,7.587886941202458e-10,2.8522870061989987e-05
82,83,0.008554703699047468,9.320362476025733e-07,1.078723167369172e-06,0.0,0.0,9.681944822778801e-09,0.0,2.7095826369567264e-07,10.78723167369172,11.35905706691579,9.837221317695533,0.0001602620364423867,0.2631780752991836,0.007313432503596009,7.602576730686634e-10,2.8518713563150804e-05
83,84,0.008554698961950522,9.320432889571263e-07,1.0787231643980416e-06,0.0,0.0,9.681531381942209e-09,0.0,2.7095824410233113e-07,10.787231643980416,11.359045278288114,9.83721817477263,0.00016026268890661824,0.2631780598084422,0.007313422521351013,7.607574625039091e-10,2.8517300411945606e-05
84,85,0.008557217641530447,9.320456834996191e-07,1.078723163387865e-06,0.0,0.0,9.68139081516074e-09,0.0,2.709582374405821e-07,10.787231633878651,11.359041270177679,9.83721710619238,0.00016026291074367334,0.26317805454159027,0.0073159342201397776,8.128968802055818e-10,2.8516819947335902e-05
85,86,0.008554698961730726,9.320432892816589e-07,1.0787231643979046e-06,0.0,0.0,9.68153136288446e-09,0.0,2.7095824410142814e-07,10.787231643979046,11.359045277744857,9.837218174627793,0.0001602626889366869,0.26317805980772835,0.00731342252088919,7.60757486995373e-10,2.8517300346852483e-05
86,87,0.008554697899201437,9.320448694380696e-07,1.0787231637312783e-06,0.0,0.0,9.681438601215984e-09,0.0,2.7095823970527045e-07,10.787231637312782,11.359042632749215,9.83721746945965,0.00016026283532934141,0.2631780563320772,0.007313420281209329,7.608696465121018e-10,2.851698328291427e-05
87,88,0.008557217826522792,9.320454067155219e-07,1.0787231635046254e-06,0.0,0.0,9.681407062399124e-09,0.0,2.709582382105762e-07,10.787231635046254,11.359041733451848,9.837217229703162,0.0001602628851028038,0.26317805515035575,0.007315934611428535,8.128762433928883e-10,2.851687548142038e-05
88,89,0.008554697899190297,9.320448694544186e-07,1.078723163731271e-06,0.0,0.0,9.68143860023962e-09,0.0,2.709582397052251e-07,10.787231637312711,11.359042632721872,9.837217469452362,0.0001602628353308544,0.26317805633204133,0.0073134202811860755,7.608696486006752e-10,2.8516983279494576e-05
89,90,0.008557217948627249,9.320452240453652e-07,1.078723163581685e-06,0.0,0.0,9.68141778525888e-09,0.0,2.7095823871875685e-07,10.78723163581685,11.359042039203581,9.83721731121785,0.00016026286818034382,0.26317805555212886,0.007315934869682762,8.128626241991669e-10,2.85169121327252e-05
90,91,0.008554697899182482,9.3204486946154e-07,1.0787231637312683e-06,0.0,0.0,9.681438599831771e-09,0.0,2.709582397052052e-07,10.787231637312683,11.35904263270994,9.837217469449183,0.00016026283533151361,0.2631780563320255,0.007313420281172736,7.608696512588595e-10,2.8516983278062192e-05
91,92,0.008554697899179814,9.320448694686391e-07,1.0787231637312651e-06,0.0,0.0,9.681438599411562e-09,0.0,2.709582397051855e-07,10.787231637312651,11.35904263269804,9.837217469446005,0.00016026283533217243,0.26317805633200986,0.00731342028116466,7.608696519172807e-10,2.8516983276686726e-05
92,93,0.008557218067128362,9.32045046756349e-07,1.078723163656475e-06,0.0,0.0,9.681428192326245e-09,0.0,2.7095823921197116e-07,10.787231636564751,11.35904233595078,9.837217390331908,0.00016026285175626173,0.26317805594206933,0.007315935120322162,8.128494083505894e-10,2.851694770473044e-05
93,94,0.00855469789917392,9.320448694704313e-07,1.0787231637312643e-06,0.0,0.0,9.681438599300331e-09,0.0,2.709582397051805e-07,10.787231637312644,11.35904263269507,9.837217469445216,0.0001602628353323388,0.26317805633200597,0.007313420281157472,7.608696512956085e-10,2.851698327640689e-05
94,95,0.00855469789916925,9.320448694705267e-07,1.0787231637312643e-06,0.0,0.0,9.681438599300331e-09,0.0,2.7095823970518024e-07,10.787231637312644,11.359042632694898,9.83721746944517,0.00016026283533234747,0.26317805633200586,0.007313420281152526,7.608696542630977e-10,2.8516983276269345e-05
