index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
10,11,0.13620020959368112,7.300154514577635e-05,1.0790741230091647e-06,0.0,0.0,1.201038245786816e-07,1.8509618841131637e-07,8.808304529337549e-08,10.790741230091648,8.381022157180418,11.918182256827231,0.0019336140416524174,0.25253062574927043,0.05379276825863023,7.692159827657262e-07,0.008935691532714382
11,12,0.13610990919601454,7.470097312596158e-05,1.0789986617594407e-06,0.0,0.0,8.596672412530169e-08,2.337248791919289e-08,8.797365104011307e-08,10.789986617594407,8.28740890112742,11.87895940675044,0.0019571279537526757,0.253180257893273,0.05423173166048864,9.527763189268798e-06,0.006027115227552308
12,13,0.13460051770247344,7.260153423353795e-05,1.0790352976077554e-06,0.0,0.0,1.0182881944522349e-07,8.241486930495169e-08,8.802809985420425e-08,10.790352976077555,8.333522837815106,11.897938049187305,0.0019267607975119634,0.25287516931189863,0.053941362757472175,3.983445349154383e-06,0.0073870043879436225
13,14,0.1328982095349794,7.348431471219724e-05,1.0789902116399992e-06,0.0,0.0,8.249859632315738e-08,1.7268659119376166e-08,8.797156614252623e-08,10.789902116399992,8.284161343790284,11.87592303893985,0.0019341878609763395,0.2529921278047724,0.05257050216635026,9.229953656941345e-06,0.005732658469152512
14,15,0.12989356658809115,7.100606027318288e-05,1.0789425324061039e-06,0.0,0.0,6.426801939384702e-08,1.7313313576492506e-09,8.791623137327668e-08,10.789425324061039,8.246023005586421,11.86322325971034,0.0019020427480777517,0.2527466902966097,0.053188457977262155,8.921567115905938e-06,0.004652976043930919
15,16,0.12724477843988882,7.182867181180655e-05,1.0788764180147676e-06,0.0,0.0,4.275029504409107e-08,9.234575311520343e-09,8.780743656895536e-08,10.788764180147677,8.19626636322251,11.870928945622412,0.0019228088629645594,0.25245072502003046,0.05165453404801564,1.4414327927951257e-06,0.003477636993862705
16,17,0.12594081448250335,7.218366879164481e-05,1.078826196606527e-06,0.0,0.0,2.932640715727366e-08,6.098130204456834e-08,8.769559148454888e-08,10.788261966065269,8.157203842559673,11.892261965075576,0.00189693316536174,0.2524878343260336,0.051150309347058706,8.659123682122933e-08,0.0024201739194305715
17,18,0.12364794524476122,7.0844900506609e-05,1.0788031181458288e-06,0.0,0.0,2.4003494034287006e-08,1.2398308878211696e-07,8.76217464248453e-08,10.788031181458289,8.140253311266706,11.907135022723677,0.0018848107684339903,0.25264336626212675,0.05074422089150457,8.112671867775306e-07,0.0017420887987292877
18,19,0.11992660517642373,6.899322604817826e-05,1.0787414102307881e-06,0.0,0.0,1.2386916523126169e-08,1.2678567297921374e-07,8.748791255254403e-08,10.787414102307881,8.091693068531873,11.90769468847605,0.0018898129417715321,0.25322422474407913,0.04938540883602117,5.426116146693964e-08,0.001315883674022387
19,20,0.11574234827627229,6.719026384625967e-05,1.0786147331219045e-06,0.0,0.0,4.718575567553598e-10,7.2557620284711795e-09,8.726571516563492e-08,10.786147331219045,7.973830841648757,11.86938519903439,0.0018633512822190913,0.2548274835188906,0.04703561979534336,8.49181994472623e-07,0.0013365531004712878
20,21,0.11027503465720356,6.131067676781557e-05,1.0785872379720958e-06,0.0,0.0,5.199656878977728e-12,1.1891694656477967e-07,8.697096730652275e-08,10.785872379720958,7.926355505238632,11.906107036706482,0.00177229901925452,0.25543779921900506,0.04570116469849015,4.775482287611522e-06,0.0025797518486081693
21,22,0.10336628897340754,5.64517588021345e-05,1.0785658363653504e-06,0.0,0.0,0.0,9.350574616972275e-07,8.669425519091031e-08,10.785658363653503,7.913978397431955,11.99409096556446,0.0016546692038201176,0.2547461028954685,0.041879464523927414,3.174347546015736e-09,0.0040129964957033295
22,23,0.10134054107372005,5.490696896200125e-05,1.0781552611955127e-06,0.0,0.0,0.0,0.0,8.70318807734428e-08,10.781552611955128,7.57546689019438,11.730312485448017,0.0016520330997395693,0.256409766831041,0.039396111858252945,9.387858413599893e-06,0.006011642531332304
23,24,0.09851102398834703,5.182170241206237e-05,1.0780534907156087e-06,0.0,0.0,0.0,0.0,8.71665076333264e-08,10.780534907156088,7.544597948337692,11.626992419514997,0.001595230232279544,0.2573892121415683,0.03843657038452408,8.611465534242104e-06,0.007304438130703262
24,25,0.09708974772135946,5.0104019832475045e-05,1.0780383459704922e-06,0.0,0.0,0.0,0.0,8.729121583495967e-08,10.780383459704922,7.526556155382339,11.516357836855423,0.0015726882717553175,0.2581138766577908,0.03817674541398418,7.22896365551454e-06,0.007998794893512892
25,26,0.09493391123765846,4.943054362226462e-05,1.0781881049570762e-06,0.0,0.0,0.0,0.0,8.723944768320752e-08,10.781881049570762,7.589941341163818,11.534428171016064,0.0015511999618578792,0.25784214199374866,0.03722492047642566,6.323171398365704e-06,0.007558890551448318
26,27,0.09103046296526754,4.7571634023236204e-05,1.0785196160531074e-06,0.0,0.0,0.0,0.0,8.714983930288082e-08,10.785196160531076,7.687723356001073,11.58084871381493,0.0015147758283293967,0.2572634982400159,0.036530848125698054,3.99990170756037e-06,0.006440840806274276
27,28,0.0863424660767148,4.425263377567471e-05,1.0791270143435855e-06,0.0,0.0,1.4742513432787308e-07,0.0,8.731483079363625e-08,10.791270143435856,7.944235483634746,11.604967311654788,0.0014512644661498274,0.253946196006171,0.03657582322016995,7.913683426360211e-06,0.004487900773112264
28,29,0.08196678131631437,4.110365335426197e-05,1.0795158556405695e-06,0.0,0.0,4.341651899508551e-07,0.0,8.731823234627777e-08,10.795158556405696,8.226346838491057,11.518306121711738,0.0013817006479801136,0.2525810771667611,0.036024689582136865,8.763503800508264e-07,0.004229319919613193
29,30,0.08021747977146634,3.876235347602708e-05,1.0799304670276746e-06,0.0,0.0,9.064689881584577e-07,0.0,8.693112156820944e-08,10.799304670276745,8.522200833562461,11.569913956825367,0.0013893617323197628,0.25058795025869535,0.035246643561486476,4.3875810538356384e-07,0.005171206813688027
30,31,0.07823958196388486,3.551911660922054e-05,1.0800379042889785e-06,0.0,0.0,1.056899685077784e-06,0.0,8.660650656579569e-08,10.800379042889785,8.60040701719399,11.66223636640138,0.0012806381218511344,0.24937992235420198,0.03596527807993377,5.261616609135128e-07,0.005559064916995823
31,32,0.07521385100668682,3.319400617639628e-05,1.0799669266377236e-06,0.0,0.0,9.562248221442468e-07,0.0,8.629177577172022e-08,10.799669266377236,8.496750931627298,11.734372679782348,0.001228544265440624,0.24989533507335654,0.03629963032375655,7.975648045007513e-07,0.004597941428168001
32,33,0.07423515526224925,3.690563315626891e-05,1.0797725223165172e-06,0.0,0.0,7.062769892649954e-07,0.0,8.622748320991016e-08,10.797725223165173,9.273660669622071,11.820658255826997,0.001294101115057243,0.250058955385249,0.03298793848387027,1.048783391236972e-08,0.0035480303662441507
33,34,0.07319002386795882,3.51741796883541e-05,1.0796259854569844e-06,0.0,0.0,5.428531177997529e-07,2.8228494847604545e-07,8.614094896564579e-08,10.796259854569843,9.680430571441143,11.932476686717598,0.0012844371337099511,0.24949447241342626,0.03277324189665387,1.019774954311946e-06,0.004229345772278177
34,35,0.0715248998748656,3.430170595271273e-05,1.0791347616932863e-06,0.0,0.0,1.5166196497952248e-07,2.492127165321537e-07,8.600659475015712e-08,10.791347616932864,9.857908445698202,11.927938071931266,0.0012716406340896468,0.24935562854473473,0.032766654304393975,3.7398376853062403e-07,0.003932259964644105
35,36,0.07001936389127786,3.299822741599465e-05,1.080312519697098e-06,0.0,0.0,1.493867397784325e-06,2.397659260572896e-07,8.726768812666327e-08,10.803125196970981,9.906393260210436,11.926587058699202,0.0012672478196699463,0.2503417611480369,0.031247976713522155,2.2573325706289007e-08,0.003950001417221697
36,37,0.06795229790227406,3.2360823276355964e-05,1.0804352400225908e-06,0.0,0.0,1.713520419888403e-06,4.673264928898756e-07,8.868747589350801e-08,10.804352400225909,10.266589767891027,11.954016272987491,0.0012664818010693372,0.25034798015757836,0.029619805965737066,8.976590082083195e-08,0.003693157681427035
37,38,0.06693632742938216,3.161536960865468e-05,1.0803314627918859e-06,0.0,0.0,1.526790081085881e-06,1.094270932399404e-08,8.94435820139727e-08,10.803314627918859,10.03245461939484,11.872132541486119,0.0012327229208296735,0.2520022117132688,0.028623520331237783,5.910216582134366e-07,0.005011158951244494
38,39,0.06616960828831578,3.237781004735409e-05,1.0802535388628226e-06,0.0,0.0,1.3936580104895548e-06,3.010411464054407e-07,8.988759594195854e-08,10.802535388628227,10.274965983100545,11.93493278223252,0.0012495742731313763,0.2556752309133683,0.02776741885278921,2.917759801977083e-08,0.004236874875533767
39,40,0.06512136813810931,3.250187949066755e-05,1.0802841592959454e-06,0.0,0.0,1.4452484156103151e-06,5.093744287965584e-08,9.092984271197772e-08,10.802841592959453,10.56401459924436,11.889256665742744,0.0012572729863207992,0.2604248654692292,0.02685327119434246,1.8656809968215274e-07,0.0041604449419290505
40,41,0.06431533455096965,3.1680439458419505e-05,1.0804818538860312e-06,0.0,0.0,1.8008996814729847e-06,9.619472978503662e-07,9.264243623144718e-08,10.804818538860312,11.52490320934039,11.996043347830653,0.001252046588238863,0.2652022036589333,0.025891534871215257,5.450142517684451e-07,0.003833369380603207
41,42,0.06322606063785412,3.154911544067925e-05,1.0803252140835884e-06,0.0,0.0,1.515890301346078e-06,5.920850391329695e-07,9.382636225672229e-08,10.803252140835886,11.569486944502035,11.966158399342778,0.001241651599906242,0.2660384298306446,0.02559562454719591,7.556824617706513e-07,0.0038039507010658637
42,43,0.06221001561273166,3.0062365860580182e-05,1.0805691173962992e-06,0.0,0.0,1.970319383924533e-06,7.12119463657075e-07,9.540506157264172e-08,10.805691173962991,11.645812740629193,11.976680302080506,0.0012085415286254633,0.26833282331829433,0.02526570818673072,1.2194763210229107e-06,0.003982150024164189
43,44,0.06092139699043627,2.9550029113555567e-05,1.0802576937470003e-06,0.0,0.0,1.400603327883456e-06,1.028385802339361e-06,9.709866256156927e-08,10.802576937470002,11.921097123352634,12.000753310667251,0.001201297897050219,0.2703791130505416,0.024800991297388855,1.4269512015413148e-06,0.0039015936665533135
44,45,0.05956922197770398,2.7908063849514815e-05,1.080177318469411e-06,0.0,2.7233817983111325e-07,1.2693108799687523e-06,9.540010381058616e-07,9.965973906487558e-08,10.80177318469411,12.464189075693412,11.99546926865448,0.001155526908304632,0.27136380640821445,0.025267307474879742,1.3106812922113583e-06,0.0036674726871174486
45,46,0.05833682572260608,2.7503586887280206e-05,1.0803375826956133e-06,0.0,1.482885321386293e-10,1.537503031118776e-06,1.0157798216565258e-06,1.0160474122169515e-07,10.803375826956135,11.940629340981715,11.999871611031251,0.001158194414249395,0.2724787029078593,0.024953060240750495,1.3380990601397485e-06,0.003091332806032183
46,47,0.057066766028929544,2.699059080798294e-05,1.0806126272425841e-06,0.0,0.0,2.05763751679759e-06,6.529772892222147e-07,1.0367711345143768e-07,10.806126272425841,11.892526463921385,11.971617190015584,0.001172911098944269,0.2734211560187608,0.02493945369130081,5.390060588351767e-07,0.002268529004291108
47,48,0.05569830268761472,2.5449997181734985e-05,1.0805753797018143e-06,0.0,0.0,1.982770321270556e-06,8.729002390482554e-07,1.050855654463535e-07,10.805753797018143,11.898602759013164,11.989467563506905,0.0011174139334524421,0.27583829385763214,0.025065974203590316,2.578316663963269e-07,0.0021957920098843666
48,49,0.05448707741864022,2.378705887148852e-05,1.0803275911312682e-06,0.0,0.0,1.5200320441025717e-06,1.275791959506631e-06,1.0532135816535141e-07,10.803275911312682,11.423143829373007,12.017075601257618,0.0010695461020797455,0.2763920516292054,0.02610567736984102,1.0091322871565163e-09,0.0016930949023075117
49,50,0.05261971523720195,2.2832763713164196e-05,1.080201978270483e-06,0.0,0.0,1.3089055244609905e-06,8.154054215841528e-07,1.0491289304853199e-07,10.802019782704832,11.560211136093658,11.985042024770907,0.0010455466585362302,0.27642848550096094,0.02613156840380132,7.194929773783608e-09,0.001425439788165228
50,51,0.052415109688359836,2.281214915362276e-05,1.0793220125344102e-06,0.0,0.0,2.723215269530757e-07,1.9641639921244126e-06,1.0088479866066327e-07,10.793220125344103,11.700105154721447,12.055538920812575,0.00105160155693168,0.275378611904699,0.0261158646199207,3.2547140833404337e-07,0.0011171784562448036
51,52,0.0515788590533996,2.255306025092951e-05,1.079741886224049e-06,0.0,0.0,6.703349983991156e-07,9.293386569323219e-07,1.0284886082932814e-07,10.797418862240491,11.557845213845349,11.993672136621186,0.001040722390419585,0.276005883238634,0.026039265224156755,9.52771309023301e-08,0.0012744833490620953
52,53,0.05051069890052692,2.1662480910213853e-05,1.0794887493365746e-06,0.0,0.0,4.09273760672626e-07,9.001767671902972e-07,1.0163344578987203e-07,10.794887493365747,11.538067945611205,11.991516073753349,0.0010137228958135957,0.27664608551386066,0.026355073209065917,2.4420505261217235e-07,0.0010576403023331569
53,54,0.049699667714156945,2.1609388678867665e-05,1.0790856387552349e-06,0.0,0.0,1.2581411117453685e-07,3.949711776751485e-07,9.972773732446831e-08,10.790856387552349,11.395843066715178,11.946217521650885,0.001004077734264586,0.27509818529079394,0.026210225639760158,1.6365534324866946e-07,0.0012431748350299836
54,55,0.04851328151635048,2.0250070288191863e-05,1.0789577260856712e-06,0.0,0.0,6.983066965333466e-08,4.261470232521058e-07,9.865266875343128e-08,10.789577260856712,11.44988921109564,11.949658593184097,0.0009809048437837149,0.2748530421833972,0.026389683370126336,5.842000233669595e-07,0.0012204774940368704
55,56,0.047945266913410875,1.983222025513233e-05,1.0789017173022528e-06,0.0,0.0,5.046795611106522e-08,3.764502903373201e-07,9.871266839084412e-08,10.789017173022529,11.531538920992626,11.944108664180554,0.0009450934576922726,0.27831962808470223,0.02619862464656384,1.4793856377924957e-06,0.0012408525330961605
56,57,0.04713192891254171,1.9040661550764582e-05,1.0789863277199052e-06,0.0,0.0,8.092849636198655e-08,3.3291928467200337e-07,9.88400150116545e-08,10.789863277199052,11.45776969056507,11.938937752239891,0.0009370455731605963,0.2775943502089985,0.02623933555189671,1.319437685486041e-06,0.0012073002452860678
57,58,0.04580287814518408,1.8239379073021856e-05,1.079067514236247e-06,0.0,0.0,1.1688663792234294e-07,1.9093162235552083e-07,1.0179571131222131e-07,10.790675142362472,11.590255502244707,11.91913390462983,0.0009238959072416379,0.2782956908398481,0.025895301826925184,1.5329898342885652e-06,0.0011052842902181848
58,59,0.04469270077602483,1.8369388078799422e-05,1.078951386142154e-06,0.0,0.0,6.748144835240782e-08,0.0,1.0576445303751187e-07,10.78951386142154,11.564084962160806,11.825393619988969,0.0009308722071820877,0.2813889071065056,0.024853399027284343,2.4171320484276452e-06,0.0010549545637083457
59,60,0.04367677822666212,1.7207124691263167e-05,1.0791732542378542e-06,0.0,0.0,1.7360251484372923e-07,0.0,1.0867311389820073e-07,10.791732542378544,11.502999271986146,11.8140428728472,0.0009168797672804756,0.2783447152202142,0.025057232857875634,1.5254011562545033e-06,0.0009776049331559659
60,61,0.04295678244001834,1.687051453475662e-05,1.0793961579947236e-06,0.0,0.0,3.297896037807163e-07,0.0,1.1282539259119382e-07,10.793961579947236,11.736661639652572,11.812240398935971,0.0009400480045834614,0.27719196511816446,0.024765951369696768,1.775023687695444e-06,0.0007001991704236749
61,62,0.04234086274512993,1.678473888312245e-05,1.0787327516530131e-06,0.0,0.0,1.1061567362004669e-08,0.0,1.1251119901980395e-07,10.787327516530132,11.82632619485978,11.855557430971933,0.000945088391197147,0.2787019819622835,0.024382506705202246,1.5836207855480005e-06,0.0008916823118683103
62,63,0.04122396713074759,1.598433569312101e-05,1.0786780153472718e-06,0.0,0.0,4.418204158736526e-09,0.0,1.1407120118115911e-07,10.78678015347272,11.832596787833479,11.806614734448397,0.0009278028481095978,0.27905338059887347,0.024244169027955637,1.2749458545144022e-06,0.0007494784188796292
63,64,0.0399645129286887,1.4852321488181123e-05,1.0789905612600166e-06,0.0,1.8052912846629745e-09,8.264067255449064e-08,3.492168465339972e-07,1.1664775321514624e-07,10.789905612600165,11.977096974064645,11.940911165791663,0.0009021965249311219,0.27817514213118755,0.02377311107230004,1.4568248631317251e-06,0.0006430873183060358
64,65,0.03885644978916876,1.3746221220364894e-05,1.0792223961042775e-06,0.0,3.0658071932528157e-09,2.0376638194405674e-07,7.619358152658539e-08,1.1755092856760953e-07,10.792223961042776,11.992916854085685,11.896375618717274,0.0008636815991202347,0.27865483143961994,0.02416891710697691,1.0242907162817842e-06,0.00043830569096723205
65,66,0.03734902803618999,1.2909970273958339e-05,1.0789077011730936e-06,0.0,2.1538203612677767e-08,5.238695992685479e-08,1.550381823542752e-07,1.1815790857431302e-07,10.789077011730935,12.106127979100929,11.913023321261075,0.000836157242179629,0.2789906252887511,0.023585266225867596,1.3625649707884376e-06,0.0003704137848170161
66,67,0.036233773982338,1.1997247043268904e-05,1.0796212736154848e-06,0.0,8.076013521411052e-08,5.37954610287325e-07,1.4874662508204876e-07,1.23372431671199e-07,10.79621273615485,12.280778212713647,11.911881762115009,0.0007931060617544452,0.28022057752172863,0.023124786283765644,2.7430845215835643e-07,0.0001934760078328258
67,68,0.03542068199655057,1.1514547356730297e-05,1.0796591215881783e-06,0.0,1.2611487869338784e-07,5.779290496181988e-07,5.6444308153518354e-08,1.2486228316368728e-07,10.796591215881783,12.369330066542721,11.890937721519983,0.0007687998267639524,0.2803362574976105,0.022854183014995137,3.068629210906395e-07,0.0001359148130873765
68,69,0.03412131805598191,1.0972807398764546e-05,1.0792536048185818e-06,0.0,7.665556359493258e-08,2.2417648431243212e-07,0.0,1.2528565466720782e-07,10.792536048185818,12.27179545621018,11.853395006327332,0.0007400201461569206,0.280478382849936,0.022601905655069744,2.778042412129835e-07,9.270687545180545e-05
69,70,0.03260414771422197,1.0114307907744737e-05,1.0797782501350947e-06,0.0,1.596856489478622e-08,7.131009579556377e-07,1.6406998036792814e-08,1.3873169882181462e-07,10.797782501350946,12.085386975101846,11.875453454185354,0.0007113159376176864,0.28299045697026526,0.021390557613008225,1.565413588780695e-06,5.853261488190416e-05
70,71,0.030743882136726845,8.911099654335638e-06,1.079337566123195e-06,0.0,8.617603976308706e-09,2.8392102256842927e-07,2.129969702982571e-07,1.3939050319175688e-07,10.793375661231948,12.044389684399587,11.922607031599206,0.0006534803516187869,0.28407001833586826,0.020959589403888586,2.1041085212503887e-06,1.785612634273677e-05
71,72,0.030832102579787746,9.061829575912954e-06,1.0791732278293094e-06,0.0,0.0,1.735869541933501e-07,2.8030404483628818e-09,1.495748319703985e-07,10.791732278293093,11.708359804674295,11.864826196942987,0.0006414821356542558,0.2864736259809918,0.021147410140651003,2.7931064006852678e-06,1.7587396543125958e-05
72,73,0.029873572395187755,8.302135468330312e-06,1.079181453479992e-06,0.0,0.0,1.784674587781113e-07,9.391858672558818e-09,1.4389398240478433e-07,10.791814534799919,11.88923789522002,11.871044190543085,0.0006202077412376076,0.28523710964822396,0.020983410136431735,2.3808704975900177e-06,1.8186440811289114e-05
73,74,0.02863676993723297,7.610093424059051e-06,1.0790611676914618e-06,0.0,0.0,1.1383821610128143e-07,0.0,1.4805533051136172e-07,10.790611676914619,11.854758088440857,11.817097235886813,0.0005956011232388851,0.2862479036630615,0.02044876271620206,2.6193672700698984e-06,5.408352335206092e-05
74,75,0.027555738433590233,7.326254515867318e-06,1.07904868654767e-06,0.0,0.0,1.0796067145055749e-07,5.8790321191398265e-09,1.5287664148034722e-07,10.790486865476701,11.67428839895724,11.868182281113848,0.0005576117211106258,0.2891500138091654,0.01974077130869368,8.108429580336678e-07,0.00014091196817563953
75,76,0.027950480822342524,7.37654422642086e-06,1.0796683023456202e-06,0.0,7.589952645203708e-09,5.878415023332305e-07,3.892635456045148e-07,1.5866202212322293e-07,10.796683023456202,12.039590801524485,11.945573002522112,0.0005436935424482953,0.2911286984621932,0.019213227356302362,6.857434464050424e-10,0.0002172836425684472
76,77,0.026996484887601504,6.957515497252455e-06,1.0792108425620543e-06,0.0,0.0,1.9645753998954483e-07,2.2064624748355755e-08,1.550895295367469e-07,10.792108425620544,11.599668394852445,11.878345783313296,0.0005384275217434722,0.2900558476819735,0.019467423179850417,2.2426614050423658e-07,0.0001755079021735793
77,78,0.026419864477454282,6.792715348440788e-06,1.0788845019752697e-06,0.0,0.0,4.5146759424914865e-08,0.0,1.563596014540161e-07,10.788845019752697,11.643271130623836,11.854661680660932,0.0005325813605465301,0.29176945187574327,0.019070736584849375,6.328545255072848e-07,0.00029162073073445263
78,79,0.026039359784823343,6.836229993745988e-06,1.0790037244826387e-06,0.0,0.0,8.80787907138551e-08,9.689106848981029e-08,1.6164591787614815e-07,10.790037244826387,11.732191359991736,11.901359512820145,0.0005660731691167208,0.2953552566162995,0.018408025479546813,1.362622262723554e-06,0.0003122263081782536
79,80,0.025718767504010386,6.537927045763109e-06,1.0788030818626637e-06,0.0,0.0,2.3995544870725212e-08,0.0,1.6096774939043187e-07,10.788030818626638,11.777001627893197,11.838639386341786,0.0005405551720112873,0.29573709826190453,0.018564239239286514,8.524897666729516e-07,0.00034638894803239677
80,81,0.025162846792810487,6.358923095217842e-06,1.0789134356510834e-06,0.0,0.0,5.425958374415113e-08,0.0,1.619379382381982e-07,10.789134356510834,11.875523475764245,11.839016734390691,0.0005238429604655507,0.29628510244777373,0.018230455303226572,6.587535493754358e-07,0.0002913955174460314
81,82,0.02464499859352655,6.908047463718678e-06,1.0789538293306934e-06,0.0,1.250543791663952e-07,6.838199435965927e-08,4.387084328495882e-09,1.6574436420508253e-07,10.789538293306935,12.365681079969479,11.8667058735508,0.000540675173224908,0.29718813086274126,0.017166668556275248,1.775765756291626e-07,0.0001889570939100275
82,83,0.024556572759150803,7.447443803098399e-06,1.0791213445936205e-06,0.0,3.693587555254929e-08,1.443625265057769e-07,8.112899496562278e-09,1.6868374599106828e-07,10.791213445936204,12.193306293193329,11.870076873133014,0.0005629062581528366,0.2935710134962758,0.0164903420950989,6.386047612632533e-07,0.00019683133728132167
83,84,0.02440962750062115,7.296523633704981e-06,1.0791128818744698e-06,0.0,3.528607851534228e-08,1.3985105043030218e-07,1.257800307911327e-08,1.6860684453857506e-07,10.7911288187447,12.187313501276517,11.873199465357462,0.0005579531723232371,0.2932268974050839,0.016472761849669625,8.347746177786836e-07,0.00020054257890536018
84,85,0.0241557872709825,7.017604706577172e-06,1.079058769907923e-06,0.0,3.700404820610535e-08,1.1269697754008531e-07,2.302866005757694e-09,1.6861971683910815e-07,10.79058769907923,12.193211575862223,11.864125374664281,0.0005468765810975502,0.2942698720740305,0.016568593600952475,6.52106366019509e-07,0.00018375471825974538
85,86,0.023781869633060664,6.708448347781774e-06,1.0789791946410738e-06,0.0,7.331978154340545e-09,7.808419540774413e-08,2.9952265382334963e-09,1.7083598318084858e-07,10.789791946410737,12.045169185104196,11.865078622028227,0.0005426934425837548,0.29501525490888486,0.01665143288135071,2.844603720299427e-07,0.0001342949834439727
86,87,0.02350608164396043,6.329650513335935e-06,1.0789962751646972e-06,0.0,0.0,8.497997391151987e-08,5.537057603938566e-08,1.7558687314542419e-07,10.789962751646973,11.889438695255038,11.890616613509682,0.0005318749959452526,0.2944323150821411,0.016558471436299686,1.5165491482534475e-06,0.00015036735640310838
87,88,0.023274393054268847,6.518332167615787e-06,1.079115414335975e-06,0.0,0.0,1.411935967325625e-07,0.0,1.7958246381531179e-07,10.79115414335975,11.838738936504665,11.841647007129781,0.000556402133372584,0.29593875175549733,0.01615028096820164,1.3657665237205943e-06,0.0001484272055314882
88,89,0.022971426243157192,6.493381504062673e-06,1.0788765160956841e-06,0.0,0.0,4.277897918872366e-08,1.7764923610054092e-09,1.8022117966425215e-07,10.788765160956842,11.845426464656983,11.86329951214251,0.0005550449946971646,0.29635534335051095,0.016012963681720182,4.099250115071869e-07,0.0001993119050095213
89,90,0.022598505334821484,6.242103508352537e-06,1.0790112959141715e-06,0.0,2.227722234704922e-09,9.1285269428013e-08,5.947273222348501e-09,1.8530787478541358e-07,10.790112959141716,11.985063150772547,11.868245032496993,0.0005322198365178279,0.296227583951158,0.01588190348800051,3.1305986965152475e-07,0.00015842421183278913
90,91,0.022146537237298546,6.0398315367089854e-06,1.0788669963762674e-06,0.0,3.380320633358808e-08,4.003974598782798e-08,0.0,1.9117400121290442e-07,10.788669963762674,12.15651276933731,11.843879277729101,0.0005184194365212299,0.29509469185867665,0.015674097004364132,8.626517990546555e-08,0.00015896522470052382
91,92,0.02206977500032211,6.384295845102868e-06,1.0790625647199053e-06,0.0,9.477448411275375e-09,1.1450579037632453e-07,2.953668529091596e-07,2.0464043852591737e-07,10.790625647199054,12.046813550635413,11.934198023122155,0.0005231187641638661,0.29217720723360574,0.014963471157151437,3.1621696441872934e-08,9.485529820084885e-05
