index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
27,28,1.0427984088992654,0.00012757310729530005,9.046062274419984e-07,2.0316185984453175e-06,0.0,5.813343293869914e-06,5.76691419421941e-05,1.4800493683812162e-07,9.046062274419985,7.2313946686945725,11.518788368393025,0.0010466464615664292,0.07465756499356985,0.045368531173469284,0.00031234873172428717,1.8924220129759226e-05
28,29,1.0119964264306651,0.00012214514145925538,9.044541451941839e-07,2.240217589188982e-06,0.0,5.523207736423767e-06,5.6352264616506514e-05,1.478669419768904e-07,9.04454145194184,7.239465405092174,11.501276381228827,0.0010648113650305643,0.07381296809579123,0.050147702331149825,0.0002980089739362749,4.334989130078351e-06
29,30,0.9922155214902916,0.00011988309471534047,9.042911731597605e-07,2.365914514540112e-06,0.0,5.1882821520250286e-06,5.457429246411314e-05,1.4772870825810831e-07,9.042911731597606,7.233354277052472,11.477289525145084,0.0010478925799087863,0.07339282138820091,0.052408459359967546,0.0002891859404619973,9.19053127400853e-05
30,31,0.9737697513562725,0.00011748599333172081,9.041770863572675e-07,2.3642557680706837e-06,0.0,4.932354152048804e-06,5.328426575859179e-05,1.4764246499632196e-07,9.041770863572676,7.244282333727994,11.459654589347373,0.001038532621851742,0.0734715144572908,0.054594105944021476,0.0002788122909019616,0.00022185894491281026
31,32,0.9471102420363446,0.00011371626920376797,9.04065737219813e-07,2.3100094692513022e-06,0.0,4.668074194038834e-06,5.204492088775799e-05,1.4755988945858515e-07,9.04065737219813,7.251800023331789,11.44252379467886,0.001028314506249008,0.07377919034212144,0.05561943642539494,0.0002664259761225087,0.0004140397773254962
32,33,0.9078462296993236,0.0001088488530048467,9.038918082394305e-07,2.12846131824726e-06,0.0,4.222549531124441e-06,5.012933341592778e-05,1.4743335654658066e-07,9.038918082394305,7.265010563819283,11.415702903496728,0.0009969232318228656,0.07468871349819582,0.05542511565832344,0.00024156914991788037,0.0008810459157482686
33,34,0.8749778122955021,0.00010816621263107293,9.035747771984283e-07,1.848165941146064e-06,0.0,3.49809064515628e-06,4.7125577089923103e-05,1.472519254959161e-07,9.035747771984283,7.257164977951932,11.372614656384638,0.0010113464929083517,0.07608473649368556,0.05366993788145276,0.00015360849553535893,0.002020533696542461
34,35,0.8508031712149222,0.00010669719084925914,9.032935902989557e-07,1.6776342266689412e-06,0.0,2.90014808252528e-06,4.4444133488897965e-05,1.4714840765940505e-07,9.032935902989557,7.262189265317074,11.333033963939958,0.0009889974027478083,0.07692727653802423,0.05259716453540574,0.00015526114841161271,0.0033486165633017577
35,36,0.8176447642464754,0.00010278012875423175,9.030047226177773e-07,1.5489938785338827e-06,0.0,2.345594910211735e-06,4.1538990191360426e-05,1.4707603758512405e-07,9.030047226177773,7.366534865811647,11.288839236045668,0.0009844449889130564,0.07751025282212978,0.05642916997185403,0.00013942100327779154,0.00546957508722744
36,37,0.7908107216849871,9.93036463431449e-05,9.027045556485628e-07,1.3861685463322766e-06,0.0,1.8383124423964742e-06,3.857912190238456e-05,1.4709918840302916e-07,9.027045556485628,7.46604554612593,11.242229046501517,0.0009862637975814295,0.07840551185025954,0.0634521368724979,0.00011431312963482737,0.009655529735700026
37,38,0.7724294977879974,9.835911414895187e-05,9.02617482998056e-07,1.2791978128849776e-06,0.0,1.7166083226583071e-06,3.658054696554871e-05,1.4734998091783446e-07,9.02617482998056,7.388852034987325,11.20959956772796,0.0009668209304510955,0.07925253242820778,0.05823966887511207,9.318357344544227e-05,0.01445738541353226
38,39,0.7543142718260021,9.63282600913751e-05,9.026163066246408e-07,1.216300734077737e-06,0.0,1.7450770592193637e-06,3.5207900753292664e-05,1.476472745421478e-07,9.026163066246408,7.281624607560127,11.186537030178604,0.0009507054527982059,0.07985169691371388,0.05309724705251772,9.550652951200585e-05,0.018440442259748446
39,40,0.726779130614271,9.161842352852813e-05,9.026741322972348e-07,1.1429793090726205e-06,0.0,1.874018236686832e-06,3.337641239575637e-05,1.4814997566139594e-07,9.026741322972349,7.195886440801598,11.15508646602871,0.0009307217072000533,0.08064362891926753,0.05389436827958675,8.143525516799567e-05,0.023941319589357603
40,41,0.7158004613932059,8.961151773339074e-05,9.027659686199527e-07,1.0436261622328558e-06,0.0,2.116071945706797e-06,3.2458383283496894e-05,1.4909964534066348e-07,9.027659686199527,7.144799019354753,11.139028642918902,0.0009164215424138989,0.08155473049732564,0.05296146024457488,2.6632974839940526e-05,0.03328220981379621
41,42,0.6971885341551447,8.72783825710615e-05,9.028207229408945e-07,1.0733383597182309e-06,0.0,2.2144823483489696e-06,3.100035159960639e-05,1.4958348179585717e-07,9.028207229408945,7.2439838114671815,11.112493716012132,0.0009101964829251437,0.08122868486305586,0.05161230816084069,1.5783242244938736e-05,0.03541720996715502
42,43,0.6803910762583537,8.470504711715237e-05,9.028958794018174e-07,1.1411991260916955e-06,0.0,2.2855221524518293e-06,3.0023146685516646e-05,1.504731049737872e-07,9.028958794018175,7.13234413519976,11.095642638311485,0.000897115867675512,0.08047873542124748,0.050581335812973666,4.8163768186395375e-06,0.03780116183258374
43,44,0.6685568478995743,8.656811166469996e-05,9.029087851963943e-07,1.1735492433236497e-06,0.0,2.2480808759565046e-06,2.5559297653796847e-05,1.513530906300229e-07,9.029087851963943,7.255715558214922,11.011066963641124,0.0009096217242621561,0.08000443941573633,0.05093938359448766,1.7925881486158512e-07,0.03909757578156631
44,45,0.658856009790289,8.610069494773879e-05,9.028646362130317e-07,1.1213362288055727e-06,0.0,2.123491547034363e-06,2.434550811332006e-05,1.5201946132177422e-07,9.028646362130317,7.188475074618967,10.986684466019803,0.0009052349201920815,0.0802365349096362,0.051705967959612034,5.4678605860275857e-08,0.03792932247898771
45,46,0.6438980949026394,8.46136142448942e-05,9.027874989973323e-07,9.972900576645065e-07,0.0,1.971316683176061e-06,2.3653165321617797e-05,1.526028185122135e-07,9.027874989973323,7.09088991753082,10.972670352783457,0.0008983223564933886,0.08117064665083122,0.05135360101809588,3.719826359541784e-07,0.03556734999162436
46,47,0.628176658896947,8.576277079511636e-05,9.026317985089723e-07,8.286257839995939e-07,0.0,1.7318370344535226e-06,2.0924256078865766e-05,1.5351174998072362e-07,9.026317985089724,7.265977985536475,10.914840370306706,0.0009141946473898439,0.08251363160562487,0.049809214505952756,5.568299212604973e-07,0.03130675418678846
47,48,0.6166938965992782,8.456924925187861e-05,9.024721950106311e-07,6.862524756445603e-07,0.0,1.551178450238556e-06,2.1335079835135815e-05,1.5442841492585064e-07,9.024721950106311,7.626515369582824,10.92227794444987,0.0009089205529608763,0.08376621183801626,0.049414762118473336,2.1501446234169e-06,0.02558317787934681
48,49,0.5996044529855186,8.479120012863112e-05,9.023400742331581e-07,6.196175672948181e-07,0.0,1.4494307125471982e-06,1.8502289736671026e-05,1.550686604270069e-07,9.023400742331582,7.504433039210156,10.8595946688386,0.0009085594180882168,0.08435299519120183,0.050182917966630984,4.419676190712278e-06,0.02139153337196033
49,50,0.6005638768657414,8.721302494894171e-05,9.022146638712683e-07,5.313169946501292e-07,0.0,1.4188125408904741e-06,1.7114085311339735e-05,1.5604424205723184e-07,9.022146638712684,7.278249044430773,10.82357707849701,0.0009356383030866835,0.08546839900320485,0.05185315311971086,5.307832377408302e-06,0.01601352031889367
50,51,0.5912384823993456,8.551440885035663e-05,9.022659214225664e-07,5.757853505879062e-07,0.0,1.4125624997057305e-06,1.65713428864406e-05,1.5553671856984664e-07,9.022659214225664,7.373512145614073,10.814112575380854,0.0009183282593487906,0.08488000987720444,0.050931250608182294,4.84667309819109e-06,0.018674382953039807
51,52,0.5784115565175765,8.399663117095419e-05,9.022595648803154e-07,5.707206315593889e-07,0.0,1.4119986425480533e-06,1.598397462434684e-05,1.560430226374513e-07,9.022595648803154,7.431847070961117,10.799472262826011,0.00090543201576886,0.08509853943709553,0.05119490629614403,3.3822710721309063e-06,0.01628158265398958
52,53,0.5700105834828653,8.172886719470835e-05,9.023547367146133e-07,6.569623980671131e-07,0.0,1.4976452920514166e-06,1.7065123863412603e-05,1.5682182948504732e-07,9.023547367146133,7.401987418974825,10.826188533081543,0.0008921253428457822,0.08410410222836745,0.05140741478683678,1.048263714316121e-06,0.012971239435974249
53,54,0.5600695356183745,8.092012970324553e-05,9.024414843554057e-07,7.678035523047638e-07,0.0,1.5700562425417624e-06,1.6078497358436666e-05,1.57343155531543e-07,9.024414843554057,7.391654926425473,10.801055493496781,0.000880781223642017,0.08303276904122207,0.05153513505032483,1.4600301704474204e-08,0.011063790477577723
54,55,0.5501297496476867,7.929282316241876e-05,9.025560315387359e-07,8.768497368627788e-07,0.0,1.6806032411941315e-06,1.583066920958962e-05,1.5797088226090018e-07,9.02556031538736,7.552641238629953,10.795730649345032,0.0008673269158277468,0.0821755667872137,0.05205156278300234,9.652725288469033e-07,0.008787078450168863
55,56,0.5385875051562097,7.805559351034528e-05,9.026240025528583e-07,8.742191674163842e-07,0.0,1.7390761972759705e-06,1.5069639907240717e-05,1.585522891197848e-07,9.026240025528583,7.500721519438146,10.77545398436483,0.000859660173719956,0.08250551074452181,0.052383040359912814,3.6521113757201534e-06,0.006353848301733844
56,57,0.5273671719438312,7.643155951686679e-05,9.026276757829545e-07,7.820139338505896e-07,0.0,1.7291643350774097e-06,1.4960184259617866e-05,1.5912267230829142e-07,9.026276757829546,7.575420920781323,10.771900405672293,0.0008515133187248919,0.0838066224335666,0.0525228617222803,8.005582810148302e-06,0.0037335283519311082
57,58,0.5184234565960946,7.528735284864725e-05,9.025851604222335e-07,6.885725709901675e-07,0.0,1.6707699766619136e-06,1.4709009754865633e-05,1.5966909289627014e-07,9.025851604222336,7.806868230213556,10.764023029147888,0.0008466940016191209,0.0854000709605913,0.052805963185008735,1.2305322348972073e-05,0.00181008995588261
58,59,0.5074088726048626,7.466884680767892e-05,9.025076459449473e-07,5.87914702119315e-07,0.0,1.5728695150423064e-06,1.3347926679072301e-05,1.6011552582029103e-07,9.025076459449474,7.797380533470849,10.72835140707327,0.0008409452743277802,0.08705253572549822,0.05349286884503808,1.4169548710808269e-05,0.0008106827400787601
59,60,0.49946796506337754,7.371327533481576e-05,9.024271906689978e-07,4.839895326141676e-07,0.0,1.4759246631204317e-06,1.2764057100798865e-05,1.608030207455453e-07,9.024271906689979,7.626127767126494,10.71390905861421,0.0008311254686985633,0.08805196110895484,0.05486503520540727,1.427045454907972e-05,0.00018563614258766792
60,61,0.4907297853234729,7.266040324197384e-05,9.023849468444653e-07,3.971450727781737e-07,0.0,1.4292306910386294e-06,1.1937853835570924e-05,1.6148724914569859e-07,9.023849468444654,7.623250741811973,10.690054712069465,0.0008210601112335175,0.08903135766503477,0.05621342872939132,1.5380434775452943e-05,4.7712664000421344e-05
61,62,0.48317618344133817,7.135914233497129e-05,9.023741473466554e-07,2.964818240624465e-07,0.0,1.4236180424666269e-06,1.1419235462256982e-05,1.6243050276938245e-07,9.023741473466554,7.632845423772148,10.675117174594728,0.0008111987373988721,0.08967231883014389,0.05800146571397375,1.865581258228394e-05,4.5956365027073345e-06
62,63,0.47317830527016136,6.996622198635009e-05,9.023821081102667e-07,2.2745844048859958e-07,0.0,1.4405381313561127e-06,1.0419481133880576e-05,1.6340448283493377e-07,9.023821081102668,7.641058669406743,10.645413121060901,0.0008036958199636713,0.08973527815342193,0.05983471371195633,2.257743250927407e-05,3.2743272591153885e-07
63,64,0.4598732163216166,6.779898424611651e-05,9.023081110270339e-07,1.6661449211914307e-07,0.0,1.3649100808844737e-06,9.250840268788974e-06,1.6474937277144133e-07,9.02308111027034,7.878567255454293,10.607632714197631,0.0007929840649325053,0.08932641852757658,0.06262851786652568,3.5058422283524604e-05,8.36392333570962e-06
64,65,0.46427348737686036,6.572126375010798e-05,9.021792892147832e-07,1.2848429979000383e-07,0.0,1.2193846171474137e-06,1.1574439332290082e-05,1.6687441033244094e-07,9.021792892147833,8.170887887221156,10.680011076884977,0.000771728617198902,0.09004331791632011,0.06520705972792186,4.9906598856882506e-05,2.353571491033417e-05
65,66,0.45388637506035734,6.672538544725924e-05,9.022274764353387e-07,1.448402599189726e-07,0.0,1.272766248173689e-06,8.898229603450839e-06,1.6562243315544882e-07,9.022274764353387,7.987834354830847,10.595990440480929,0.0007826971923946892,0.0897695987731006,0.06370956381592031,4.1285549409710884e-05,1.403634367465119e-05
66,67,0.4461450985671422,6.570196609647745e-05,9.021292933636399e-07,1.2206720085972647e-07,0.0,1.1595704964810438e-06,8.324902911607918e-06,1.6667669217930404e-07,9.0212929336364,8.036565026678382,10.576485517832435,0.00077065443366254,0.09027643455878158,0.06441905677010484,4.329897260791211e-05,2.022754821861725e-05
67,68,0.4377164886233396,6.426807127328628e-05,9.020645011912052e-07,9.049191779624815e-08,0.0,1.0884040338921529e-06,8.13725768523108e-06,1.683866826452119e-07,9.020645011912052,8.042516240476111,10.56971438234768,0.0007583496804607935,0.09112146230437398,0.06477920349118406,4.14509305276202e-05,2.9134115138882033e-05
68,69,0.43106012925106424,6.208777069661929e-05,9.02142381579803e-07,7.873696053617972e-08,0.0,1.1803600043350555e-06,8.884231895296902e-06,1.708078569132419e-07,9.02142381579803,8.162579076698853,10.594298169528333,0.0007499485465413691,0.09142891411606281,0.0654594446063367,3.5517286499762105e-05,3.941892624779669e-05
69,70,0.42547857825268176,6.066210073863401e-05,9.022283419573997e-07,7.256630578754795e-08,0.0,1.290355435503002e-06,9.066602262748742e-06,1.72982632798628e-07,9.022283419573997,8.344294988580028,10.600028492258557,0.0007443149761041099,0.09157821442981176,0.06590940672738539,3.195259111394046e-05,5.0875536542622685e-05
70,71,0.42100997886157343,5.984615792065834e-05,9.023015148903254e-07,6.654406144079002e-08,0.0,1.3980074236426747e-06,8.933029886942148e-06,1.7497886831599074e-07,9.023015148903255,8.412025441862745,10.596321896968117,0.0007369675317651156,0.09176808895086151,0.06589996244964577,2.948775244074884e-05,6.765036285343869e-05
71,72,0.4152400218619026,5.9773003901727416e-05,9.023124506584095e-07,6.242891697277935e-08,0.0,1.437434930930885e-06,7.92207347314757e-06,1.766753817205639e-07,9.023124506584095,8.43372856999341,10.561141229763333,0.0007302872994196746,0.09190495441882308,0.06549919215053462,2.792968585464325e-05,8.977810340783149e-05
72,73,0.41528078176929456,5.980993312062574e-05,9.023581698062653e-07,4.536019172636904e-08,0.0,1.523575727516646e-06,7.918186907029719e-06,1.7923174343221761e-07,9.023581698062653,8.43141803244026,10.558251662045157,0.000729951721935479,0.0927511549980895,0.0655513098837585,2.2090044567353335e-05,0.00013902897714775575
73,74,0.4123460319958635,5.9719842855949485e-05,9.023257164500396e-07,5.3391364513650945e-08,0.0,1.4679583059943197e-06,7.42798754629215e-06,1.7792370213729764e-07,9.023257164500396,8.432529402955733,10.542431686580144,0.0007296701967170073,0.09232619052852993,0.06550481808314733,2.492730025975823e-05,0.00011296501230590693
74,75,0.4093832159891558,5.964723988942784e-05,9.023291999374474e-07,4.29010544209748e-08,0.0,1.4836160567270678e-06,6.919650252454923e-06,1.7931705400434832e-07,9.023291999374475,8.339309887321212,10.522771778040461,0.0007315991994417519,0.09289366894665546,0.0657051881665735,2.1595585503349105e-05,0.00015484773707191373
75,76,0.406138150000658,5.9430063900811134e-05,9.022752855559439e-07,3.3154390291522686e-08,0.0,1.4157796335098581e-06,6.5203566908128125e-06,1.808327912973491e-07,9.022752855559439,8.207268517665689,10.508526497384402,0.000734846995288504,0.09350529743995467,0.06600851418963077,1.981174972554602e-05,0.0002475238048590389
76,77,0.40271950883815316,5.897847066648173e-05,9.021724953888247e-07,2.7247085384918406e-08,0.0,1.2841685890754967e-06,6.290459757725903e-06,1.8257401993135494e-07,9.021724953888247,8.07601672041686,10.499022931470938,0.0007317644307253958,0.09406669073056079,0.0665809939254369,1.923738894981825e-05,0.00040017542473720516
77,78,0.4013347593958674,5.860872545602652e-05,9.020588107968329e-07,3.568875256657741e-08,0.0,1.1417202250824227e-06,6.344583681674997e-06,1.845389646351807e-07,9.02058810796833,7.998889721545474,10.500124521193516,0.0007264405005523624,0.09409515135940358,0.06733337379192963,1.8358211535193407e-05,0.0005892790504900882
78,79,0.398926829619689,5.832390649042949e-05,9.020213967026336e-07,4.325198289556503e-08,0.0,1.0937309024190883e-06,6.1319725887585536e-06,1.8540361456889392e-07,9.020213967026336,8.03518124097237,10.490601288024546,0.0007237414335393964,0.09383331570395893,0.06761718620170172,1.7590142346280196e-05,0.0006593012880008556
79,80,0.39560242814518953,5.751781121493783e-05,9.019946654129231e-07,5.12366063924166e-08,0.0,1.0543326564691376e-06,6.188471414092531e-06,1.8706260927508514e-07,9.019946654129232,8.097542326250316,10.49167889750229,0.0007207251657732522,0.09359359550818573,0.06816382009773714,1.6795515702312933e-05,0.0007644839713863009
80,81,0.3915644469606191,5.624850675377373e-05,9.020005879481735e-07,5.81990340949371e-08,0.0,1.0409086778478523e-06,6.411963544579565e-06,1.8960208753260424e-07,9.020005879481735,8.215522409342325,10.50122335223412,0.0007137573750690151,0.09362023153678653,0.06922779750743528,1.7111862154040013e-05,0.0008795627486368505
81,82,0.3903180017424583,5.4563801913624086e-05,9.020146610474109e-07,6.742310552084708e-08,0.0,1.0330998250130236e-06,7.538268078496997e-06,1.9292593443710231e-07,9.020146610474109,8.309781186728635,10.547017733063868,0.0006995695034019328,0.09402331963285503,0.07023621804935147,2.099683605030909e-05,0.0010045058026160317
82,83,0.3884057378574438,5.4079695520991056e-05,9.020173791585263e-07,6.931541479989966e-08,0.0,1.0338897549367558e-06,7.572005122626224e-06,1.9399616295318552e-07,9.020173791585263,8.32723723748699,10.548305726334638,0.0006966784762305134,0.09382205601111328,0.07032205293012522,2.2955102285741447e-05,0.001043664817209012
83,84,0.3858486105846248,5.344002050258154e-05,9.020357782410661e-07,6.859543408563863e-08,0.0,1.0524224580123354e-06,7.590679449173618e-06,1.9567004541623872e-07,9.020357782410661,8.36644578977598,10.547751739871817,0.0006930886082443464,0.09383184197823699,0.07059447547294993,2.4628714335913472e-05,0.001054324231736779
84,85,0.3843526372490428,5.307009476761737e-05,9.020023004821655e-07,6.487996353670952e-08,0.0,1.021489770063387e-06,7.61449673532064e-06,1.9787111855003444e-07,9.020023004821656,8.242154309842247,10.550298823733552,0.0006904996094730405,0.09423957704099477,0.07092442485108026,2.538219772011676e-05,0.0010458308505098253
85,86,0.38223526457017865,5.2975898729154235e-05,9.019567933504542e-07,6.33653549133983e-08,0.0,9.80008172198622e-07,7.312089843293802e-06,1.991829907065779e-07,9.019567933504543,8.14994600946428,10.538231338589451,0.0006914529108603332,0.09444131275834636,0.07099090205715869,2.5258864967151558e-05,0.0010657505649713738
86,87,0.3792348764336922,5.275204821608378e-05,9.019221734719129e-07,7.137665719427802e-08,0.0,9.515305934497203e-07,6.979072436628921e-06,2.0112257969992e-07,9.01922173471913,8.146240282780226,10.52478657302687,0.0006926942954910437,0.09414510147967924,0.0710466596050808,2.346640663174735e-05,0.0010658237501531469
