index,Nfeval,J,Jf,J_length,J_CC,J_CURVATURE,J_LENGTH_PENALTY,J_MSC,J_ALS,Lengths,curvatures,msc,B.n,C-C-Sep,Jquasisymmetry,Jiota,Jaspect
0,1,0.05830330960818413,1.0391722023775182e-05,3.3002591907548846e-06,0.0,0.0,6.895195821937042e-09,1.6127312689441292e-08,7.68310105210914e-07,33.00259190754885,37.12305662998946,47.54738395382958,0.00026361517742475526,0.12023297765012166,0.4104772150015473,0.020257280361345907,6.0839304472453e-07
1,2,850.0,10.489355879063359,3.3014793609219303e-06,6.2444182011556355e-09,0.0,1.0825773084908572e-06,3.271309946851268e-06,7.654999334894205e-07,33.0147936092193,36.34045219986035,47.84265274253275,0.04810894017493357,0.11836064111596484,0.0,0.0,0.0
2,3,2.0179317192865125,0.0004014864068407231,3.3002637190653615e-06,0.0,0.0,7.129542448047711e-09,1.6407944202773374e-08,7.682948670467571e-07,33.002637190653616,37.118794213803895,47.546344724168655,0.0012113567453781874,0.12022450227202967,0.39360727749780505,0.020267383336355284,2.1705664981004706e-05
3,4,0.056195236242220024,9.969086260041968e-06,3.300259332558384e-06,0.0,0.0,6.9017749135368055e-09,1.6134137890528994e-08,7.683096270089001e-07,33.00259332558384,37.12292288429789,47.547350954929506,0.0002578089724622414,0.12023271175636037,0.40935123425615594,0.020232623452544774,6.923955298412264e-07
4,5,0.0555600960381205,9.835648548168382e-06,3.3002543725301804e-06,0.0,0.0,6.4321320513918e-09,1.5998919132721924e-08,7.683083009848548e-07,33.002543725301805,37.12341078304441,47.54691090125804,0.0002543745158869613,0.12023292285339461,0.40945455319789514,0.02020379436269051,2.8289011417838197e-06
5,6,0.054945667063566066,9.712175402170759e-06,3.300244939214225e-06,0.0,0.0,5.79476608698322e-09,1.571633632302748e-08,7.683049312156228e-07,33.00244939214225,37.12411656928177,47.54667271971875,0.00025287420699066353,0.12023066579961601,0.4084775375356953,0.020189761871909587,7.736131778190743e-06
6,7,0.05446161411605474,9.616403278735466e-06,3.3002332085341732e-06,0.0,0.0,5.104745985430091e-09,1.5067295344612784e-08,7.683033247032335e-07,33.002332085341735,37.124969223829126,47.54607085714319,0.0002518687603718717,0.12023097058557833,0.4086221685569394,0.0201943816568559,2.3634239983144764e-05
7,8,0.05405496659169691,9.517837953298497e-06,3.3002227104451812e-06,0.0,0.0,4.580094110825992e-09,1.4324205108435471e-08,7.683020174545275e-07,33.00222710445181,37.12612838568261,47.54519193950078,0.00025172623937399553,0.12023670708476115,0.4099034956819652,0.020215167202273326,4.9389847886189256e-05
8,9,0.05369939983519293,9.445813934621212e-06,3.3002130426568057e-06,0.0,0.0,4.141424329656473e-09,1.3543379679004868e-08,7.683037526566453e-07,33.00213042656806,37.12758540945253,47.54437123664968,0.0002511512254160647,0.12024285453417481,0.40893439932601655,0.02021587472465388,8.696117049109326e-05
9,10,0.05337279176630221,9.370257286377062e-06,3.3002093761472413e-06,0.0,0.0,4.016211853330591e-09,1.2688128960626878e-08,7.683215066141971e-07,33.002093761472416,37.127885475761865,47.5436149350616,0.0002508258111032427,0.12024537732424222,0.409114440456434,0.02025908517792146,0.00015561466058877432
10,11,0.053104682984978155,9.300698144004432e-06,3.3002142385492047e-06,0.0,0.0,4.312368677512357e-09,1.1630468757935286e-08,7.68358994945098e-07,33.00214238549205,37.124871341274066,47.542282433160125,0.0002496018620037973,0.12023623020993246,0.4090341383977861,0.020294795928594164,0.0002399677355904577
11,12,0.052817849534972774,9.228083884285286e-06,3.3002205296206227e-06,0.0,0.0,4.6755105479834704e-09,1.0718623218931208e-08,7.683994806996678e-07,33.00220529620623,37.12305981287236,47.54024057607582,0.00024903383449846833,0.12024674617742111,0.4090360230560017,0.020350363439343253,0.000297970448015078
12,13,0.05248028851044976,9.152911154881177e-06,3.3002197976373236e-06,0.0,0.0,4.542939744038026e-09,9.71405046536258e-09,7.684253877876321e-07,33.00219797637324,37.125473794971505,47.53808184336096,0.00024835540796233597,0.12027611658886264,0.408027355187786,0.020374561178141633,0.00036347148104367395
13,14,0.05219374976007592,9.079940508635496e-06,3.3002230066794047e-06,0.0,0.0,4.58965502303744e-09,8.504995381305244e-09,7.68447122170928e-07,33.00223006679405,37.127620337297216,47.535169000888345,0.0002468973284767931,0.120305470482508,0.4083919955362796,0.02036967007889507,0.00043021669745273335
14,15,0.05195947819648046,9.00462199848913e-06,3.300228552394746e-06,0.0,0.0,4.9399362210538594e-09,7.45745906504621e-09,7.6846594505968e-07,33.002285523947464,37.12842376508408,47.53221016867799,0.00024556704551533903,0.12032860763594892,0.40956360968904454,0.020343419476209695,0.00046964369402291103
15,16,0.05164620394180443,8.953282463603235e-06,3.300232830191483e-06,0.0,0.0,5.390174814995364e-09,6.702169146627426e-09,7.684831123192019e-07,33.00232830191483,37.12938265710209,47.52932072757535,0.0002449721654533474,0.12035729143374845,0.4086899901284114,0.0203090055135538,0.0004930362178773627
16,17,0.05147248641866895,8.909019901427168e-06,3.3002362225922553e-06,0.0,0.0,5.799011081111351e-09,6.010571921126122e-09,7.685125621741981e-07,33.00236222592255,37.1287097811949,47.52568816909823,0.0002448174608871466,0.12039453755054348,0.4089869980135896,0.02030105974029726,0.0004911249510290644
17,18,0.051335444566638806,8.893568098920346e-06,3.3002336510809704e-06,0.0,0.0,5.586537868762627e-09,5.892818104425886e-09,7.685311792732387e-07,33.002336510809705,37.1264625430875,47.52402443445857,0.0002451457956583064,0.120413224635327,0.4090692440532454,0.02032389320647754,0.0004518326189329909
18,19,0.051257106619201236,8.88001851176661e-06,3.3002185572731292e-06,0.0,0.0,4.818018330282751e-09,5.943086743788107e-09,7.685310748597427e-07,33.00218557273129,37.12732475595878,47.52277869152507,0.0002450067891924624,0.12045000001991592,0.40984154233193576,0.020357893819294714,0.0003980047256493459
19,20,0.05115790770196806,8.866371789122344e-06,3.3002042988502422e-06,0.0,0.0,4.1363927787421945e-09,6.034181359660894e-09,7.685176729885889e-07,33.002042988502424,37.12926046876769,47.52253806200527,0.00024480304417229547,0.1204832881605368,0.4098408435334569,0.02036346986107815,0.0003672386406239723
20,21,0.051046740437376864,8.839983429337455e-06,3.3001861267370856e-06,0.0,0.0,3.3786190119476638e-09,6.232979076046298e-09,7.685001856776672e-07,33.001861267370856,37.13255461706868,47.522852971615755,0.0002443817167880264,0.1205397548541141,0.4103662430692985,0.02036418275121211,0.0003488473993842694
21,22,0.050884991821990605,8.815699131351762e-06,3.300171216861023e-06,0.0,0.0,2.9141858775556748e-09,6.4877641436376915e-09,7.684823601422795e-07,33.00171216861023,37.136594519986396,47.52348007275817,0.00024398245387348056,0.12060828492781932,0.40994820594031844,0.020374048554609305,0.000347451387164836
22,23,0.0506786102393594,8.769806913037243e-06,3.300160563869501e-06,0.0,0.0,2.6580792135358005e-09,6.968241999707491e-09,7.684479689021157e-07,33.00160563869501,37.14473237279873,47.52496808279748,0.00024347368949590825,0.12070871336688213,0.40991594261763875,0.02042847314190323,0.00035107772871501675
23,24,0.05049654168015982,8.739121637861374e-06,3.30017654315191e-06,0.0,0.0,2.895182065209042e-09,7.197378583300286e-09,7.684028351617172e-07,33.001765431519104,37.15018538624166,47.52354722876564,0.00024277121145148585,0.12080457219380214,0.4096871883134691,0.020520171683142525,0.0003737089455968042
24,25,0.05029297674895,8.691114857840602e-06,3.3002152353996433e-06,0.0,0.0,4.5287022524598744e-09,7.250594600821786e-09,7.68373498411907e-07,33.002152353996436,37.15072784956775,47.51943298374826,0.00024196986773476818,0.12086865470886063,0.4095821074631718,0.020607366749520628,0.00037295284829750685
25,26,0.05012958847220869,8.652027831390144e-06,3.300257968848219e-06,0.0,0.0,7.551129422305591e-09,7.087806514059627e-09,7.68352066766908e-07,33.00257968848219,37.1470446545555,47.51147478385569,0.0002415092490613265,0.12093145966294355,0.40922169922913676,0.02067466450088974,0.0003843006501870108
26,27,0.04991188073668802,8.590215932677821e-06,3.300271526115965e-06,0.0,0.0,9.156659834600669e-09,6.71269877433985e-09,7.683314127073422e-07,33.00271526115965,37.14651696552144,47.50145253298881,0.00024064979353078408,0.12103371501601809,0.40906548906178747,0.020619919600631257,0.0004787261613585846
27,28,0.04970474015984107,8.538668756390855e-06,3.3002558415335797e-06,0.0,0.0,7.443532592681325e-09,6.202424068583379e-09,7.68289463044096e-07,33.0025584153358,37.146795085255704,47.48395730314648,0.00023988787241587954,0.12119798988230804,0.4082021178623284,0.020719657143456062,0.0005524997394588794
28,29,0.04942487556961587,8.47802693859546e-06,3.3002188140693077e-06,0.0,0.0,4.69655254232767e-09,5.695880386194527e-09,7.682378396227447e-07,33.00218814069308,37.152281193503114,47.46616462124455,0.00023913339224659788,0.12142779653646094,0.4081294206403105,0.02090876134122413,0.0005560321519360393
29,30,0.049110178108585506,8.420835164153696e-06,3.3001378454496863e-06,0.0,0.0,2.0248820720592658e-09,4.933946249466149e-09,7.681402594530276e-07,33.001378454496866,37.1684824460182,47.44026520209542,0.00023887415377395475,0.12180148058136107,0.4079408585185077,0.02104099590079572,0.0005262636469104588
30,31,0.04881708032277156,8.380617235272123e-06,3.300086520218143e-06,0.0,0.0,1.2490110576132582e-09,4.098385098292224e-09,7.680888572713308e-07,33.00086520218143,37.1870845437745,47.41034612204881,0.0002384764602979583,0.12218307865399612,0.4079661661609061,0.021217593826980692,0.00037960839099882856
31,32,0.048491061110454856,8.342004173045595e-06,3.300109568247984e-06,0.0,0.0,2.4466929026337353e-09,3.2569649696031567e-09,7.680625662463639e-07,33.00109568247984,37.19802327341121,47.384234571307786,0.00023812499840589218,0.12248673843103235,0.4085423043667808,0.021451351288480927,0.0001772030080220613
32,33,0.0483498361933848,8.306932694514285e-06,3.300166723075859e-06,0.0,0.0,7.162621645591606e-09,3.0082767448080016e-09,7.67981656194723e-07,33.00166723075859,37.20926151402029,47.35917353213266,0.00023795875062960516,0.12283171855454553,0.4090300687717354,0.021774172747563665,7.636564218011126e-05
33,34,0.048161602089038184,8.263845288693211e-06,3.300197001474678e-06,0.0,0.0,9.32952611935886e-09,3.2028037143929353e-09,7.679280592225491e-07,33.00197001474678,37.20911994436026,47.348132201014934,0.00023746130664678602,0.12299289168485132,0.4088601086504753,0.021871978622918162,7.40227859468425e-05
34,35,0.0479225272975604,8.193198029051278e-06,3.3002409672434316e-06,0.0,0.0,1.1200376453341703e-08,3.3671155162297477e-09,7.678514718866375e-07,33.00240967243432,37.20973306314117,47.33307421801885,0.00023636694718746925,0.12329039828701992,0.40928809475155103,0.021963151332562405,9.452467117408235e-05
35,36,0.047659749035442484,8.142232275794616e-06,3.300260218463911e-06,0.0,0.0,8.34375504346311e-09,3.6956005400535987e-09,7.67732692114268e-07,33.00260218463911,37.21576611493556,47.317771703839355,0.00023580566866302646,0.12374933649608003,0.4083445177701812,0.022162413409297123,0.00015925733883377858
36,37,0.04758524574493694,8.074739226640149e-06,3.3002079469973936e-06,0.0,0.0,4.905834328595617e-09,4.837754839941904e-09,7.675613322295367e-07,33.002079469973935,37.232536548204486,47.30927498065973,0.00023557849742625875,0.12432763937437895,0.4091493014305016,0.022367420746121164,0.0002128957790424186
37,38,0.0474603139349183,8.047586778413877e-06,3.3001755109196047e-06,0.0,0.0,4.510712885512017e-09,4.87653213712199e-09,7.675021109931771e-07,33.00175510919605,37.2395651137495,47.30860388542973,0.00023503422363704824,0.12451020787432342,0.40905893533434845,0.022418043186587307,0.00022251935639743756
38,39,0.04725847789740101,8.01200292299937e-06,3.3001393118827053e-06,0.0,0.0,3.3306458565415186e-09,4.109066934826613e-09,7.674070136879775e-07,33.00139311882705,37.25466463540443,47.31032956440964,0.00023449653015879794,0.12485799218412937,0.40869382094456214,0.02258914170735552,0.00020560671501045148
39,40,0.04698737284030966,7.955748753680882e-06,3.30016700541902e-06,0.0,0.0,5.446963816588745e-09,5.215145899070222e-09,7.672916322222304e-07,33.0016700541902,37.288111722281926,47.32289016690673,0.00023416651666463263,0.12542186651737125,0.40783947120521924,0.0227448010481844,0.00022259670442131602
40,41,0.046673500774910164,7.886195218498316e-06,3.3003484540794773e-06,0.0,0.0,1.8307301463770394e-08,4.032349094199195e-09,7.670492906068795e-07,33.00348454079477,37.32734842101864,47.33667458881579,0.00023322200918149603,0.12625003652479105,0.40743619673787645,0.023146847221128225,0.00019026199764033547
41,42,0.04648491202878091,7.842925019301695e-06,3.300400954733574e-06,0.0,0.0,2.7284441437589552e-08,1.2263063877366524e-09,7.666701377590151e-07,33.00400954733574,37.349531548694415,47.34566166415803,0.0002329593437567328,0.127135174658401,0.4071749096632554,0.02346143528323943,0.000156213795859157
42,43,0.046208277330068076,7.789340619854465e-06,3.3003234065243972e-06,0.0,0.0,1.591799726924634e-08,1.4277411401669037e-09,7.663446137471985e-07,33.00323406524397,37.37024212554726,47.35663383634918,0.0002321537019243548,0.12764785527178807,0.4067570613007312,0.023685287997116528,0.00017082392482264063
43,44,0.04595764743571387,7.712546626868193e-06,3.300472845946605e-06,0.0,0.0,3.8439416202764737e-08,4.502660786604321e-09,7.660424010527718e-07,33.00472845946605,37.39074301593011,47.37941219580665,0.0002303030269751895,0.12845598335015024,0.40646244946335763,0.02396914988117151,0.00015827243469027796
44,45,0.04563881321936082,7.63908484691252e-06,3.3004791971536084e-06,0.0,0.0,3.888229256605687e-08,3.4998538910749537e-09,7.657400724737246e-07,33.004791971536086,37.37129750412015,47.38186707262575,0.00022950818360260877,0.1293057806541165,0.406339523095524,0.024286668816287903,0.0001584370291586381
45,46,0.04543673404371286,7.573140487575875e-06,3.300352628685755e-06,0.0,0.0,1.6016338996660078e-08,1.2303680861357877e-08,7.653209135562707e-07,33.00352628685755,37.333530943343234,47.38780223689423,0.00022736742693596439,0.1302595242533358,0.40649249829034795,0.02473145623131713,0.00020531184636935886
46,47,0.04539888597413195,7.561439487538398e-06,3.300256094928451e-06,0.0,0.0,8.727963232143068e-09,4.60769507337975e-09,7.650051975500975e-07,33.002560949284515,37.27977735030148,47.34014611676654,0.00022647957294653911,0.13091458534877,0.4064658038637941,0.025031394523870064,0.0002082077739666564
